,src,tgt,distance
0,1270,1245,31.064449134018133
1,1270,1218,33.0
2,1270,1282,15.231546211727817
3,756,778,14.035668847618199
4,756,758,21.02379604162864
5,756,700,33.83784863137726
6,1218,1245,30.528675044947494
7,1218,1196,17.4928556845359
8,1374,1412,25.553864678361276
9,1374,1390,18.973665961010276
10,1374,1430,35.0
11,1374,1354,14.035668847618199
12,700,674,18.35755975068582
13,700,758,34.48187929913333
14,1430,1465,20.396078054371138
15,1430,1412,34.52535300326414
16,1430,1429,22.02271554554524
17,1354,1390,26.248809496813376
18,1354,1311,25.553864678361276
19,1354,1303,2080.0
20,176,194,30.4138126514911
21,176,197,19.697715603592208
22,176,166,16.401219466856727
23,176,145,34.17601498127012
24,197,194,35.22782990761707
25,197,166,31.064449134018133
26,197,235,34.48187929913333
27,166,121,45.880278987817846
28,166,145,29.068883707497267
29,166,174,57.87054518492115
30,1637,1619,21.400934559032695
31,1637,1646,31.575306807693888
32,1637,1629,35.12833614050059
33,1637,1545,67.23094525588644
34,1545,1491,41.86884283091664
35,1545,1619,65.19202405202648
36,1545,1629,59.682493245507096
37,1545,1578,37.013511046643494
38,1545,1550,31.400636936215164
39,121,109,18.788294228055936
40,121,90,36.87817782917155
41,121,145,44.94441010848846
42,121,174,67.00746227100382
43,1686,1629,1585.0
44,893,918,43.382023926967726
45,893,855,58.52349955359813
46,893,1003,60.29925372672534
47,1250,1288,20.024984394500787
48,647,686,38.28837943815329
49,647,699,32.2490309931942
50,647,660,24.351591323771842
51,647,630,32.7566787083184
52,45,30,27.80287754891569
53,45,52,34.713109915419565
54,45,58,27.313000567495326
55,45,33,37.64306044943742
56,1288,1314,18.973665961010276
57,1288,1309,26.832815729997478
58,1581,1595,16.278820596099706
59,1581,1690,76.11832893594026
60,1581,1533,32.28002478313795
61,1309,1314,30.59411708155671
62,1309,1334,22.02271554554524
63,1309,1375,42.485291572496
64,1309,1282,25.80697580112788
65,1839,1857,24.413111231467404
66,1839,1754,55.731499172371095
67,1839,1798,31.144823004794873
68,1558,1550,1305.0
69,1550,1490,36.124783736376884
70,1550,1578,18.110770276274835
71,1635,1678,27.294688127912362
72,1635,1604,21.587033144922902
73,1635,1650,21.2602916254693
74,636,662,23.853720883753127
75,636,611,20.0
76,636,674,31.304951684997057
77,636,610,18.867962264113206
78,611,577,26.1725046566048
79,611,610,18.867962264113206
80,674,662,28.160255680657446
81,962,937,18.867962264113206
82,962,922,23.259406699226016
83,1717,1711,43.04648650006177
84,1717,1627,60.01666435249463
85,1717,1681,31.240998703626616
86,1717,1749,24.166091947189145
87,1627,1711,65.36818798161687
88,1627,1577,34.20526275297414
89,1627,1616,22.135943621178654
90,1627,1681,46.75467891024384
91,1627,1600,32.2490309931942
92,1578,1614,23.021728866442675
93,1578,1629,41.182520563948
94,2086,2018,2225.0
95,1857,1991,103.4456378974
96,1754,1727,16.0
97,1754,1734,37.0
98,1754,1760,28.284271247461902
99,181,198,22.20360331117452
100,181,163,37.44329045369811
101,181,187,24.515301344262525
102,90,62,39.81205847478876
103,90,94,47.01063709417264
104,90,145,53.85164807134504
105,94,62,47.634021455258214
106,94,104,16.64331697709324
107,145,194,48.38388161361178
108,104,122,35.22782990761707
109,153,163,15.811388300841896
110,153,122,29.068883707497267
111,122,163,40.85339643163099
112,62,37,73.00684899377592
113,37,50,41.14608122288197
114,811,805,13.341664064126334
115,811,834,41.10960958218893
116,811,695,68.6804193347711
117,811,784,36.76955262170047
118,811,858,45.34313619501854
119,1113,1126,18.788294228055936
120,1113,1004,62.297672508690084
121,1113,1067,35.4682957019364
122,1113,1134,16.278820596099706
123,612,668,42.44997055358225
124,612,649,44.204072210600685
125,612,545,42.7551166528639
126,612,633,41.23105625617661
127,967,903,36.013886210738214
128,967,918,31.11269837220809
129,967,992,14.142135623730951
130,967,981,15.231546211727817
131,903,918,26.92582403567252
132,903,875,19.4164878389476
133,903,725,107.48953437428223
134,903,981,43.965895873961216
135,918,1003,52.630789467763066
136,836,875,28.319604517012593
137,836,808,20.248456731316587
138,836,725,68.3593446428504
139,875,725,89.80534505250787
140,779,808,16.76305461424021
141,779,780,16.0312195418814
142,779,728,31.04834939252005
143,779,725,41.88078318274385
144,808,780,27.018512172212592
145,808,725,54.08326913195984
146,780,728,30.083217912982647
147,728,725,31.400636936215164
148,725,633,63.071388124885914
149,490,509,42.720018726587654
150,490,476,30.364452901377952
151,490,454,35.805027579936315
152,490,493,15.297058540778355
153,490,453,22.47220505424423
154,630,660,25.495097567963924
155,427,454,27.65863337187866
156,427,405,20.12461179749811
157,427,429,34.058772731852805
158,427,453,24.08318915758459
159,427,340,68.6804193347711
160,453,476,24.186773244895647
161,453,454,37.0
162,453,429,24.08318915758459
163,746,765,29.732137494637012
164,746,710,21.02379604162864
165,746,814,53.03772242470448
166,746,796,29.120439557122072
167,796,845,37.21558813185679
168,796,814,31.32091952673165
169,30,15,64.5600495662759
170,30,38,52.952809179494906
171,30,58,28.160255680657446
172,30,48,42.05948168962618
173,1140,1216,44.721359549995796
174,1140,1081,31.016124838541646
175,1140,1095,29.832867780352597
176,1140,1151,26.40075756488817
177,1140,1134,40.049968789001575
178,1140,1221,50.28916384272063
179,1216,1151,36.6742416417845
180,1216,1235,18.867962264113206
181,1216,1242,22.20360331117452
182,1216,1221,23.345235059857504
183,1081,1095,25.059928172283335
184,1081,1067,31.32091952673165
185,1081,1007,39.84971769034255
186,1081,1134,50.21951811795888
187,1595,1690,64.00781202322104
188,1595,1617,28.178005607210743
189,1595,1643,36.40054944640259
190,1595,1510,74.51845409024533
191,2064,2020,48.27007354458868
192,2064,2079,51.478150704935004
193,1979,1978,35.22782990761707
194,1979,1900,3977.0
195,2079,2004,50.08991914547278
196,2079,2063,45.5411901469428
197,2079,2022,58.82176467941097
198,2063,2062,50.00999900019995
199,2063,2044,27.018512172212592
200,2063,2022,27.16615541441225
201,2070,2062,29.068883707497267
202,1533,1453,50.695167422546305
203,1453,1446,36.22154055254967
204,1453,1424,19.235384061671343
205,1453,1348,56.568542494923804
206,1446,1427,26.570660511172846
207,1446,1470,40.80441152620633
208,1446,1424,36.24913792078372
209,1424,1348,38.600518131237564
210,1424,1391,19.313207915827967
211,1348,1273,55.21775076911409
212,1348,1162,111.22050170719426
213,1348,1204,87.05170877128145
214,1348,1345,22.02271554554524
215,1348,1391,26.1725046566048
216,1183,1184,23.021728866442675
217,1183,1126,38.58756276314948
218,1183,1232,34.0147027033899
219,1183,1134,31.32091952673165
220,1183,1221,39.44616584663204
221,1134,1126,29.154759474226502
222,1134,1067,39.56008088970496
223,1134,1221,55.90169943749474
224,1221,1232,22.825424421026653
225,1221,1235,17.69180601295413
226,2077,2083,49.040799340956916
227,2077,2027,31.064449134018133
228,2077,2060,17.0
229,2083,2027,57.42821606144492
230,2083,2026,41.617304093369626
231,2083,2021,60.60528029800704
232,2027,2060,28.600699292150182
233,2027,2029,33.06055050963308
234,2027,2026,71.00704190430693
235,2027,1963,48.83646178829912
236,2060,2029,26.40075756488817
237,2060,2067,69.02897942168927
238,877,912,23.194827009486403
239,877,896,52.172789842982326
240,877,845,16.76305461424021
241,765,785,27.784887978899608
242,765,726,50.53711507397311
243,765,710,41.10960958218893
244,1064,1024,16.0312195418814
245,1064,1074,22.47220505424423
246,1024,978,33.015148038438355
247,1074,1220,86.7294644281861
248,1074,1215,93.49331526906082
249,1074,1110,58.872744118140105
250,1074,1058,33.95585369269929
251,1513,1553,34.828149534535996
252,1513,1621,72.3671196055225
253,1513,1526,82.21921916437786
254,1513,1415,71.02816342831905
255,1513,1463,36.71511950137164
256,1513,1633,86.83317338436964
257,1415,1455,77.20103626247513
258,1415,1344,42.5440947723653
259,1415,1526,76.00657866263946
260,1415,1396,55.10898293381942
261,1415,1463,64.47480127925948
262,1415,1349,35.73513677041127
263,1463,1553,54.74486277268398
264,1463,1396,37.33630940518894
265,1463,1436,31.064449134018133
266,1329,1275,33.24154027718932
267,1329,1350,30.463092423455635
268,1329,1396,41.88078318274385
269,1329,1349,23.323807579381203
270,1349,1344,32.14031735997639
271,1349,1275,51.0
272,1349,1396,48.76474136094644
273,937,961,32.57299494980466
274,937,922,28.231188426986208
275,1157,1209,29.966648127543394
276,1157,1117,38.28837943815329
277,1157,1208,31.064449134018133
278,1787,1747,33.61547262794322
279,1787,1726,42.190046219457976
280,1681,1600,51.088159097779204
281,1681,1749,47.07440918375928
282,1681,1695,2978.0
283,1600,1561,35.4682957019364
284,1600,1577,40.718546143004666
285,1600,1587,21.470910553583888
286,1726,1747,18.384776310850235
287,1726,1633,72.56031973468694
288,1455,1344,79.30952023559341
289,1455,1526,53.41348144429457
290,1455,1295,100.22474744293447
291,1344,1266,93.64827814754524
292,1344,1275,70.0
293,1344,1178,115.96551211459379
294,1344,1295,100.24470060806208
295,1266,1178,54.42425929675111
296,1266,1295,20.518284528683193
297,1553,1621,50.695167422546305
298,662,610,30.14962686336267
299,577,610,29.068883707497267
300,577,486,74.63243262818116
301,640,547,80.91971329657564
302,640,661,19.1049731745428
303,640,720,50.15974481593781
304,661,703,30.14962686336267
305,661,720,39.81205847478876
306,740,799,47.4236228055175
307,486,502,49.72926703662542
308,486,423,49.64876634922564
309,805,695,70.66116330771806
310,703,720,20.8806130178211
311,703,750,28.844410203711913
312,1831,1795,39.11521443121589
313,1831,1869,31.622776601683793
314,1831,1865,31.11269837220809
315,1831,1781,39.824615503479755
316,1869,1955,65.0
317,1869,1876,16.278820596099706
318,1869,1865,40.19950248448356
319,1875,1856,20.615528128088304
320,1875,1892,28.160255680657446
321,1892,1856,27.784887978899608
322,1892,1865,36.235341863986875
