,CELL_ID,X,Y
617,618,1911,550
1866,1867,726,1333
111,112,108,229
644,645,1915,570
988,989,365,774
1458,1459,740,1037
1455,1456,1070,1033
98,99,119,211
1993,1994,1854,1425
441,442,1301,440
1403,1404,1759,1005
1397,1398,1794,1002
1368,1369,1757,986
725,726,1826,622
1283,1284,134,938
1255,1256,97,924
1443,1444,143,1022
1301,1302,145,947
687,688,87,598
657,658,79,576
716,717,86,619
933,934,256,738
663,664,102,580
597,598,99,540
563,564,77,514
619,620,80,552
637,638,100,561
2007,2008,603,1434
1967,1968,596,1406
1035,1036,460,796
1131,1132,327,850
1376,1377,727,994
1432,1433,716,1020
1354,1355,745,979
1998,1999,730,1429
2004,2005,685,1434
1840,1841,910,1321
573,574,107,522
536,537,897,498
327,328,801,372
708,709,537,607
940,941,477,739
871,872,716,706
1909,1910,1901,1360
2002,2003,1460,1432
1989,1990,1433,1424
1932,1933,1513,1378
39,40,1253,147
496,497,1310,469
407,408,1304,422
458,459,1284,450
281,282,1323,346
502,503,1286,472
706,707,1846,604
499,500,1896,470
554,555,1903,510
52,53,1907,164
233,234,1725,314
519,520,1335,487
416,417,1330,425
383,384,1332,406
1832,1833,1866,1314
1871,1872,1910,1336
1577,1578,1193,1129
1048,1049,1796,799
1141,1142,1856,856
966,967,1851,759
1016,1017,1831,788
1058,1059,1815,804
992,993,1841,773
1061,1062,1840,806
1120,1121,1888,840
1079,1080,1912,819
762,763,1811,642
743,744,1861,630
775,776,1852,650
837,838,1824,681
790,791,1836,657
1567,1568,183,1123
1614,1615,205,1165
898,899,232,723
912,913,247,727
1583,1584,225,1133
1590,1591,337,1143
1685,1686,463,1214
1260,1261,155,928
1109,1110,539,837
1156,1157,376,868
1515,1516,742,1076
1578,1579,701,1131
1549,1550,611,1109
2008,2009,1019,1435
1716,1717,879,1234
257,258,583,331
228,229,564,313
6,7,983,59
32,33,642,129
355,356,79,390
149,150,97,257
291,292,838,355
681,682,1318,591
612,613,853,546
574,575,885,524
551,552,887,509
580,581,867,527
735,736,496,628
726,727,451,621
776,777,474,651
722,723,418,620
895,896,442,721
967,968,453,762
1007,1008,407,782
875,876,701,707
975,976,646,765
1876,1877,1859,1339
1896,1897,1876,1352
1937,1938,1853,1385
1957,1958,1873,1398
1879,1880,1447,1344
1895,1896,1423,1352
1778,1779,1552,1272
1764,1765,1572,1265
1792,1793,1561,1287
1941,1942,1465,1389
1916,1917,1468,1367
1968,1969,1469,1407
1919,1920,1446,1369
1940,1941,1441,1390
1979,1980,1452,1416
1802,1803,1446,1289
1857,1858,1429,1330
1824,1825,1456,1309
1803,1804,1481,1291
1859,1860,1459,1332
1822,1823,1598,1309
256,257,1371,331
263,264,1335,336
42,43,1285,154
340,341,1273,382
372,373,1290,399
330,331,1308,377
290,291,1302,355
401,402,1277,417
444,445,1242,440
430,431,1262,431
477,478,1261,461
1353,1354,1331,978
712,713,1331,608
668,669,1343,582
814,815,1367,673
830,831,1318,682
802,803,1337,667
592,593,1356,536
641,642,1356,567
300,301,1767,358
278,279,1757,344
507,508,1820,475
529,530,1831,490
503,504,1847,472
432,433,1830,431
461,462,1829,451
462,463,1863,452
698,699,1403,601
474,475,1340,458
279,280,1397,346
1852,1853,1841,1324
1749,1750,1520,1255
1780,1781,1535,1277
1790,1791,1508,1283
1436,1437,1343,1022
1586,1587,1209,1139
1407,1408,1330,1006
1864,1865,1222,1334
1057,1058,1597,803
1023,1024,1587,790
1053,1054,1781,804
1501,1502,1512,1063
1519,1520,1515,1081
954,955,1868,753
945,946,1908,744
1017,1018,1892,786
998,999,1912,777
1059,1060,1897,805
1054,1055,1870,804
1024,1025,1767,788
1008,1009,1799,783
972,973,1757,762
903,904,1876,720
847,848,1843,693
932,933,1866,735
947,948,1885,743
873,874,1890,707
1070,1071,111,815
1126,1127,125,850
1114,1115,106,840
683,684,71,596
1357,1358,195,982
1307,1308,223,952
1370,1371,177,986
943,944,290,742
929,930,277,736
894,895,408,720
738,739,330,631
