,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1162)",0,4,1,8,6,9,3,0
"('cell', 108)",1,0,0,6,8,0,4,0
"('cell', 89)",1,0,0,6,7,0,2,0
"('cell', 96)",1,0,0,13,12,0,4,0
"('cell', 86)",1,0,0,13,10,0,5,0
"('cell', 134)",1,0,0,7,5,0,5,0
"('cell', 216)",0,0,0,4,4,0,2,0
"('cell', 179)",1,0,0,5,3,0,0,0
"('cell', 515)",1,4,0,3,2,0,2,0
"('cell', 480)",1,3,0,2,3,0,2,0
"('cell', 198)",1,0,0,4,7,0,1,0
"('cell', 210)",1,0,0,5,6,0,3,0
"('cell', 153)",1,0,0,6,3,0,0,0
"('cell', 171)",0,0,0,4,4,0,0,0
"('cell', 151)",0,0,0,5,4,0,0,0
"('cell', 135)",1,0,0,4,4,0,0,0
"('cell', 20)",0,0,0,6,7,0,3,0
"('cell', 7)",0,0,0,5,6,0,3,0
"('cell', 1031)",2,1,0,2,4,2,10,0
"('cell', 939)",3,1,1,3,3,1,10,0
"('cell', 727)",5,1,3,3,2,1,7,0
"('cell', 791)",8,1,0,6,4,2,9,0
"('cell', 836)",7,1,0,3,3,3,8,0
"('cell', 725)",7,1,0,6,2,1,8,0
"('cell', 79)",0,1,0,8,4,0,11,0
"('cell', 85)",0,3,0,8,6,0,11,0
"('cell', 825)",4,1,0,1,7,1,5,0
"('cell', 1166)",1,6,1,6,5,1,0,0
"('cell', 1167)",1,3,1,4,3,0,4,0
"('cell', 1194)",2,3,1,4,4,0,5,0
"('cell', 1293)",0,3,1,6,6,6,0,0
"('cell', 1524)",5,4,0,1,3,12,3,0
"('cell', 1789)",2,0,0,2,0,2,4,0
"('cell', 1807)",2,0,1,1,0,2,2,0
"('cell', 1830)",2,0,1,1,0,1,2,0
"('cell', 1702)",3,2,0,5,1,4,6,0
"('cell', 1750)",2,1,1,0,0,4,1,0
"('cell', 1682)",1,1,1,2,2,0,1,1
"('cell', 1695)",1,1,1,2,2,0,1,1
"('cell', 1709)",1,0,4,2,1,0,1,1
"('cell', 1576)",2,2,1,6,6,3,1,1
"('cell', 1653)",1,0,4,4,1,7,2,1
"('cell', 1657)",1,0,4,2,1,3,2,1
"('cell', 1661)",1,1,4,2,2,3,2,1
"('cell', 1573)",1,2,3,3,4,4,2,1
"('cell', 1847)",3,3,0,7,4,0,5,0
"('cell', 1844)",1,0,1,1,0,0,1,0
"('cell', 1716)",4,5,0,7,0,0,5,0
"('cell', 831)",3,1,4,6,5,2,21,0
"('cell', 918)",2,0,1,7,4,3,7,0
"('cell', 958)",2,1,1,5,3,3,8,0
"('cell', 898)",3,1,1,5,5,1,11,0
"('cell', 960)",2,1,1,6,3,2,5,0
"('cell', 933)",2,1,1,4,3,2,3,0
"('cell', 724)",3,0,3,2,5,0,11,0
"('cell', 1083)",5,4,1,2,0,1,6,0
"('cell', 1113)",6,5,1,3,1,2,6,0
"('cell', 847)",6,4,0,6,1,5,3,0
"('cell', 691)",4,1,2,5,1,7,1,0
"('cell', 1659)",5,5,2,5,0,0,6,0
"('cell', 675)",0,2,3,0,0,0,0,0
"('cell', 41)",0,2,0,15,3,0,5,0
"('cell', 21)",1,2,0,12,6,0,7,0
"('cell', 66)",0,3,0,6,3,0,10,0
"('cell', 76)",0,4,0,6,7,0,13,0
"('cell', 673)",2,3,6,5,1,3,0,0
"('cell', 621)",1,0,1,0,0,1,0,1
"('cell', 575)",1,0,2,1,0,1,0,1
"('cell', 624)",1,0,1,1,0,1,0,1
"('cell', 663)",1,0,1,0,0,1,0,1
"('cell', 763)",1,0,0,1,0,1,0,1
"('cell', 810)",1,0,0,1,0,1,0,1
"('cell', 772)",1,0,1,0,0,1,0,1
"('cell', 794)",1,0,0,1,0,1,0,1
"('cell', 717)",1,0,0,0,0,1,0,1
"('cell', 740)",1,0,0,0,0,1,0,1
"('cell', 688)",1,0,0,0,0,1,0,1
"('cell', 639)",1,0,0,0,0,1,0,1
"('cell', 678)",0,2,3,0,0,0,0,1
"('cell', 914)",0,0,3,2,0,0,0,0
"('cell', 908)",0,1,1,3,0,0,2,0
"('cell', 868)",0,0,3,2,0,0,0,0
"('cell', 798)",1,2,5,0,0,0,0,0
"('cell', 941)",1,1,6,2,0,0,0,0
"('cell', 869)",1,1,8,0,0,0,0,0
"('cell', 1079)",3,4,1,2,3,2,5,0
"('cell', 1052)",3,4,1,2,1,2,5,0
"('cell', 1119)",3,5,1,5,4,1,4,0
"('cell', 1127)",1,5,1,6,4,4,6,0
"('cell', 821)",4,2,0,11,3,1,3,1
"('cell', 944)",5,2,0,5,5,2,9,0
"('cell', 1412)",2,4,0,8,6,9,3,1
"('cell', 1542)",1,2,2,4,4,7,2,1
"('cell', 1773)",4,1,0,4,0,6,7,0
"('cell', 1787)",2,0,0,5,0,5,5,0
"('cell', 1739)",3,1,0,4,1,4,6,0
"('cell', 1740)",1,1,1,0,0,3,0,0
"('cell', 1720)",3,1,2,1,1,4,0,0
"('cell', 1726)",3,1,1,1,1,5,1,0
"('cell', 1648)",5,4,0,2,1,5,0,0
"('cell', 1679)",4,3,0,3,1,5,3,0
"('cell', 1712)",3,1,0,2,1,5,1,0
"('cell', 1743)",3,1,0,0,1,4,0,0
"('cell', 1733)",5,1,1,1,2,5,0,0
"('cell', 1694)",1,1,3,2,1,4,1,0
"('cell', 1711)",1,1,4,3,1,4,1,0
"('cell', 1677)",4,1,2,1,1,6,0,0
"('cell', 1700)",5,1,1,1,2,6,0,0
"('cell', 1637)",2,1,3,3,1,10,1,0
"('cell', 1652)",4,1,3,1,1,7,0,0
"('cell', 1678)",1,1,3,2,1,6,1,0
"('cell', 1560)",7,4,0,2,2,12,4,0
"('cell', 1483)",2,0,0,6,2,3,10,0
"('cell', 984)",3,3,1,8,4,2,3,0
"('cell', 170)",0,0,0,7,3,0,3,0
"('cell', 197)",0,0,0,6,3,0,2,0
"('cell', 163)",1,0,0,6,5,0,2,0
"('cell', 140)",1,0,0,7,5,0,4,0
"('cell', 166)",0,0,0,10,3,0,5,0
"('cell', 218)",0,0,0,8,3,0,5,0
"('cell', 357)",1,1,0,2,4,0,4,0
"('cell', 375)",1,1,0,0,3,0,3,0
"('cell', 414)",1,1,0,0,3,0,5,0
"('cell', 225)",1,0,0,5,8,0,1,0
"('cell', 228)",1,0,0,4,8,0,3,0
"('cell', 214)",0,0,0,5,3,0,2,0
"('cell', 183)",1,0,0,5,7,0,0,0
"('cell', 200)",0,0,0,7,5,0,2,0
"('cell', 279)",2,0,0,4,6,0,5,0
"('cell', 250)",1,0,0,5,3,0,4,0
"('cell', 231)",0,0,0,5,4,0,3,0
"('cell', 240)",1,0,0,4,4,0,3,0
"('cell', 246)",1,0,0,6,5,0,7,0
"('cell', 1024)",0,1,0,6,4,2,5,0
"('cell', 1020)",1,1,1,5,5,2,9,0
"('cell', 994)",0,2,1,6,4,2,6,0
"('cell', 783)",9,1,3,3,3,1,7,0
"('cell', 697)",4,0,3,4,4,0,14,0
"('cell', 532)",2,0,1,5,2,0,14,0
"('cell', 610)",3,0,3,5,2,0,12,0
"('cell', 601)",2,0,3,5,3,0,15,0
"('cell', 104)",3,5,0,5,7,0,15,0
"('cell', 377)",4,0,0,11,4,0,4,0
"('cell', 395)",4,0,0,12,5,0,9,0
"('cell', 658)",2,1,0,3,6,0,4,0
"('cell', 632)",3,1,0,5,8,0,5,0
"('cell', 719)",4,1,0,6,8,0,10,0
"('cell', 824)",9,2,0,9,5,1,9,0
"('cell', 866)",7,1,0,5,1,3,6,0
"('cell', 948)",6,1,0,11,1,4,6,0
"('cell', 305)",4,1,0,3,7,0,7,0
"('cell', 301)",4,0,0,3,8,0,6,0
"('cell', 274)",2,0,0,4,7,0,5,0
"('cell', 1241)",2,3,1,4,5,0,2,0
"('cell', 1221)",2,3,1,5,5,0,5,0
"('cell', 1275)",1,3,0,4,6,2,0,0
"('cell', 1239)",1,4,1,3,5,2,0,0
"('cell', 1185)",2,6,1,5,6,1,3,0
"('cell', 1486)",1,2,2,7,6,0,1,2
"('cell', 1631)",0,2,1,8,6,0,0,2
"('cell', 1658)",0,2,3,7,6,0,0,3
"('cell', 1263)",3,1,0,8,4,1,5,0
"('cell', 1226)",3,2,0,8,7,3,8,0
"('cell', 1262)",4,0,0,7,5,2,7,0
"('cell', 1325)",5,0,0,5,5,3,7,0
"('cell', 1801)",2,0,0,5,0,4,5,0
"('cell', 1714)",3,2,0,15,0,1,4,1
"('cell', 1745)",3,3,0,11,0,0,5,1
"('cell', 1756)",3,3,0,15,0,0,7,1
"('cell', 1728)",3,3,0,10,0,0,5,0
"('cell', 1748)",3,2,0,17,0,1,4,2
"('cell', 1741)",2,2,2,5,3,0,1,0
"('cell', 1744)",1,2,1,3,2,0,1,0
"('cell', 1727)",4,6,0,5,0,0,4,0
"('cell', 1721)",5,6,1,5,0,0,4,0
"('cell', 1758)",4,2,2,7,4,0,4,0
"('cell', 864)",4,0,3,3,5,4,5,0
"('cell', 422)",5,0,3,1,1,3,3,0
"('cell', 967)",7,7,1,4,0,1,10,0
"('cell', 790)",3,2,6,2,1,2,0,0
"('cell', 1130)",4,6,0,3,1,1,7,0
"('cell', 1152)",5,5,0,2,1,2,8,0
"('cell', 1105)",5,7,0,2,0,2,10,0
"('cell', 530)",4,2,2,9,1,7,1,0
"('cell', 706)",3,1,2,6,1,4,1,0
"('cell', 718)",2,2,4,5,1,3,1,0
"('cell', 753)",3,2,0,7,1,4,1,0
"('cell', 736)",2,1,0,4,1,4,1,0
"('cell', 751)",2,1,0,3,1,5,1,0
"('cell', 1462)",5,1,0,4,1,2,8,0
"('cell', 1437)",4,1,0,7,1,1,7,0
"('cell', 1669)",3,2,0,7,0,2,5,0
"('cell', 1689)",3,2,0,12,0,2,5,0
"('cell', 1321)",5,6,1,8,0,8,10,0
"('cell', 1580)",2,2,1,5,0,0,7,0
"('cell', 1598)",2,1,0,7,0,2,6,0
"('cell', 1624)",2,3,1,6,0,2,7,0
"('cell', 1755)",0,1,0,2,1,0,1,0
"('cell', 1774)",1,1,0,4,4,0,1,0
"('cell', 1717)",2,2,2,6,3,0,1,0
"('cell', 470)",0,0,2,2,0,1,0,1
"('cell', 693)",1,2,10,4,1,2,0,0
"('cell', 667)",0,2,5,0,0,0,0,0
"('cell', 679)",0,2,7,1,0,0,0,0
"('cell', 598)",0,0,2,1,0,0,0,1
"('cell', 564)",0,2,11,2,0,0,0,0
"('cell', 48)",0,2,0,19,5,0,6,0
"('cell', 462)",4,3,3,6,0,8,0,0
"('cell', 577)",2,0,3,6,0,2,0,0
"('cell', 608)",2,1,2,6,1,3,0,0
"('cell', 1075)",1,0,2,0,0,0,0,0
"('cell', 1004)",1,0,8,0,0,0,0,0
"('cell', 665)",0,0,1,0,0,0,0,1
"('cell', 682)",1,0,1,0,0,1,0,1
"('cell', 655)",0,0,1,0,0,0,0,1
"('cell', 669)",0,0,1,0,0,0,0,1
"('cell', 635)",0,0,1,0,0,0,0,1
"('cell', 640)",0,0,1,0,0,0,0,0
"('cell', 979)",0,1,3,3,1,0,0,0
"('cell', 945)",1,3,0,3,1,1,2,0
"('cell', 1018)",1,4,0,4,1,0,2,0
"('cell', 990)",0,2,0,3,1,0,2,0
"('cell', 969)",1,3,0,3,1,0,2,0
"('cell', 1053)",0,4,2,3,1,0,3,0
"('cell', 983)",1,1,7,0,0,0,0,0
"('cell', 991)",0,2,4,3,1,0,1,0
"('cell', 970)",7,2,0,9,5,0,11,0
"('cell', 1022)",4,2,0,7,8,0,10,0
"('cell', 792)",5,2,0,11,7,1,5,0
"('cell', 896)",7,0,0,3,4,1,3,0
"('cell', 833)",4,0,0,6,5,2,4,0
"('cell', 884)",7,1,0,4,5,1,6,0
"('cell', 1055)",6,3,0,7,4,1,10,0
"('cell', 942)",7,2,0,5,5,1,8,0
"('cell', 1630)",3,1,2,4,1,11,1,0
"('cell', 1601)",6,1,0,1,1,9,1,0
"('cell', 1591)",6,4,0,2,1,9,1,0
"('cell', 1619)",7,4,0,2,1,7,0,0
"('cell', 1579)",6,4,0,1,2,13,1,0
"('cell', 1541)",5,4,0,3,3,11,7,0
"('cell', 1602)",4,1,0,6,2,2,8,0
"('cell', 120)",1,0,0,11,5,0,5,0
"('cell', 107)",1,0,0,11,5,0,5,0
"('cell', 209)",0,0,0,7,2,0,4,0
"('cell', 455)",1,3,0,1,3,0,4,0
"('cell', 449)",1,3,0,1,3,0,5,0
"('cell', 507)",3,4,0,4,4,1,4,0
"('cell', 328)",2,1,0,2,6,0,6,0
"('cell', 270)",2,0,0,5,6,0,3,0
"('cell', 284)",4,0,0,7,3,0,6,0
"('cell', 271)",4,0,0,7,3,0,6,0
"('cell', 273)",2,0,0,7,3,0,6,0
"('cell', 887)",4,0,1,5,5,2,13,0
"('cell', 840)",3,0,3,4,5,2,15,0
"('cell', 889)",3,0,1,4,5,2,13,0
"('cell', 910)",3,0,1,3,4,5,4,0
"('cell', 966)",4,3,1,4,2,2,3,0
"('cell', 940)",5,2,1,4,5,6,5,0
"('cell', 1006)",6,4,1,6,2,2,4,0
"('cell', 128)",2,4,0,4,6,0,8,0
"('cell', 116)",1,2,0,3,4,0,7,0
"('cell', 304)",4,0,2,4,0,6,6,0
"('cell', 335)",0,0,0,3,0,3,0,0
"('cell', 315)",0,0,0,5,1,0,0,0
"('cell', 351)",5,0,3,3,0,4,1,0
"('cell', 333)",5,1,0,4,0,4,2,0
"('cell', 376)",6,0,3,2,0,4,2,0
"('cell', 320)",7,1,3,5,0,5,5,0
"('cell', 643)",5,3,2,4,1,3,2,0
"('cell', 400)",5,0,5,3,0,5,4,0
"('cell', 148)",2,3,0,4,5,0,5,0
"('cell', 212)",3,3,1,18,2,2,7,0
"('cell', 194)",0,3,1,18,2,3,6,0
"('cell', 248)",3,3,0,5,4,4,8,0
"('cell', 423)",2,0,0,12,2,0,11,0
"('cell', 696)",4,0,0,4,8,0,3,0
"('cell', 692)",5,1,0,2,7,0,2,0
"('cell', 744)",5,1,0,3,6,0,4,0
"('cell', 672)",3,0,0,3,7,0,3,0
"('cell', 708)",3,0,0,5,10,1,3,0
"('cell', 654)",2,0,0,5,8,0,6,0
"('cell', 811)",5,2,0,9,7,1,9,0
"('cell', 846)",6,1,0,4,5,2,5,0
"('cell', 779)",5,2,0,10,7,1,9,0
"('cell', 755)",6,2,0,7,7,1,12,0
"('cell', 1410)",2,0,0,7,4,8,5,0
"('cell', 1386)",5,1,0,6,4,7,8,0
"('cell', 1397)",3,0,0,4,3,7,5,0
"('cell', 1364)",4,0,0,4,4,4,7,0
"('cell', 1016)",4,3,1,5,5,4,7,0
"('cell', 1090)",2,3,1,6,4,4,5,0
"('cell', 1746)",4,1,0,5,1,7,10,0
"('cell', 1698)",3,2,0,6,1,4,8,0
"('cell', 1701)",2,1,0,12,0,1,4,0
"('cell', 1738)",3,1,0,15,0,1,3,2
"('cell', 1724)",1,1,0,11,0,1,3,1
"('cell', 701)",6,2,2,4,1,1,12,0
"('cell', 800)",7,4,1,3,1,1,12,0
"('cell', 807)",5,0,3,1,5,1,3,0
"('cell', 766)",4,0,3,0,5,1,6,0
"('cell', 528)",1,0,2,3,2,0,11,0
"('cell', 581)",2,0,3,4,3,0,14,0
"('cell', 550)",2,0,1,5,2,0,15,0
"('cell', 555)",5,1,1,4,1,0,11,0
"('cell', 680)",2,0,3,3,3,0,18,0
"('cell', 721)",1,0,3,4,5,0,11,0
"('cell', 545)",5,0,7,2,0,1,4,0
"('cell', 500)",6,0,6,3,0,2,4,0
"('cell', 522)",4,0,7,2,0,2,4,0
"('cell', 453)",5,0,7,1,0,3,1,0
"('cell', 518)",6,1,5,3,0,2,5,0
"('cell', 1417)",3,1,0,7,2,2,10,0
"('cell', 956)",8,6,1,3,1,2,13,0
"('cell', 917)",9,8,1,5,0,2,13,0
"('cell', 919)",9,4,1,3,0,1,10,0
"('cell', 927)",6,3,1,2,0,0,9,0
"('cell', 1117)",8,5,0,0,1,3,10,0
"('cell', 1039)",5,3,0,1,3,2,11,0
"('cell', 930)",5,3,1,1,1,1,10,0
"('cell', 1005)",5,7,0,3,0,0,7,0
"('cell', 1045)",5,5,0,3,0,0,8,0
"('cell', 1095)",2,0,2,0,0,2,0,0
"('cell', 1158)",6,7,1,4,1,3,6,0
"('cell', 710)",6,4,1,3,1,4,2,0
"('cell', 650)",4,2,2,6,1,4,1,0
"('cell', 776)",6,1,0,8,1,6,1,0
"('cell', 1562)",2,3,2,5,0,0,9,0
"('cell', 1551)",1,2,2,4,0,0,4,0
"('cell', 1668)",4,2,4,4,0,0,4,0
"('cell', 1715)",5,5,2,8,2,0,4,0
"('cell', 1688)",4,4,3,5,0,0,4,0
"('cell', 1734)",1,2,2,3,2,0,2,0
"('cell', 1766)",1,2,1,4,4,0,1,0
"('cell', 1664)",0,0,0,1,1,1,0,0
"('cell', 1736)",0,1,0,0,1,0,0,0
"('cell', 517)",3,1,9,10,1,4,0,0
"('cell', 576)",1,2,11,4,1,1,0,0
"('cell', 560)",2,2,9,4,1,4,0,0
"('cell', 604)",2,2,9,4,1,3,0,0
"('cell', 599)",1,2,13,4,1,2,0,0
"('cell', 646)",0,2,4,0,0,0,0,0
"('cell', 648)",0,1,1,0,0,0,0,0
"('cell', 628)",0,2,9,0,0,0,0,0
"('cell', 533)",0,0,2,2,0,0,0,1
"('cell', 468)",0,0,3,2,0,0,0,1
"('cell', 524)",0,1,5,2,0,0,0,0
"('cell', 498)",0,0,4,2,0,0,0,0
"('cell', 92)",1,3,0,17,2,0,11,0
"('cell', 90)",1,3,0,6,5,0,14,0
"('cell', 77)",1,4,0,5,5,0,14,0
"('cell', 43)",2,2,0,8,6,0,11,0
"('cell', 33)",2,3,0,6,6,0,11,0
"('cell', 510)",3,1,7,12,1,6,0,0
"('cell', 368)",5,4,2,10,0,5,3,0
"('cell', 616)",3,1,2,9,1,7,1,0
"('cell', 579)",3,2,3,8,1,6,1,0
"('cell', 716)",3,1,0,5,1,4,1,0
"('cell', 729)",3,1,0,4,0,4,1,0
"('cell', 1169)",2,2,2,1,0,7,0,0
"('cell', 1129)",2,0,2,0,0,5,0,0
"('cell', 1170)",3,1,3,0,0,9,3,0
"('cell', 1195)",3,3,2,1,0,7,2,0
"('cell', 1132)",3,1,2,1,0,5,0,0
"('cell', 1061)",1,0,4,0,0,0,0,0
"('cell', 1047)",1,0,6,0,0,0,0,0
"('cell', 1012)",1,0,8,0,0,0,0,0
"('cell', 1186)",3,0,4,4,0,8,5,0
"('cell', 1174)",2,2,4,5,0,2,8,0
"('cell', 1199)",4,1,4,2,0,13,5,0
"('cell', 1209)",3,3,3,1,0,13,4,0
"('cell', 1087)",1,4,2,5,1,0,6,0
"('cell', 1070)",1,4,1,4,1,0,6,0
"('cell', 1066)",4,2,0,4,3,1,10,0
"('cell', 1027)",5,2,0,6,6,0,9,0
"('cell', 827)",6,0,0,10,6,1,3,0
"('cell', 820)",6,2,0,11,8,1,6,0
"('cell', 858)",6,0,0,4,3,2,2,0
"('cell', 1103)",1,1,1,14,5,3,5,0
"('cell', 1391)",1,1,0,6,0,27,1,0
"('cell', 1358)",2,2,0,7,0,24,2,0
"('cell', 1488)",1,0,1,3,3,15,3,0
"('cell', 1516)",1,1,1,4,4,10,2,0
"('cell', 1454)",1,3,0,6,4,14,3,0
"('cell', 1548)",5,1,0,2,1,25,2,0
"('cell', 1511)",4,2,0,0,2,19,1,0
"('cell', 1650)",2,2,0,6,0,3,10,0
"('cell', 1633)",3,3,0,4,1,3,9,0
"('cell', 1606)",4,3,0,5,1,4,10,0
"('cell', 1587)",3,1,0,6,2,2,10,0
"('cell', 1647)",2,2,0,7,0,3,11,0
"('cell', 1618)",4,3,0,5,2,4,9,0
"('cell', 1627)",3,3,0,7,0,2,13,0
"('cell', 1629)",4,1,0,6,1,2,10,0
"('cell', 1634)",4,1,0,6,1,3,10,0
"('cell', 283)",0,0,0,9,0,0,11,0
"('cell', 237)",0,0,0,7,1,0,6,0
"('cell', 299)",0,0,0,9,0,0,7,0
"('cell', 296)",0,0,0,8,0,0,9,0
"('cell', 189)",0,0,0,9,4,0,4,0
"('cell', 595)",3,3,0,6,7,1,6,0
"('cell', 502)",4,1,0,3,7,0,5,0
"('cell', 523)",3,2,0,4,6,0,6,0
"('cell', 537)",5,1,0,4,10,0,8,0
"('cell', 327)",2,0,0,12,1,0,8,0
"('cell', 344)",0,0,0,10,0,0,11,0
"('cell', 300)",0,0,0,9,0,0,8,0
"('cell', 269)",2,0,0,11,2,0,7,0
"('cell', 921)",5,1,0,10,2,3,7,0
"('cell', 968)",5,1,0,12,3,7,8,0
"('cell', 865)",6,1,0,7,2,3,6,0
"('cell', 100)",1,3,0,9,5,1,14,0
"('cell', 272)",4,2,0,5,2,5,7,0
"('cell', 295)",6,1,0,5,0,7,6,0
"('cell', 583)",2,1,5,4,0,2,0,0
"('cell', 567)",1,1,5,4,0,2,0,0
"('cell', 548)",4,0,7,3,0,1,0,0
"('cell', 611)",5,2,2,4,1,5,0,0
"('cell', 383)",1,1,4,4,0,5,3,0
"('cell', 367)",2,1,5,6,2,5,3,0
"('cell', 416)",5,1,6,6,1,5,1,0
"('cell', 459)",5,2,5,7,0,8,0,0
"('cell', 438)",7,1,5,4,0,7,1,0
"('cell', 365)",3,0,0,3,1,2,1,0
"('cell', 408)",4,0,2,3,1,3,2,0
"('cell', 361)",4,0,2,3,0,3,1,0
"('cell', 429)",6,1,3,1,1,2,5,0
"('cell', 380)",4,0,0,3,1,2,2,0
"('cell', 463)",1,0,0,8,1,0,14,0
"('cell', 159)",2,2,0,11,3,3,14,0
"('cell', 1616)",0,2,2,7,5,0,0,3
"('cell', 1371)",4,3,0,6,5,9,9,0
"('cell', 1313)",3,1,0,5,3,17,2,0
"('cell', 1228)",5,0,0,7,6,2,8,0
"('cell', 1190)",2,2,0,8,7,3,7,0
"('cell', 1838)",1,0,0,3,0,3,7,0
"('cell', 1813)",1,0,0,6,0,4,7,0
"('cell', 1786)",5,1,0,7,0,8,9,0
"('cell', 1690)",2,1,0,9,0,1,6,1
"('cell', 805)",3,0,3,2,6,1,5,0
"('cell', 777)",3,0,3,1,6,1,4,0
"('cell', 818)",5,0,3,2,5,4,5,0
"('cell', 775)",1,0,3,3,6,0,10,0
"('cell', 600)",3,1,2,4,0,1,2,0
"('cell', 606)",3,2,5,4,0,3,1,0
"('cell', 634)",5,2,2,5,0,3,3,0
"('cell', 580)",4,1,4,2,0,0,2,0
"('cell', 629)",5,2,2,4,1,1,7,0
"('cell', 644)",7,3,3,5,1,0,11,0
"('cell', 561)",7,1,6,4,1,1,7,0
"('cell', 1380)",5,2,0,8,2,3,9,0
"('cell', 1337)",6,4,0,6,1,3,9,0
"('cell', 1403)",4,2,0,9,2,1,8,0
"('cell', 1324)",4,3,0,8,1,2,8,0
"('cell', 920)",5,4,2,4,0,2,4,0
"('cell', 1041)",2,0,4,0,0,0,0,0
"('cell', 996)",2,0,8,0,0,0,0,0
"('cell', 1054)",3,0,3,0,0,2,0,0
"('cell', 1003)",5,3,2,4,0,1,3,0
"('cell', 909)",8,6,1,5,0,2,6,0
"('cell', 1520)",2,2,1,7,0,0,6,0
"('cell', 1506)",2,2,1,8,0,0,6,0
"('cell', 1480)",2,3,1,4,0,1,8,0
"('cell', 1481)",3,2,1,6,0,0,6,0
"('cell', 1502)",0,1,2,5,0,4,7,0
"('cell', 1477)",3,3,1,6,0,3,9,0
"('cell', 1531)",0,1,2,3,0,3,6,0
