,CELL_ID,X,Y
5,6,555,5
0,1,613,4
1,2,630,4
56,57,476,43
1211,1212,206,692
1182,1183,1787,674
2431,2432,1534,1348
2358,2359,1578,1294
27,28,535,18
67,68,510,59
50,51,495,38
40,41,515,31
77,78,484,65
1501,1502,198,825
1126,1127,1602,640
924,925,1677,544
520,521,1678,344
2389,2390,1539,1316
2316,2317,1604,1263
2314,2315,1584,1263
2359,2360,1594,1293
2257,2258,1391,1233
2215,2216,1392,1202
2134,2135,1354,1156
2080,2081,1391,1124
2093,2094,1371,1133
2152,2153,1375,1165
2169,2170,1396,1174
2219,2220,1637,1204
2307,2308,1615,1256
2301,2302,1629,1253
2144,2145,1576,1162
2172,2173,1427,1176
2210,2211,1419,1203
1930,1931,1454,1049
1894,1895,1438,1027
30,31,877,23
80,81,1348,61
23,24,1271,19
18,19,1003,11
34,35,832,28
3,4,701,4
45,46,637,35
22,23,562,17
11,12,580,7
33,34,612,26
44,45,550,36
1586,1587,1079,868
86,87,1525,68
218,219,1188,174
186,187,1199,152
2502,2503,1123,1413
1549,1550,209,848
1592,1593,218,871
1552,1553,233,847
1493,1494,224,817
2263,2264,376,1234
2213,2214,375,1202
2229,2230,381,1214
1097,1098,1753,627
1127,1128,1772,640
1145,1146,1789,651
847,848,1691,506
1136,1137,1626,643
1099,1100,1725,629
1551,1552,1565,848
1483,1484,1529,813
565,566,1684,363
496,497,1672,332
484,485,1657,326
2306,2307,1429,1255
2461,2462,1475,1369
2462,2463,1503,1369
2430,2431,1549,1343
2282,2283,1336,1244
2275,2276,1355,1241
2483,2484,1396,1390
2511,2512,1328,1427
2519,2520,1358,1429
2494,2495,1355,1406
2463,2464,1368,1373
2380,2381,1409,1309
2356,2357,1393,1289
2379,2380,1387,1310
2407,2408,1383,1330
2315,2316,1382,1263
2503,2504,1429,1412
2488,2489,1468,1401
2513,2514,1428,1427
2107,2108,1304,1141
2069,2070,1291,1121
1999,2000,1338,1085
2082,2083,1326,1127
2055,2056,1315,1112
2030,2031,1299,1102
1990,1991,1295,1078
2147,2148,1295,1162
2065,2066,1276,1118
2196,2197,1531,1190
2143,2144,1551,1159
2201,2202,1560,1194
2259,2260,1562,1228
2153,2154,1659,1167
2184,2185,1632,1183
2211,2212,1464,1201
2256,2257,1452,1228
2228,2229,1438,1212
2216,2217,1499,1202
2283,2284,1469,1243
2127,2128,1462,1153
2180,2181,1442,1179
2182,2183,1463,1180
2118,2119,1423,1149
1995,1996,1470,1084
1976,1977,1456,1070
2059,2060,1472,1115
2090,2091,1503,1132
2137,2138,1516,1151
2103,2104,1473,1138
2072,2073,1486,1122
2050,2051,1518,1110
1849,1850,480,1001
249,250,1210,193
25,26,1213,18
6,7,1195,5
88,89,1322,73
63,64,1311,49
51,52,1289,41
196,197,1302,161
107,108,1349,90
146,147,983,117
246,247,1067,194
277,278,1080,214
299,300,1091,227
141,142,1135,116
85,86,1192,68
58,59,882,46
109,110,839,91
110,111,866,94
92,93,849,73
48,49,804,36
52,53,681,42
20,21,679,15
31,32,653,23
291,292,1023,221
346,347,1021,254
151,152,404,123
1608,1609,983,880
1609,1610,1011,879
1191,1192,1115,676
1651,1652,1070,902
994,995,1143,579
795,796,1137,478
338,339,1259,252
1457,1458,1483,798
253,254,1180,201
1599,1600,246,877
1372,1373,211,762
1420,1421,238,782
1436,1437,218,790
1309,1310,211,733
1471,1472,190,806
1568,1569,255,855
1637,1638,344,897
1665,1666,328,914
2173,2174,398,1179
2155,2156,420,1170
2504,2505,1098,1411
1098,1099,1650,629
1076,1077,1610,614
1022,1023,1600,594
1149,1150,1676,654
1033,1034,1699,599
1115,1116,1701,634
1055,1056,1727,606
1090,1091,1674,620
1235,1236,1781,700
1776,1777,1680,969
1809,1810,1690,984
1522,1523,1652,829
1541,1542,1671,840
1745,1746,1682,952
1657,1658,1679,906
1558,1559,1627,850
1521,1522,1560,830
1476,1477,1566,802
1500,1501,1616,823
1426,1427,1592,784
1378,1379,1614,765
798,799,1659,481
572,573,1664,365
681,682,1669,418
624,625,1669,392
644,645,1694,402
744,745,1674,455
534,535,1646,350
610,611,1622,383
611,612,1649,383
210,211,1533,169
183,184,1503,150
211,212,1510,170
205,206,1547,164
884,885,1628,530
1184,1185,1502,672
729,730,1556,447
759,760,1529,460
1523,1524,1762,830
1590,1591,1733,869
1272,1273,1789,714
1341,1342,1754,747
1296,1297,1773,725
1336,1337,1781,746
1374,1375,1786,761
1409,1410,1783,777
2276,2277,1495,1241
2372,2373,1468,1302
2332,2333,1462,1272
2345,2346,1496,1284
2413,2414,1470,1332
2344,2345,1438,1283
2411,2412,1446,1330
2387,2388,1373,1311
2501,2502,1308,1411
2471,2472,1293,1379
1923,1924,1436,1048
1960,1961,1382,1063
1937,1938,1404,1051
2000,2001,1362,1087
1952,1953,1359,1059
2094,2095,1653,1133
