,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 163)",0,0,0,0,0,3,0,0
"('cell', 183)",0,0,0,0,0,1,1,0
"('cell', 79)",0,0,0,0,0,3,3,2
"('cell', 1492)",0,0,0,0,25,1,0,2
"('cell', 1636)",0,0,0,0,12,1,0,5
"('cell', 1658)",0,0,0,0,12,1,0,6
"('cell', 203)",0,0,0,0,21,0,0,2
"('cell', 1308)",0,1,0,1,3,0,1,0
"('cell', 701)",0,2,0,0,0,4,0,0
"('cell', 734)",0,2,0,0,0,4,0,0
"('cell', 1424)",0,2,0,1,0,0,1,1
"('cell', 1388)",0,2,0,0,0,0,2,0
"('cell', 85)",0,0,0,1,2,1,4,2
"('cell', 53)",0,0,0,1,2,1,5,3
"('cell', 294)",0,0,0,0,0,0,1,0
"('cell', 255)",0,0,0,0,0,0,1,0
"('cell', 303)",0,0,0,0,0,0,1,0
"('cell', 228)",0,0,0,0,0,1,2,0
"('cell', 51)",0,0,0,0,0,3,0,2
"('cell', 63)",0,0,0,0,0,3,1,1
"('cell', 44)",0,0,0,0,0,1,2,2
"('cell', 84)",0,0,0,0,0,4,1,1
"('cell', 748)",0,2,0,2,0,4,5,0
"('cell', 1563)",0,0,0,1,5,0,1,1
"('cell', 1639)",0,0,0,0,15,0,0,1
"('cell', 1673)",0,0,0,0,18,1,0,1
"('cell', 1465)",0,0,0,0,10,1,0,2
"('cell', 1526)",0,0,0,0,14,1,0,3
"('cell', 1277)",0,0,0,1,16,0,1,4
"('cell', 1534)",0,0,0,0,8,0,0,3
"('cell', 1556)",0,0,0,0,15,1,0,4
"('cell', 170)",0,1,0,0,25,0,2,3
"('cell', 703)",0,0,0,1,19,0,1,1
"('cell', 601)",0,1,0,1,17,0,1,3
"('cell', 648)",0,0,0,3,26,0,2,1
"('cell', 1414)",0,0,0,4,16,0,1,0
"('cell', 1354)",0,0,0,1,10,0,0,0
"('cell', 1390)",0,0,0,3,12,0,1,0
"('cell', 1360)",0,0,0,2,9,0,1,0
"('cell', 1310)",0,1,0,3,6,0,1,0
"('cell', 1297)",0,0,0,2,12,0,1,0
"('cell', 1311)",0,0,0,3,10,0,1,0
"('cell', 1232)",0,1,0,4,1,0,1,1
"('cell', 1275)",0,1,0,4,4,0,1,0
"('cell', 1126)",0,0,0,4,3,0,2,2
"('cell', 1319)",0,0,0,2,14,0,0,0
"('cell', 1284)",0,0,0,1,14,0,1,0
"('cell', 140)",0,0,0,6,4,1,3,2
"('cell', 1326)",0,2,0,1,0,0,2,1
"('cell', 1374)",0,2,0,1,0,0,2,1
"('cell', 1225)",0,3,0,1,0,0,4,0
"('cell', 1201)",0,3,0,1,0,0,4,0
"('cell', 1278)",0,2,0,1,0,0,2,0
"('cell', 1239)",0,4,0,1,0,0,4,0
"('cell', 1281)",0,0,0,1,0,0,3,0
"('cell', 1282)",0,1,0,1,0,0,2,0
"('cell', 1143)",0,1,0,1,0,0,3,0
"('cell', 745)",0,2,0,2,0,3,2,0
"('cell', 875)",0,2,0,2,0,4,6,0
"('cell', 757)",0,2,0,1,0,4,2,0
"('cell', 715)",0,2,0,1,0,3,1,0
"('cell', 1231)",0,2,0,0,0,0,7,0
"('cell', 1703)",0,0,0,1,0,0,1,1
"('cell', 1661)",0,0,0,1,0,0,2,1
"('cell', 1580)",0,0,0,1,0,0,3,1
"('cell', 1302)",0,1,0,1,0,0,3,1
"('cell', 1637)",0,0,0,1,0,0,2,1
"('cell', 1555)",0,0,0,1,0,0,2,1
"('cell', 1647)",0,0,0,1,0,0,2,1
"('cell', 1274)",0,2,0,1,0,0,2,0
"('cell', 1378)",0,2,0,0,0,0,1,0
"('cell', 1379)",0,2,0,0,0,0,2,0
"('cell', 2488)",0,0,0,0,0,0,5,0
"('cell', 2464)",0,0,0,2,0,0,7,0
"('cell', 2526)",0,0,0,0,0,0,7,0
"('cell', 2443)",0,0,0,0,0,0,5,0
"('cell', 2473)",0,0,0,3,2,0,9,3
"('cell', 2338)",0,0,0,3,1,0,8,0
"('cell', 1870)",0,0,0,0,0,0,2,0
"('cell', 1826)",0,0,0,0,0,0,2,1
"('cell', 1767)",0,0,0,1,0,0,1,1
"('cell', 1958)",0,0,0,0,0,0,2,0
"('cell', 2107)",0,0,0,0,0,0,1,0
"('cell', 1292)",0,2,0,1,0,0,2,0
"('cell', 1291)",0,1,0,1,0,0,1,0
"('cell', 1522)",0,0,0,1,3,0,1,0
"('cell', 1523)",0,0,0,1,2,0,1,0
"('cell', 1585)",0,0,0,1,4,0,1,0
"('cell', 1619)",0,0,0,1,4,0,1,0
"('cell', 1682)",0,0,0,1,7,0,1,1
"('cell', 15)",0,2,0,0,7,0,4,5
"('cell', 390)",0,0,0,0,0,0,1,0
"('cell', 357)",0,0,0,0,0,0,1,0
"('cell', 346)",0,0,0,0,0,0,1,0
"('cell', 374)",0,0,0,0,0,0,1,0
"('cell', 326)",0,0,0,0,0,0,1,0
"('cell', 344)",0,0,0,0,0,0,1,0
"('cell', 122)",0,0,0,0,0,3,1,0
"('cell', 109)",0,0,0,1,2,3,4,2
"('cell', 710)",0,0,0,0,0,0,4,0
"('cell', 1651)",0,0,0,0,6,0,1,1
"('cell', 1558)",0,0,0,0,12,0,0,0
"('cell', 1365)",0,0,0,1,1,0,2,0
"('cell', 1496)",0,0,0,1,2,0,1,0
"('cell', 1418)",0,1,0,1,1,0,1,0
"('cell', 1327)",0,1,0,1,1,0,1,0
"('cell', 1193)",0,1,0,3,0,0,1,0
"('cell', 1592)",0,0,0,0,23,1,0,1
"('cell', 1392)",0,0,0,1,24,1,1,2
"('cell', 1404)",0,0,0,1,21,1,1,3
"('cell', 1306)",0,0,0,1,16,0,0,3
"('cell', 1293)",0,0,0,1,15,0,1,4
"('cell', 1324)",0,0,0,0,14,0,0,3
"('cell', 1154)",0,0,0,0,12,0,0,3
"('cell', 988)",0,0,0,0,13,0,0,5
"('cell', 720)",0,0,0,1,23,0,1,0
"('cell', 696)",0,0,0,1,24,0,1,0
"('cell', 1094)",0,0,0,1,19,0,2,6
"('cell', 787)",0,0,0,1,18,0,0,4
"('cell', 1347)",0,0,0,2,23,1,1,5
"('cell', 1234)",0,0,0,2,14,0,4,4
"('cell', 1599)",0,0,0,0,26,0,0,1
"('cell', 1542)",0,0,0,0,18,0,0,0
"('cell', 1577)",0,0,0,0,18,0,0,0
"('cell', 1589)",0,0,0,0,16,0,0,0
"('cell', 1468)",0,0,0,0,10,0,0,0
"('cell', 1362)",0,1,0,0,7,0,0,0
"('cell', 800)",0,0,0,2,4,0,0,0
"('cell', 1088)",0,0,0,0,5,0,0,0
"('cell', 1062)",0,0,0,4,6,0,2,2
"('cell', 1093)",0,0,0,2,2,0,2,2
"('cell', 611)",0,0,0,0,0,0,3,0
"('cell', 1240)",0,0,0,2,10,0,0,1
"('cell', 1271)",0,0,0,2,14,0,1,1
"('cell', 1235)",0,0,0,4,7,0,2,2
"('cell', 1140)",0,0,0,4,8,0,2,2
"('cell', 1208)",0,0,0,3,10,0,2,2
"('cell', 1287)",0,1,0,4,6,0,1,1
"('cell', 1189)",0,0,0,1,13,0,1,0
"('cell', 1229)",0,0,0,1,11,0,1,0
"('cell', 1241)",0,0,0,1,11,0,0,0
"('cell', 1144)",0,0,0,0,11,0,0,0
"('cell', 1188)",0,0,0,0,12,0,0,0
"('cell', 1178)",0,0,0,1,12,0,0,0
"('cell', 1127)",0,0,0,0,7,0,0,0
"('cell', 212)",0,0,0,7,15,0,4,2
"('cell', 209)",0,0,0,8,7,1,3,0
"('cell', 215)",0,0,0,8,5,1,2,0
"('cell', 732)",0,0,0,3,5,0,4,3
"('cell', 939)",0,0,0,1,5,0,3,4
"('cell', 311)",0,0,1,1,1,1,4,6
"('cell', 40)",0,4,0,1,5,0,9,2
"('cell', 156)",0,1,0,1,4,0,7,3
"('cell', 1294)",0,0,0,2,15,0,2,4
"('cell', 1402)",0,0,0,4,13,0,2,5
"('cell', 1184)",0,0,0,3,19,0,4,2
"('cell', 1684)",0,0,0,0,11,0,0,9
"('cell', 1613)",0,0,0,0,14,1,0,7
"('cell', 1204)",0,4,0,0,0,0,3,0
"('cell', 1216)",0,4,0,1,0,0,3,0
"('cell', 1197)",0,4,0,0,0,0,4,0
"('cell', 1167)",0,4,0,0,0,0,3,0
"('cell', 1192)",0,4,0,0,0,0,4,0
"('cell', 687)",0,2,0,2,0,3,2,0
"('cell', 694)",0,2,0,3,0,3,2,0
"('cell', 199)",0,0,0,0,0,3,1,0
"('cell', 691)",0,1,0,3,0,3,2,0
"('cell', 1466)",0,2,0,1,0,0,2,1
"('cell', 1527)",0,0,0,1,0,0,2,1
"('cell', 1502)",0,2,0,1,0,0,1,1
"('cell', 1409)",0,2,0,1,0,0,2,1
"('cell', 1174)",0,2,0,0,0,0,5,0
"('cell', 1249)",0,2,0,0,0,0,2,0
"('cell', 1248)",0,2,0,0,0,0,5,0
"('cell', 2290)",0,0,0,1,0,0,5,0
"('cell', 2206)",0,0,0,1,0,0,2,0
"('cell', 2138)",0,0,0,0,0,0,2,0
"('cell', 2134)",0,0,0,0,0,0,1,0
"('cell', 2185)",0,0,0,0,0,0,1,0
"('cell', 2229)",0,0,0,1,0,0,2,0
"('cell', 2287)",0,0,0,3,5,0,4,1
"('cell', 2317)",0,0,0,3,5,0,5,1
"('cell', 2373)",0,0,0,3,7,0,12,3
"('cell', 2362)",0,0,0,3,5,0,9,1
"('cell', 2171)",0,0,1,3,12,0,0,1
