,CELL_ID,X,Y
1397,1398,1531,1330
1388,1389,1553,1324
1365,1366,1553,1298
1481,1482,1023,1434
1480,1481,1048,1432
1467,1468,1056,1418
640,641,1832,644
1286,1287,1619,1183
1403,1404,1551,1337
653,654,1800,649
617,618,1810,618
376,377,469,375
1482,1483,1240,1434
898,899,1790,848
931,932,1785,871
879,880,1788,827
983,984,1822,918
973,974,1775,911
955,956,1752,893
1331,1332,1610,1262
1313,1314,1641,1222
1206,1207,1707,1114
1191,1192,1648,1099
1287,1288,1659,1183
1271,1272,1676,1168
1304,1305,1652,1207
692,693,1774,686
724,725,1803,705
753,754,1805,726
671,672,1792,667
423,424,1744,431
437,438,1764,442
181,182,435,207
111,112,473,160
133,134,483,174
113,114,493,158
96,97,458,144
82,83,489,133
435,436,485,443
1421,1422,413,1357
625,626,1464,625
1427,1428,1239,1363
1149,1150,1629,1062
1170,1171,1648,1076
1140,1141,1719,1053
1103,1104,1760,1030
1472,1473,1346,1421
1409,1410,1479,1342
1399,1400,1502,1336
1386,1387,1516,1321
1429,1430,1465,1371
1244,1245,1634,1143
1216,1217,1639,1120
373,374,375,368
399,400,403,403
387,388,365,388
431,432,437,441
440,441,460,447
342,343,398,340
366,367,396,362
349,350,380,343
314,315,389,318
328,329,410,325
242,243,467,258
266,267,463,278
224,225,464,241
302,303,432,298
1015,1016,1707,946
626,627,1655,625
439,440,1703,446
407,408,1720,416
416,417,1699,423
491,492,900,493
379,380,676,382
392,393,659,396
369,370,685,364
47,48,1414,97
73,74,1349,122
31,32,1380,68
23,24,1286,49
40,41,1281,84
315,316,1028,313
329,330,1041,327
280,281,1068,306
400,401,1032,406
134,135,529,180
114,115,548,156
139,140,414,173
145,146,398,178
149,150,436,181
162,163,421,195
135,136,563,175
775,776,1091,742
477,478,505,483
463,464,505,464
1412,1413,389,1346
1384,1385,425,1320
1339,1340,545,1269
1351,1352,568,1285
1436,1437,1056,1381
460,461,582,464
503,504,822,516
854,855,332,805
805,806,317,765
840,841,300,794
877,878,330,828
750,751,420,727
754,755,438,726
868,869,356,817
864,865,491,814
844,845,497,796
819,820,1312,777
700,701,1318,694
681,682,1331,679
535,536,1494,537
505,506,1504,508
1174,1175,1564,1081
1200,1201,1624,1104
1014,1015,1604,948
1131,1132,1577,1049
1132,1133,1611,1048
487,488,1659,491
472,473,1687,477
489,490,1686,494
496,497,505,499
419,420,352,429
420,421,334,432
402,403,353,409
237,238,606,254
800,801,1590,759
788,789,1579,749
810,811,1602,769
813,814,1637,771
838,839,1634,797
795,796,1621,757
829,830,1616,786
881,882,1716,832
867,868,1705,813
865,866,1755,814
928,929,1686,867
889,890,1698,842
922,923,1720,860
943,944,1711,887
930,931,1667,866
975,976,1614,914
964,965,1656,902
986,987,1635,923
950,951,1691,891
940,941,1670,885
961,962,1629,897
784,785,1753,748
771,772,1728,738
669,670,1661,663
674,675,1678,675
648,649,1656,647
194,195,1432,219
485,486,1530,491
362,363,1612,356
413,414,1661,424
406,407,1681,418
453,454,935,456
353,354,747,351
65,66,1321,117
70,71,1400,122
110,111,1278,157
137,138,1260,173
58,59,1279,112
74,75,1297,126
263,264,913,276
69,70,1012,125
493,494,917,495
502,503,886,503
433,434,1013,441
414,415,1020,424
367,368,1039,361
347,348,1040,344
370,371,1018,363
382,383,1024,383
390,391,1050,393
68,69,633,120
52,53,676,107
140,141,617,175
517,518,808,518
524,525,838,524
786,787,1067,756
756,757,1076,726
872,873,937,826
1473,1474,885,1422
1479,1480,867,1431
1477,1478,912,1430
1470,1471,856,1420
1325,1326,1084,1249
1419,1420,885,1355
1460,1461,913,1409
1444,1445,860,1389
1430,1431,850,1367
1445,1446,932,1391
1374,1375,614,1311
1359,1360,623,1290
1382,1383,591,1321
1345,1346,593,1279
1441,1442,709,1386
534,535,537,535
521,522,520,524
507,508,536,508
528,529,585,530
548,549,560,546
540,541,598,539
781,782,331,747
664,665,711,661
429,430,655,439
412,413,666,423
403,404,677,411
396,397,685,400
905,906,360,856
1007,1008,332,943
874,875,508,824
904,905,935,855
886,887,891,837
871,872,915,822
921,922,888,864
902,903,917,852
790,791,523,755
785,786,551,751
814,815,498,773
792,793,495,756
817,818,521,777
815,816,539,774
751,752,579,726
761,762,561,730
730,731,593,713
726,727,1264,708
712,713,1287,698
736,737,1312,717
684,685,1236,683
680,681,1260,680
807,808,1294,767
642,643,1214,643
706,707,1159,694
710,711,1208,697
618,619,1443,622
520,521,1485,524
550,551,1458,548
269,270,1338,277
265,266,1314,274
1468,1469,1249,1419
1447,1448,1244,1394
937,938,1554,882
1448,1449,1381,1397
1442,1443,1358,1385
1453,1454,1427,1401
1416,1417,1457,1348
1440,1441,1428,1384
466,467,478,469
417,418,412,429
862,863,1666,812
850,851,1651,802
894,895,1672,845
831,832,1697,787
743,744,1493,727
848,849,1561,802
824,825,1579,780
837,838,1590,793
911,912,1561,859
849,850,1599,802
766,767,1571,734
749,750,1537,723
739,740,1558,718
717,718,1493,699
768,769,1509,736
764,765,1556,733
699,700,1722,694
702,703,1751,694
