,CELL_ID,X,Y
961,962,294,928
923,924,331,906
861,862,278,864
501,502,1647,634
0,1,934,5
6,7,918,96
2,3,713,58
978,979,350,936
664,665,364,740
753,754,298,797
865,866,401,866
905,906,426,891
1537,1538,1523,1307
829,830,1753,845
12,13,577,117
928,929,527,907
1659,1660,1189,1428
1628,1629,642,1399
484,485,1680,616
705,706,1666,766
780,781,1757,808
750,751,1738,793
610,611,1017,706
409,410,1662,566
222,223,1217,422
762,763,1336,802
480,481,1152,619
1477,1478,829,1259
1266,1267,1351,1109
1319,1320,1360,1144
1420,1421,1387,1211
1450,1451,1420,1231
1480,1481,1410,1259
1393,1394,1415,1197
1428,1429,1478,1218
1666,1667,1393,1435
1606,1607,1388,1371
18,19,693,144
1,2,704,36
5,6,622,72
23,24,892,161
17,18,893,142
20,21,913,154
796,797,423,826
770,771,505,803
720,721,453,777
761,762,451,803
1022,1023,399,966
634,635,414,722
880,881,489,872
903,904,511,888
809,810,495,831
807,808,475,825
989,990,519,944
990,991,550,943
1658,1659,737,1428
1665,1666,764,1433
1419,1420,456,1224
1458,1459,497,1243
1413,1414,497,1210
1430,1431,782,1224
1465,1466,803,1248
1634,1635,731,1406
1528,1529,597,1296
1496,1497,598,1269
546,547,1706,663
535,536,1684,658
431,432,1723,584
436,437,1691,586
416,417,1699,570
470,471,1713,618
418,419,1749,572
710,711,1381,771
714,715,1732,770
440,441,898,589
430,431,861,584
486,487,1495,623
520,521,1453,649
257,258,1299,458
153,154,1439,355
260,261,1275,462
265,266,1233,465
637,638,1377,721
633,634,1034,722
530,531,1186,652
519,520,1154,647
1656,1657,1154,1425
1374,1375,1352,1181
1358,1359,1336,1170
1333,1334,1430,1152
1317,1318,1390,1142
1301,1302,1313,1130
1243,1244,1314,1090
987,988,1341,944
1500,1501,1515,1271
1525,1526,1531,1294
1467,1468,1524,1229
1346,1347,1468,1167
1394,1395,1479,1198
1360,1361,1449,1173
1504,1505,1434,1275
1521,1522,1501,1292
1621,1622,1425,1390
1549,1550,1375,1320
1572,1573,1398,1339
1554,1555,1410,1321
1520,1521,1395,1290
1514,1515,1360,1287
1501,1502,1368,1273
1668,1669,1358,1435
92,93,411,277
200,201,332,407
201,202,388,408
46,47,685,220
38,39,621,205
39,40,659,203
97,98,780,288
9,10,708,100
26,27,611,175
25,26,634,162
43,44,868,212
74,75,790,255
67,68,836,246
134,135,854,335
61,62,790,235
700,701,569,762
699,700,551,761
724,725,529,776
864,865,640,865
679,680,998,749
560,561,991,671
689,690,279,754
677,678,262,745
631,632,301,719
621,622,503,716
577,578,532,692
956,957,408,921
1019,1020,436,962
1071,1072,649,992
1106,1107,653,1021
1648,1649,847,1421
1619,1620,1147,1389
1256,1257,864,1101
1229,1230,837,1089
826,827,846,839
1396,1397,517,1200
1375,1376,788,1183
1522,1523,635,1291
1469,1470,620,1252
1446,1447,630,1231
1351,1352,1579,1167
1407,1408,1555,1204
902,903,1401,887
970,971,1394,936
1101,1102,1412,1009
1026,1027,1354,968
707,708,1647,766
713,714,1612,771
638,639,1634,723
654,655,1525,732
650,651,1446,729
618,619,1546,713
666,667,1595,740
528,529,1507,660
763,764,1537,802
764,765,1603,799
873,874,1547,870
550,551,1566,667
570,571,1535,684
503,504,1561,633
608,609,1573,708
576,577,1607,687
534,535,1618,657
521,522,1607,631
1070,1071,1765,991
856,857,1755,860
489,490,1120,626
450,451,1161,593
114,115,1134,313
14,15,939,127
80,81,1168,259
356,357,1506,524
315,316,1521,498
348,349,1550,512
462,463,1541,605
397,398,1462,562
404,405,1230,559
298,299,1277,490
768,769,1000,800
685,686,1021,752
571,572,1222,683
704,705,1321,764
1339,1340,830,1158
1380,1381,817,1187
1409,1410,818,1207
1426,1427,828,1222
1411,1412,943,1208
1647,1648,1096,1421
1448,1449,1086,1231
1431,1432,1065,1228
1170,1171,838,1050
1395,1396,1331,1199
1390,1391,1241,1193
1376,1377,1257,1184
1354,1355,1309,1169
901,902,1304,888
915,916,1354,897
940,941,1336,914
876,877,1281,873
908,909,1285,891
1661,1662,1420,1433
1663,1664,1215,1432
1664,1665,1279,1432
1657,1658,1240,1430
197,198,427,406
206,207,463,412
66,67,756,244
51,52,744,227
53,54,770,230
68,69,740,250
70,71,771,253
81,82,761,264
59,60,921,237
149,150,840,353
131,132,839,333
116,117,828,317
210,211,845,417
747,748,682,793
775,776,690,810
656,657,747,735
721,722,697,775
669,670,680,744
791,792,556,821
833,834,521,846
759,760,542,801
729,730,557,781
725,726,602,775
615,616,718,714
655,656,727,733
672,673,710,745
387,388,798,546
422,423,794,577
358,359,819,526
504,505,768,636
595,596,628,697
651,652,555,731
529,530,976,650
492,493,946,627
585,586,934,692
538,539,944,659
498,499,927,630
1062,1063,443,991
1299,1300,573,1130
1320,1321,545,1145
271,272,475,470
398,399,314,557
401,402,336,562
1085,1086,608,1001
1660,1661,1062,1429
1662,1663,1016,1433
1054,1055,1029,984
1234,1235,1059,1091
886,887,773,880
818,819,747,831
857,858,759,860
851,852,874,853
670,671,760,742
715,716,738,772
711,712,775,768
748,749,972,795
1016,1017,1016,961
1028,1029,1031,967
982,983,1012,937
658,659,782,736
635,636,805,724
557,558,810,671
1349,1350,584,1165
1432,1433,569,1226
1559,1560,759,1328
1602,1603,748,1373
1471,1472,668,1251
1508,1509,712,1278
1538,1539,663,1306
1489,1490,644,1263
1433,1434,651,1225
1224,1225,1726,1085
1157,1158,1706,1042
1219,1220,1704,1082
1189,1190,1724,1061
1167,1168,1746,1046
1095,1096,1745,1007
1271,1272,1680,1113
1347,1348,1681,1165
1316,1317,1685,1141
1272,1273,1707,1114
1158,1159,1770,1041
1439,1440,1571,1225
1210,1211,1371,1075
1075,1076,1381,1001
1228,1229,1354,1087
1264,1265,1382,1103
1159,1160,1308,1047
963,964,1533,928
1051,1052,1411,970
640,641,1726,723
671,672,1741,742
801,802,1268,826
837,838,1260,850
805,806,1594,830
395,396,1097,556
403,404,905,559
267,268,784,468
285,286,850,482
375,376,912,540
341,342,869,513
377,378,867,540
266,267,859,467
262,263,830,464
223,224,858,425
269,270,886,469
105,106,897,297
104,105,880,295
278,279,1404,477
323,324,1239,505
297,298,1223,489
324,325,1262,503
351,352,1227,521
868,869,1262,867
850,851,1230,854
836,837,1247,850
967,968,1299,934
925,926,1285,904
992,993,1041,947
688,689,1115,751
735,736,1180,783
734,735,1125,784
730,731,1092,781
626,627,1145,721
575,576,1145,689
783,784,1229,813
798,799,1254,825
741,742,1213,789
773,774,1194,808
751,752,1200,794
727,728,1199,777
1510,1511,856,1279
1456,1457,849,1249
1385,1386,844,1187
1382,1383,868,1188
1287,1288,856,1123
1530,1531,971,1300
1451,1452,930,1233
1623,1624,1129,1393
1616,1617,1105,1387
1588,1589,1088,1361
1418,1419,1251,1210
1524,1525,1011,1298
1367,1368,1197,1177
1345,1346,1144,1163
1388,1389,1187,1192
1321,1322,1153,1144
1193,1194,635,1060
1249,1250,815,1098
1194,1195,829,1066
1273,1274,893,1116
1306,1307,907,1134
1250,1251,906,1098
1257,1258,921,1101
1438,1439,1395,1228
1488,1489,1360,1262
1474,1475,1387,1254
1373,1374,1224,1181
1357,1358,1245,1170
1004,1005,1307,956
1297,1298,1261,1124
1251,1252,1230,1098
1343,1344,1547,1162
1284,1285,1617,1120
227,228,550,431
146,147,467,349
258,259,658,459
133,134,811,329
119,120,796,309
906,907,624,891
500,501,788,634
522,523,794,648
459,460,800,605
446,447,785,595
468,469,780,613
477,478,793,620
609,610,760,707
596,597,788,702
533,534,690,654
1275,1276,542,1111
369,370,713,533
518,519,590,647
237,238,436,440
316,317,306,503
357,358,288,525
1185,1186,1056,1062
716,717,798,771
767,768,900,803
884,885,1008,879
839,840,988,853
804,805,991,826
709,710,888,768
678,679,894,748
1222,1223,1637,1083
1237,1238,1613,1092
1260,1261,1651,1103
