,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 543)",0,1,0,3,8,0,0,1
"('cell', 918)",0,0,0,4,2,0,1,1
"('cell', 14)",0,0,1,1,0,0,0,0
"('cell', 16)",0,0,1,1,0,0,0,0
"('cell', 24)",0,0,1,4,0,0,0,0
"('cell', 10)",0,0,1,1,0,0,0,0
"('cell', 7)",0,0,1,1,0,0,0,0
"('cell', 22)",0,0,1,4,0,0,0,0
"('cell', 904)",0,1,0,4,2,0,1,1
"('cell', 893)",0,0,0,4,3,0,1,1
"('cell', 643)",0,0,0,9,2,0,1,1
"('cell', 39)",0,0,0,1,0,3,2,0
"('cell', 55)",0,0,0,2,0,0,0,0
"('cell', 648)",0,0,0,14,9,0,0,1
"('cell', 5)",0,0,0,2,0,0,0,0
"('cell', 131)",0,0,0,3,0,0,0,0
"('cell', 126)",0,0,0,5,0,0,0,0
"('cell', 106)",2,0,1,8,0,0,0,0
"('cell', 109)",0,0,0,8,0,0,0,0
"('cell', 143)",0,0,0,7,0,0,0,0
"('cell', 127)",4,0,0,2,0,0,6,0
"('cell', 116)",7,0,0,4,0,0,6,0
"('cell', 218)",0,1,0,0,0,0,0,1
"('cell', 790)",0,0,0,9,1,0,0,0
"('cell', 697)",0,0,0,12,2,0,2,5
"('cell', 687)",0,0,0,12,2,0,2,7
"('cell', 829)",0,0,0,7,5,0,0,0
"('cell', 884)",0,1,0,8,6,0,0,0
"('cell', 699)",0,0,0,15,4,0,3,1
"('cell', 694)",0,0,0,10,6,0,2,1
"('cell', 169)",0,0,0,7,2,2,0,0
"('cell', 190)",0,0,0,4,2,2,0,0
"('cell', 160)",0,0,0,5,1,2,0,0
"('cell', 734)",0,0,0,11,2,0,0,0
"('cell', 695)",0,1,0,4,12,0,3,3
"('cell', 337)",0,0,1,1,2,0,0,0
"('cell', 312)",0,0,0,1,2,0,0,0
"('cell', 309)",0,0,0,2,1,0,0,0
"('cell', 303)",1,0,0,10,0,4,2,0
"('cell', 272)",1,2,0,10,0,2,1,0
"('cell', 250)",0,2,0,6,0,1,0,0
"('cell', 749)",0,0,0,17,2,0,6,8
"('cell', 778)",9,0,0,4,0,0,14,0
"('cell', 48)",0,0,1,8,1,0,0,0
"('cell', 18)",0,0,1,5,0,0,0,0
"('cell', 2)",0,0,0,2,0,0,0,0
"('cell', 12)",0,0,0,5,0,0,0,0
"('cell', 107)",0,0,1,9,1,0,0,0
"('cell', 59)",0,0,1,7,0,0,0,0
"('cell', 32)",0,0,1,4,0,0,0,0
"('cell', 51)",0,0,1,6,0,0,0,0
"('cell', 135)",0,0,0,8,0,0,0,0
"('cell', 140)",0,0,0,8,0,0,0,0
"('cell', 114)",3,0,0,2,0,0,5,0
"('cell', 121)",3,0,0,2,0,0,5,0
"('cell', 144)",0,0,0,5,0,0,0,0
"('cell', 138)",0,0,1,5,0,0,1,0
"('cell', 141)",0,0,0,6,0,0,0,0
"('cell', 158)",0,1,0,6,0,0,0,0
"('cell', 147)",0,0,0,6,0,0,0,0
"('cell', 152)",0,1,0,7,0,0,0,0
"('cell', 159)",0,1,0,7,0,0,0,0
"('cell', 149)",0,0,0,4,0,0,0,0
"('cell', 529)",0,0,0,6,8,0,0,0
"('cell', 495)",0,0,0,8,9,0,0,1
"('cell', 455)",0,0,0,4,10,0,0,1
"('cell', 345)",0,0,1,2,6,0,0,0
"('cell', 373)",0,0,0,3,0,0,0,5
"('cell', 891)",0,1,0,4,2,0,1,2
"('cell', 830)",0,1,0,5,3,0,2,2
"('cell', 857)",0,1,0,4,3,0,1,2
"('cell', 868)",0,1,0,4,3,0,1,2
"('cell', 890)",0,1,0,4,2,0,1,2
"('cell', 892)",0,1,1,6,4,0,0,0
"('cell', 864)",0,1,0,8,5,0,0,0
"('cell', 834)",0,0,0,8,4,0,0,0
"('cell', 885)",0,1,1,3,4,0,0,0
"('cell', 845)",0,0,1,6,2,0,0,0
"('cell', 799)",0,1,0,10,1,0,0,0
"('cell', 827)",0,1,0,7,0,0,0,0
"('cell', 788)",0,1,0,10,1,0,0,0
"('cell', 797)",0,0,0,10,1,0,0,0
"('cell', 957)",0,0,0,0,0,0,0,1
"('cell', 950)",0,1,0,4,1,0,1,1
"('cell', 1056)",0,0,0,3,0,0,0,0
"('cell', 887)",0,2,0,12,8,0,0,3
"('cell', 810)",0,3,0,8,6,0,0,7
"('cell', 833)",0,3,0,11,9,0,0,9
"('cell', 290)",0,0,0,3,2,0,0,0
"('cell', 86)",0,0,0,3,0,2,2,0
"('cell', 100)",0,0,0,4,0,1,1,0
"('cell', 99)",0,0,0,5,0,0,0,0
"('cell', 42)",0,0,0,2,0,2,2,0
"('cell', 101)",0,0,0,4,0,3,0,0
"('cell', 94)",0,0,0,4,0,1,1,0
"('cell', 84)",0,0,0,4,0,3,2,0
"('cell', 314)",0,0,1,1,2,0,0,0
"('cell', 623)",0,0,0,13,10,0,0,0
"('cell', 785)",0,1,0,9,2,0,2,0
"('cell', 779)",0,1,0,8,2,0,2,0
"('cell', 774)",0,1,0,9,3,0,1,0
"('cell', 281)",0,3,0,9,0,3,0,0
"('cell', 291)",1,2,0,10,0,3,0,0
