,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 549)",0,0,0,4,4,0,1,0
"('cell', 220)",0,0,0,1,5,0,3,0
"('cell', 194)",0,0,0,1,6,0,6,0
"('cell', 13)",0,1,2,1,0,2,7,1
"('cell', 74)",0,0,2,0,0,4,12,1
"('cell', 1117)",0,0,0,0,1,0,0,0
"('cell', 1094)",0,0,0,0,1,0,1,0
"('cell', 1136)",0,0,0,0,1,0,1,0
"('cell', 731)",0,0,0,3,0,0,3,0
"('cell', 884)",0,0,0,1,0,0,7,0
"('cell', 766)",0,0,0,1,0,0,7,0
"('cell', 245)",0,0,0,1,7,0,3,0
"('cell', 11)",0,0,3,0,0,0,0,2
"('cell', 20)",0,0,3,0,0,0,4,2
"('cell', 10)",0,0,3,0,0,0,0,2
"('cell', 1756)",0,0,1,0,1,0,0,0
"('cell', 67)",0,1,2,0,0,4,11,1
"('cell', 106)",0,0,1,2,0,5,14,1
"('cell', 57)",0,1,1,0,0,2,9,1
"('cell', 39)",1,1,2,3,0,3,9,1
"('cell', 53)",0,0,0,4,3,0,2,0
"('cell', 70)",0,0,0,6,3,0,1,0
"('cell', 98)",0,0,0,8,4,0,1,0
"('cell', 997)",0,0,0,1,0,2,4,0
"('cell', 1404)",0,0,0,2,1,0,0,0
"('cell', 935)",0,0,0,2,0,0,8,0
"('cell', 719)",0,0,0,4,1,0,4,0
"('cell', 687)",0,0,0,4,1,0,0,0
"('cell', 483)",0,0,0,4,7,0,1,0
"('cell', 427)",0,0,0,4,6,0,2,0
"('cell', 710)",0,0,0,4,1,0,3,0
"('cell', 726)",0,0,0,3,0,0,6,0
"('cell', 694)",0,0,0,4,1,0,3,0
"('cell', 852)",0,0,0,1,0,0,11,0
"('cell', 854)",0,0,0,1,0,0,13,0
"('cell', 749)",0,0,0,0,0,0,5,0
"('cell', 738)",0,0,0,1,0,0,6,0
"('cell', 750)",0,0,0,3,0,0,6,0
"('cell', 691)",0,0,0,3,1,0,3,0
"('cell', 774)",0,0,0,1,0,0,11,0
"('cell', 961)",0,0,0,3,0,0,11,0
"('cell', 368)",0,0,0,3,8,0,2,0
"('cell', 413)",0,0,0,5,8,0,2,0
"('cell', 24)",1,1,1,5,0,3,7,1
"('cell', 8)",0,1,0,3,0,2,4,1
"('cell', 6)",0,1,1,1,0,2,4,1
"('cell', 1751)",0,0,0,0,3,0,10,0
"('cell', 1612)",0,0,0,8,0,0,6,0
"('cell', 31)",0,0,0,2,1,0,1,0
"('cell', 34)",0,0,0,4,2,0,2,0
"('cell', 18)",0,0,0,3,2,0,1,0
"('cell', 201)",2,0,0,4,0,6,9,0
"('cell', 1048)",0,0,0,1,0,0,1,0
"('cell', 233)",0,0,0,6,3,5,14,0
"('cell', 259)",0,0,0,5,3,5,13,0
"('cell', 358)",1,1,0,2,3,8,15,0
"('cell', 9)",1,0,3,2,0,0,5,3
"('cell', 7)",0,0,3,0,0,0,1,3
"('cell', 22)",1,0,3,3,0,1,8,3
"('cell', 1265)",0,0,0,1,1,0,0,0
"('cell', 1302)",0,0,0,1,1,0,0,0
"('cell', 1047)",0,0,0,0,0,0,0,1
"('cell', 1028)",0,0,0,0,0,0,1,1
"('cell', 1057)",0,0,0,0,0,0,0,1
"('cell', 972)",0,0,0,0,0,0,0,1
"('cell', 1007)",0,0,0,0,0,0,2,1
"('cell', 1006)",0,0,0,0,0,0,1,1
"('cell', 1003)",0,0,0,0,0,0,4,1
"('cell', 1063)",0,0,0,2,0,0,10,0
"('cell', 1143)",1,0,0,1,1,1,12,0
"('cell', 1284)",1,0,0,1,0,0,10,0
"('cell', 1234)",1,0,0,0,0,0,9,0
"('cell', 1167)",0,0,0,1,0,0,10,0
"('cell', 1123)",1,0,0,1,1,1,12,0
"('cell', 1016)",0,0,0,2,0,0,11,0
"('cell', 966)",0,0,0,1,0,0,6,0
"('cell', 918)",1,0,0,5,0,0,10,0
"('cell', 1096)",0,0,0,1,0,0,5,0
"('cell', 1518)",0,0,0,2,0,0,0,0
"('cell', 1541)",0,0,0,2,0,0,0,0
"('cell', 1570)",0,0,0,2,0,0,1,0
"('cell', 1470)",0,0,0,2,0,0,3,0
"('cell', 1481)",0,0,0,2,0,0,0,0
"('cell', 1434)",0,0,0,2,1,0,0,0
"('cell', 1566)",2,0,0,11,0,0,10,0
"('cell', 1507)",2,0,0,6,0,0,9,0
"('cell', 1545)",2,0,0,10,0,0,12,0
"('cell', 571)",0,0,0,5,4,0,0,0
"('cell', 668)",0,0,0,6,1,0,0,0
"('cell', 643)",0,0,0,5,1,0,0,0
"('cell', 594)",0,0,0,6,4,0,0,0
"('cell', 623)",0,0,0,5,1,0,0,0
"('cell', 655)",0,0,0,5,1,0,0,0
"('cell', 850)",0,0,0,2,0,0,3,0
"('cell', 882)",0,0,0,2,0,0,5,0
"('cell', 895)",0,0,0,5,0,0,6,0
"('cell', 990)",0,0,0,4,0,0,19,0
"('cell', 1021)",0,0,0,3,0,0,17,0
"('cell', 1064)",0,0,0,3,0,0,13,0
"('cell', 1061)",0,0,0,2,0,0,7,0
"('cell', 1031)",0,0,0,1,0,0,3,0
"('cell', 821)",0,0,0,1,0,0,10,0
"('cell', 792)",0,0,0,1,0,0,8,0
"('cell', 776)",0,0,0,1,0,0,7,0
"('cell', 785)",0,0,0,1,0,0,9,0
"('cell', 843)",0,0,0,1,0,0,16,0
"('cell', 327)",0,0,0,1,4,0,4,0
"('cell', 354)",0,0,0,1,8,0,3,0
"('cell', 392)",0,0,0,2,9,0,3,0
"('cell', 357)",0,0,0,2,9,0,3,0
"('cell', 5)",1,1,0,4,0,1,2,0
"('cell', 16)",1,1,0,6,0,2,4,1
"('cell', 1687)",0,1,1,5,1,0,6,1
"('cell', 1749)",0,0,1,1,1,0,0,0
"('cell', 1755)",0,0,1,0,1,0,0,0
"('cell', 1741)",0,0,1,1,1,0,0,0
"('cell', 1654)",1,1,1,5,0,0,11,1
"('cell', 1675)",1,1,1,6,0,2,14,1
"('cell', 1629)",0,1,1,7,0,0,4,1
"('cell', 1639)",1,1,1,5,0,0,11,1
"('cell', 1602)",0,0,0,9,0,0,6,0
"('cell', 1310)",0,0,0,1,1,0,2,0
"('cell', 877)",0,0,0,2,1,0,3,1
"('cell', 1039)",0,0,0,1,0,0,3,1
"('cell', 246)",2,0,1,4,0,5,9,1
"('cell', 308)",0,0,1,4,0,0,4,1
"('cell', 281)",0,0,1,5,0,1,4,1
"('cell', 295)",0,0,0,8,1,0,4,1
"('cell', 310)",1,0,1,5,0,1,6,1
"('cell', 307)",2,0,1,5,0,1,4,0
"('cell', 124)",0,0,0,7,4,0,1,0
"('cell', 88)",0,0,0,6,2,2,2,0
"('cell', 64)",0,0,0,4,1,0,2,0
"('cell', 282)",0,0,0,10,2,0,5,1
"('cell', 247)",0,0,0,5,1,1,2,1
"('cell', 264)",0,0,0,8,1,0,3,1
"('cell', 211)",0,0,0,3,1,2,0,1
"('cell', 1025)",0,0,0,3,0,1,3,0
"('cell', 951)",0,0,0,4,0,3,7,0
"('cell', 595)",0,1,0,1,0,1,6,2
"('cell', 916)",0,0,0,6,1,1,7,0
"('cell', 299)",2,0,1,4,0,2,5,0
"('cell', 273)",2,0,1,4,0,5,8,0
"('cell', 337)",2,0,1,5,0,0,3,0
"('cell', 580)",0,0,0,3,2,1,4,1
"('cell', 872)",0,0,0,2,1,0,3,1
"('cell', 879)",0,0,0,2,2,0,3,1
"('cell', 713)",0,0,0,5,2,1,4,1
"('cell', 97)",0,0,0,7,2,0,9,1
