,CELL_ID,X,Y
976,977,346,775
734,735,361,560
1587,1588,457,1157
709,710,357,536
53,54,598,54
1474,1475,1318,1081
1427,1428,1335,1054
632,633,1913,465
1574,1575,507,1152
1548,1549,511,1132
1605,1606,523,1171
1616,1617,494,1178
1588,1589,475,1158
1046,1047,551,826
1817,1818,641,1362
1823,1824,622,1368
1862,1863,728,1408
1847,1848,698,1394
1831,1832,682,1380
1866,1867,763,1411
353,354,429,257
1524,1525,1295,1116
1325,1326,1275,988
1299,1300,1306,974
1370,1371,1268,1019
1647,1648,1333,1197
789,790,1909,641
1003,1004,1455,792
7,8,1185,7
349,350,1334,255
1526,1527,514,1116
1631,1632,539,1187
1062,1063,528,835
1292,1293,559,966
1308,1309,545,980
1339,1340,549,1000
1148,1149,568,886
1037,1038,503,820
1077,1078,496,846
1015,1016,364,806
1188,1189,513,908
1165,1166,538,895
1073,1074,350,842
1329,1330,407,991
1300,1301,401,974
1349,1350,421,1002
1301,1302,507,976
1317,1318,431,982
1328,1329,494,991
1322,1323,1041,984
1059,1060,1419,832
929,930,1384,743
964,965,1392,765
1053,1054,1661,827
1765,1766,1412,1299
1835,1836,1489,1379
1456,1457,1781,1066
1135,1136,606,882
1029,1030,571,814
792,793,572,644
780,781,395,632
307,308,440,231
46,47,609,48
1525,1526,1435,1116
1879,1880,1428,1428
1598,1599,1159,1167
1602,1603,1206,1169
1629,1630,1185,1185
1738,1739,1223,1269
1527,1528,1275,1114
1490,1491,1225,1096
1577,1578,1195,1149
1515,1516,1165,1108
1505,1506,1255,1101
1388,1389,1242,1026
1346,1347,1210,1000
1633,1634,1307,1187
1636,1637,1280,1188
1670,1671,1346,1215
1243,1244,1313,940
1255,1256,1354,946
1192,1193,1301,912
1204,1205,1328,919
1055,1056,1310,831
1118,1119,1281,869
1081,1082,1289,846
1116,1117,1313,864
1159,1160,1305,892
1065,1066,1261,838
382,383,1709,281
695,696,1911,523
768,769,1886,599
758,759,1877,584
774,775,1894,616
809,810,1826,654
834,835,1910,675
848,849,1857,687
868,869,1892,701
739,740,1307,564
867,868,1385,700
951,952,1408,757
920,921,1398,735
787,788,1820,640
43,44,953,44
38,39,1008,42
75,76,1269,68
394,395,1311,288
436,437,1329,314
397,398,1330,289
376,377,1295,278
357,358,1310,262
1309,1310,575,979
1178,1179,619,901
1453,1454,542,1068
1487,1488,537,1094
1385,1386,519,1025
1415,1416,544,1045
1426,1427,519,1055
1351,1352,505,1005
1024,1025,459,811
1018,1019,479,806
1017,1018,430,805
1235,1236,546,934
1289,1290,494,965
1330,1331,461,994
1303,1304,451,977
1312,1313,475,980
1342,1343,479,1001
1361,1362,443,1006
1821,1822,754,1365
1842,1843,750,1391
1576,1577,1143,1152
1514,1515,1138,1106
1139,1140,1334,886
1104,1105,1404,858
1085,1086,1421,850
948,949,1362,757
1110,1111,1572,862
1194,1195,1686,914
1749,1750,1410,1279
1471,1472,1754,1079
1491,1492,1732,1093
1005,1006,684,798
978,979,676,779
1004,1005,652,797
919,920,1177,736
875,876,1154,704
901,902,1121,727
889,890,1137,716
894,895,1159,721
1735,1736,1301,1263
1713,1714,1332,1244
1509,1510,1311,1105
1485,1486,1343,1089
1724,1725,1324,1259
1766,1767,1369,1298
1761,1762,1331,1292
1874,1875,1409,1421
1635,1636,1164,1190
1364,1365,1105,1011
1451,1452,1102,1066
1406,1407,1102,1039
1420,1421,1127,1050
1445,1446,1264,1066
1478,1479,1244,1083
1443,1444,1246,1060
1480,1481,1278,1082
1422,1423,1280,1049
1411,1412,1258,1042
1567,1568,1286,1145
1556,1557,1255,1137
1546,1547,1229,1131
1150,1151,1278,887
1226,1227,1295,928
1280,1281,1284,958
1249,1250,1216,943
1314,1315,1250,980
1021,1022,1113,808
994,995,1122,785
966,967,1104,766
1013,1014,1078,795
772,773,1856,607
557,558,1698,409
731,732,1882,549
743,744,1864,565
794,795,1859,648
785,786,1844,636
824,825,1847,668
784,785,1876,635
797,798,1886,649
825,826,1884,670
1152,1153,1746,887
1069,1070,1724,839
814,815,1219,665
810,811,1185,657
876,877,1179,706
827,828,1344,670
842,843,1363,680
952,953,1432,757
885,886,1407,708
783,784,1797,630
30,31,1167,30
36,37,1085,38
3,4,717,6
9,10,1587,6
360,361,1218,263
87,88,886,80
2,3,1293,5
6,7,1565,5
998,999,722,790
1362,1363,595,1015
1343,1344,577,999
1433,1434,563,1057
1520,1521,585,1112
1519,1520,563,1109
1532,1533,538,1122
1575,1576,537,1151
1067,1068,472,838
1050,1051,446,827
1258,1259,497,946
1240,1241,585,940
1198,1199,577,915
1274,1275,570,956
1290,1291,582,966
1296,1297,602,970
1375,1376,487,1018
1372,1373,465,1018
1384,1385,500,1024
1852,1853,1013,1397
1666,1667,566,1208
1804,1805,659,1344
1808,1809,694,1350
1753,1754,634,1287
1770,1771,621,1304
1742,1743,613,1275
1737,1738,648,1265
1431,1432,1363,1054
1507,1508,1403,1102
950,951,1289,757
870,871,1279,702
796,797,1265,648
835,836,1275,673
823,824,1245,668
801,802,1225,648
985,986,1270,778
1028,1029,1282,813
1042,1043,1373,821
1008,1009,1378,799
1044,1045,1333,824
1068,1069,1358,836
1066,1067,1398,838
1025,1026,1404,811
1573,1574,1419,1149
1558,1559,1436,1136
1539,1540,1415,1125
1244,1245,1600,938
1475,1476,1679,1080
1428,1429,1681,1054
1501,1502,1659,1101
1510,1511,1680,1104
1488,1489,1702,1093
1251,1252,1545,944
1272,1273,1844,953
1614,1615,1393,1177
1698,1699,1410,1235
1722,1723,1411,1253
1721,1722,1374,1254
1502,1503,1753,1100
1511,1512,1778,1104
1545,1546,1745,1126
1534,1535,1764,1122
1696,1697,1665,1234
1875,1876,1457,1422
1649,1650,1621,1193
1727,1728,1587,1258
1705,1706,1543,1239
989,990,583,783
610,611,642,455
616,617,668,459
776,777,696,624
555,556,376,412
494,495,389,364
590,591,414,437
10,11,689,8
1660,1661,1266,1207
1694,1695,1273,1233
1884,1885,1299,1428
1873,1874,1386,1420
1642,1643,1144,1196
1734,1735,1200,1266
1709,1710,1156,1242
1392,1393,1164,1025
1367,1368,1178,1011
1391,1392,1137,1027
1441,1442,1176,1062
1404,1405,1174,1039
1461,1462,1142,1071
1479,1480,1182,1085
1421,1422,1210,1050
1387,1388,1220,1028
1394,1395,1197,1028
1424,1425,1195,1054
1442,1443,1227,1059
1463,1464,1204,1074
1197,1198,1218,915
1106,1107,1229,861
1161,1162,1232,892
1117,1118,1253,869
1154,1155,1201,889
1293,1294,1200,967
1313,1314,1082,979
1041,1042,1120,823
1143,1144,1376,883
1181,1182,1371,902
1167,1168,1353,894
1144,1145,1406,883
561,562,1574,411
592,593,1584,436
460,461,1684,333
428,429,1672,311
764,765,1814,591
771,772,1824,606
619,620,1632,460
707,708,1851,531
745,746,1842,571
749,750,1829,580
800,801,1203,650
928,929,1311,743
898,899,1285,723
759,760,1779,584
770,771,1774,606
765,766,1796,598
54,55,817,55
29,30,724,30
11,12,747,8
550,551,723,406
580,581,636,432
465,466,591,336
407,408,1131,294
345,346,1142,251
216,217,911,164
296,297,1582,220
1054,1055,771,829
1390,1391,635,1028
1410,1411,649,1044
1403,1404,592,1037
1460,1461,657,1070
1468,1469,591,1078
1454,1455,576,1066
1496,1497,578,1093
1551,1552,468,1134
1365,1366,397,1015
1376,1377,415,1022
1282,1283,377,963
1414,1415,420,1045
1676,1677,598,1221
1776,1777,659,1313
1798,1799,684,1333
1801,1802,754,1336
1779,1780,698,1313
1211,1212,1425,924
1285,1286,1440,962
1382,1383,1361,1025
1353,1354,1323,1004
1432,1433,1404,1054
871,872,1298,703
795,796,1321,648
821,822,1328,668
804,805,1352,650
866,867,1227,698
884,885,1255,710
935,936,1259,748
923,924,1276,738
905,906,1253,727
1648,1649,1426,1197
1595,1596,1410,1164
1638,1639,1413,1190
1655,1656,1404,1201
1644,1645,1369,1195
1671,1672,1367,1214
1643,1644,1351,1193
1645,1646,1386,1196
1603,1604,1373,1168
1579,1580,1675,1152
1621,1622,1709,1183
1609,1610,1723,1173
1541,1542,1722,1123
1590,1591,1736,1157
883,884,697,709
845,846,708,684
934,935,699,746
908,909,720,730
936,937,645,755
903,904,672,727
803,804,592,652
591,592,603,437
766,767,700,596
529,530,430,389
516,517,411,376
475,476,401,346
286,287,465,219
52,53,711,53
72,73,744,68
1669,1670,1246,1214
1693,1694,1242,1233
1717,1718,1229,1248
1706,1707,1200,1243
1675,1676,1195,1217
1782,1783,1351,1322
1773,1774,1391,1308
1789,1790,1417,1325
1834,1835,1436,1379
1853,1854,1403,1396
1845,1846,1385,1390
1810,1811,1380,1351
1837,1838,1352,1377
1856,1857,1305,1402
1861,1862,1367,1408
1767,1768,1206,1301
1774,1775,1315,1311
1744,1745,1288,1278
1814,1815,1220,1357
1777,1778,1291,1315
1818,1819,1269,1359
1820,1821,1291,1365
1833,1834,1267,1381
1803,1804,1286,1340
1797,1798,1255,1331
1827,1828,1242,1373
1760,1761,1154,1295
1726,1727,1168,1260
1759,1760,1181,1291
1796,1797,1183,1331
1700,1701,1137,1237
1079,1080,1104,846
499,500,1645,367
498,499,1665,363
491,492,1635,357
635,636,1556,467
576,577,1714,424
681,682,1776,509
664,665,1789,493
651,652,1649,484
706,707,1807,531
684,685,1830,511
667,668,1806,497
742,743,1808,566
461,462,568,333
242,243,1059,188
12,13,765,9
833,834,1137,675
860,861,1133,697
811,812,1078,658
904,905,1062,727
916,917,1091,734
534,535,573,394
482,483,578,349
508,509,594,368
547,548,541,401
503,504,466,371
292,293,1373,222
63,64,1556,58
1304,1305,645,976
1379,1380,659,1023
1564,1565,591,1145
1640,1641,599,1193
1560,1561,659,1141
1580,1581,645,1153
1535,1536,655,1122
1543,1544,681,1127
1462,1463,621,1073
1503,1504,644,1095
1438,1439,635,1061
1418,1419,621,1046
1100,1101,434,857
1229,1230,472,931
1273,1274,448,955
1283,1284,420,960
1444,1445,438,1062
1483,1484,473,1086
1715,1716,707,1246
1297,1298,1344,969
1294,1295,1405,967
1259,1260,1422,949
1333,1334,1406,993
1302,1303,1384,975
1356,1357,1437,1006
1315,1316,1430,980
1347,1348,1420,1001
1380,1381,1412,1022
1316,1317,1459,980
861,862,1325,697
896,897,1320,720
932,933,1337,746
841,842,1343,684
912,913,1368,729
1006,1007,1262,797
1064,1065,1238,834
1359,1360,1623,1007
1354,1355,1583,1004
647,648,649,481
649,650,669,482
729,730,580,549
748,749,681,579
708,709,844,532
656,657,939,490
670,671,894,500
1887,1888,1201,1433
1214,1215,1078,924
1248,1249,1086,945
1191,1192,1039,911
1269,1270,1037,954
1031,1032,1059,815
1095,1096,1084,852
1158,1159,1084,888
369,370,1603,274
412,413,1611,300
359,360,1621,261
322,323,1602,239
639,640,1659,471
713,714,1773,538
657,658,1201,490
487,488,1182,353
220,221,1046,167
160,161,978,130
270,271,997,209
318,319,1096,238
26,27,751,25
24,25,775,25
59,60,777,56
464,465,513,335
496,497,520,367
455,456,535,330
479,480,476,350
440,441,489,319
115,116,1219,101
161,162,1216,132
109,110,831,96
92,93,789,84
80,81,774,79
469,470,950,343
339,340,1362,250
358,359,1582,264
1207,1208,645,922
1179,1180,642,902
1136,1137,641,881
1627,1628,707,1184
1589,1590,672,1156
1417,1418,481,1046
1430,1431,452,1055
1447,1448,481,1065
1397,1398,479,1033
1402,1403,506,1039
1399,1400,456,1034
1457,1458,508,1068
1486,1487,426,1090
1465,1466,434,1076
1452,1453,419,1067
1512,1513,445,1104
1542,1543,442,1125
1434,1435,407,1058
1569,1570,442,1148
1677,1678,680,1221
1667,1668,627,1209
1652,1653,703,1201
1436,1437,1462,1058
1368,1369,1453,1015
1470,1471,1431,1075
922,923,1212,738
980,981,1226,778
949,950,1197,758
911,912,1230,730
887,888,1205,711
736,737,711,561
725,726,735,547
730,731,685,547
