,CELL_ID,X,Y
40,41,720,122
2303,2304,432,1418
2297,2298,458,1412
1077,1078,1149,762
614,615,266,497
1626,1627,1745,1046
1297,1298,1396,878
1327,1328,1382,898
2043,2044,324,1255
1217,1218,354,841
1266,1267,1426,868
1269,1270,1361,869
1285,1286,1378,871
1134,1135,1187,792
1083,1084,989,763
1120,1121,964,784
1126,1127,980,786
1,2,744,66
17,18,740,92
0,1,718,9
23,24,725,102
27,28,751,108
12,13,773,86
8,9,805,83
5,6,790,76
3,4,842,73
1569,1570,1753,1017
1825,1826,1721,1145
2068,2069,1595,1269
2081,2082,1624,1274
2076,2077,1642,1271
188,189,1507,251
1237,1238,1494,849
989,990,1751,721
1180,1181,1534,816
2200,2201,1589,1348
2226,2227,1571,1362
2259,2260,1570,1384
1830,1831,310,1148
1876,1877,326,1166
2218,2219,437,1359
347,348,197,351
431,432,213,398
659,660,274,523
634,635,318,509
623,624,306,502
772,773,315,605
806,807,315,632
902,903,398,681
909,910,416,685
1038,1039,322,744
978,979,226,717
1263,1264,374,866
1235,1236,377,850
1201,1202,388,829
1031,1032,1338,745
323,324,1034,339
271,272,1021,308
1212,1213,1467,837
1213,1214,1483,838
1196,1197,1452,826
1270,1271,1440,867
1086,1087,1420,766
1070,1071,1405,757
1148,1149,1397,797
1178,1179,1425,818
1091,1092,1441,766
1058,1059,1432,752
1261,1262,1338,864
999,1000,1079,725
987,988,1053,720
952,953,1020,704
899,900,681,679
998,999,954,727
1076,1077,962,760
1039,1040,948,744
993,994,978,722
958,959,964,707
1546,1547,818,1007
1333,1334,794,900
1351,1352,788,915
1304,1305,801,885
28,29,781,108
13,14,817,89
38,39,771,119
45,46,798,128
50,51,777,135
4,5,996,74
669,670,917,528
823,824,652,639
1787,1788,1708,1127
1841,1842,1689,1152
1786,1787,1665,1124
1190,1191,1727,824
1412,1413,1727,950
1602,1603,1700,1035
1644,1645,1681,1053
1675,1676,1699,1068
1597,1598,1721,1034
1554,1555,1669,1012
1586,1587,1685,1025
1613,1614,1659,1039
1686,1687,1621,1074
1714,1715,1630,1089
1674,1675,1652,1067
1657,1658,1612,1059
1746,1747,1607,1102
1767,1768,1410,1113
1794,1795,1570,1130
1795,1796,1589,1130
1713,1714,1574,1087
1685,1686,1552,1071
1709,1710,1592,1087
1737,1738,1580,1102
1745,1746,1551,1104
1628,1629,1585,1044
1629,1630,1601,1046
1677,1678,1596,1068
1670,1671,1576,1064
1791,1792,1424,1129
1826,1827,1431,1147
1846,1847,1455,1153
1856,1857,1444,1162
1775,1776,1460,1121
1810,1811,1645,1138
1903,1904,1708,1180
2057,2058,1656,1267
212,213,1495,272
237,238,1524,286
94,95,1426,180
95,96,1471,180
1408,1409,1557,946
1042,1043,1689,744
1014,1015,1633,732
1085,1086,1585,763
1052,1053,1575,751
