,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1140)",0,0,1,0,0,0,0,0
"('cell', 1598)",0,0,1,0,0,0,0,0
"('cell', 1284)",0,0,1,0,0,0,0,0
"('cell', 1494)",0,0,1,0,0,0,0,0
"('cell', 72)",4,0,0,2,0,0,3,2
"('cell', 2656)",0,3,0,0,0,0,0,0
"('cell', 994)",2,1,1,0,0,0,2,0
"('cell', 1291)",1,0,0,5,0,0,3,0
"('cell', 1795)",1,0,0,8,0,0,2,0
"('cell', 1546)",0,0,1,0,0,0,0,0
"('cell', 1502)",0,0,1,0,0,0,0,0
"('cell', 1383)",1,0,1,0,1,0,0,0
"('cell', 1377)",0,0,1,0,1,0,0,0
"('cell', 1422)",0,0,1,0,1,0,0,0
"('cell', 1384)",0,0,1,0,1,0,0,0
"('cell', 1356)",0,0,1,0,1,0,0,0
"('cell', 781)",0,0,0,0,3,0,3,0
"('cell', 725)",0,0,0,0,3,0,3,0
"('cell', 1714)",0,0,0,4,1,0,4,1
"('cell', 2671)",2,0,0,0,0,0,0,0
"('cell', 2673)",0,2,0,0,0,0,0,0
"('cell', 2672)",2,0,0,0,0,0,0,0
"('cell', 2655)",1,0,0,0,0,0,0,0
"('cell', 2497)",0,0,0,0,0,0,1,0
"('cell', 2486)",0,2,0,0,0,0,1,0
"('cell', 2618)",0,3,0,0,0,0,0,0
"('cell', 2633)",0,3,0,0,0,0,0,0
"('cell', 2444)",2,0,0,0,2,0,0,0
"('cell', 2543)",2,0,0,0,2,0,0,0
"('cell', 2660)",0,3,0,0,0,0,0,0
"('cell', 1832)",2,0,0,6,0,0,6,0
"('cell', 1677)",4,2,5,4,0,0,0,1
"('cell', 1801)",1,0,0,9,0,0,6,0
"('cell', 1731)",0,0,0,7,0,0,7,0
"('cell', 1757)",0,0,0,9,0,0,7,0
"('cell', 1596)",0,1,0,7,0,0,8,0
"('cell', 1562)",0,0,1,0,0,0,0,0
"('cell', 1525)",0,0,1,0,0,0,0,0
"('cell', 1466)",0,0,1,0,1,0,0,0
"('cell', 1448)",0,0,1,0,1,0,0,0
"('cell', 1483)",1,0,1,0,1,0,0,0
"('cell', 2075)",2,0,0,4,1,0,11,0
"('cell', 2327)",3,0,0,0,3,0,0,0
"('cell', 767)",0,0,0,0,4,0,5,0
"('cell', 844)",1,0,0,2,4,2,4,0
"('cell', 1306)",0,0,1,0,1,0,0,0
"('cell', 1253)",0,0,1,0,1,0,0,0
"('cell', 1300)",0,0,1,0,1,0,0,0
"('cell', 1333)",0,0,1,0,1,0,0,0
"('cell', 1195)",0,0,1,0,1,0,0,0
"('cell', 1235)",0,0,1,0,1,0,0,0
"('cell', 1261)",0,0,1,0,1,0,0,0
"('cell', 1271)",0,0,1,0,0,0,0,0
"('cell', 1176)",0,0,1,0,0,0,0,0
"('cell', 1215)",0,0,1,0,1,0,0,0
"('cell', 1277)",0,0,1,0,1,0,0,0
"('cell', 10)",2,0,0,2,0,0,1,4
"('cell', 24)",2,0,0,0,0,0,3,4
"('cell', 1389)",2,0,0,4,0,0,7,0
