,CELL_ID,X,Y
1161,1162,403,1431
1162,1163,698,1431
1066,1067,1612,1341
1144,1145,1549,1421
1104,1105,1601,1381
1041,1042,1654,1306
1048,1049,1641,1312
1031,1032,1667,1292
1055,1056,1631,1324
973,974,1592,1220
981,982,1569,1233
1025,1026,1618,1287
1010,1011,1656,1264
948,949,1613,1182
1027,1028,1598,1290
993,994,1525,1243
576,577,1588,798
563,564,1537,787
571,572,1548,801
856,857,1749,1063
885,886,1747,1097
890,891,1655,1105
904,905,1652,1125
909,910,1681,1133
907,908,1635,1131
808,809,1335,1008
624,625,1329,849
507,508,1465,720
553,554,1527,776
367,368,1637,566
953,954,1472,1201
110,111,735,262
1084,1085,1271,1357
1019,1020,1492,1279
957,958,1549,1200
950,951,1594,1189
960,961,1574,1202
985,986,1486,1239
999,1000,1503,1252
1004,1005,1475,1257
984,985,1472,1236
977,978,1499,1224
848,849,1352,1054
666,667,1628,880
746,747,1792,949
903,904,1614,1129
854,855,1695,1063
309,310,868,508
761,762,1303,962
605,606,1345,833
702,703,1350,913
583,584,1524,806
568,569,1522,792
560,561,1380,784
569,570,1368,792
532,533,1338,750
544,545,1454,768
688,689,1498,899
471,472,1242,674
481,482,1207,690
634,635,1791,852
598,599,1768,825
506,507,1666,717
961,962,1444,1206
88,89,441,210
516,517,535,728
297,298,212,499
158,159,445,345
85,86,885,205
96,97,882,241
91,92,887,223
106,107,782,259
101,102,772,247
117,118,822,281
92,93,997,228
5,6,929,69
658,659,1804,874
1072,1073,1097,1347
1033,1034,1061,1296
1021,1022,1068,1284
956,957,1093,1201
967,968,891,1215
1077,1078,1080,1354
1082,1083,1020,1358
931,932,1272,1165
942,943,1244,1175
954,955,1243,1194
1102,1103,1259,1372
1106,1107,1314,1382
1109,1110,1331,1385
1124,1125,1304,1397
1108,1109,1283,1386
1059,1060,1415,1328
1047,1048,1423,1310
906,907,1377,1128
918,919,1407,1143
849,850,1387,1054
853,854,1373,1061
820,821,1357,1024
880,881,1411,1090
892,893,1413,1110
872,873,1369,1080
901,902,1402,1121
864,865,1486,1070
827,828,1341,1034
863,864,1345,1070
699,700,1603,909
682,683,1609,892
618,619,1591,843
594,595,1594,822
610,611,1639,838
597,598,1577,825
593,594,1556,823
629,630,1692,852
641,642,1654,862
613,614,1660,837
603,604,1698,831
818,819,1390,1021
792,793,1367,997
798,799,1349,998
686,687,1367,898
720,721,1519,928
718,719,1545,926
675,676,1518,889
696,697,1555,906
689,690,1586,904
874,875,1615,1080
882,883,1634,1093
887,888,1609,1100
721,722,1582,929
753,754,1649,957
735,736,1623,936
750,751,1607,951
741,742,1593,945
775,776,1627,978
755,756,1625,956
857,858,1668,1064
870,871,1646,1073
865,866,1624,1069
844,845,1718,1051
835,836,1689,1034
829,830,1659,1029
862,863,901,1069
522,523,518,734
628,629,960,851
596,597,1004,825
668,669,962,881
715,716,1132,922
929,930,1130,1162
944,945,1124,1182
773,774,1232,976
695,696,1145,906
642,643,1193,861
595,596,1362,823
717,718,1322,924
679,680,1343,892
562,563,1486,790
582,583,1501,810
555,556,1502,780
545,546,1488,768
587,588,1453,812
581,582,1466,804
565,566,1459,788
654,655,1525,870
601,602,1519,826
612,613,1538,838
489,490,1490,697
529,530,1481,745
779,780,277,981
875,876,233,1085
125,126,437,297
136,137,449,315
120,121,428,285
140,141,433,318
99,100,457,247
87,88,462,212
112,113,464,268
93,94,441,230
108,109,433,258
114,115,445,276
151,152,432,337
311,312,244,511
189,190,426,378
56,57,1306,138
44,45,1248,119
50,51,1262,134
73,74,922,183
81,82,903,202
215,216,854,418
200,201,879,392
126,127,807,296
111,112,857,265
119,120,841,285
104,105,840,258
97,98,866,241
95,96,850,239
13,14,945,81
123,124,933,290
142,143,918,320
63,64,1114,150
79,80,1002,188
86,87,1008,208
144,145,951,323
320,321,1760,516
1100,1101,1110,1375
1074,1075,1120,1350
1058,1059,1112,1325
1023,1024,1053,1285
1085,1086,1003,1359
1123,1124,1076,1397
1095,1096,1076,1373
1113,1114,1099,1391
