,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 339)",0,0,0,2,0,0,0,0
"('cell', 341)",0,0,0,4,0,0,0,0
"('cell', 272)",0,0,0,2,0,0,0,0
"('cell', 295)",0,0,0,4,0,0,0,0
"('cell', 234)",0,0,0,1,0,0,0,0
"('cell', 176)",0,0,0,1,1,0,0,0
"('cell', 1013)",0,0,1,1,0,0,0,0
"('cell', 1020)",0,0,2,1,0,1,1,0
"('cell', 305)",0,1,2,4,3,1,1,5
"('cell', 983)",0,0,3,1,0,0,0,0
"('cell', 1683)",0,1,2,0,2,2,15,0
"('cell', 1617)",0,0,4,0,2,1,15,0
"('cell', 1790)",3,0,0,1,0,0,7,3
"('cell', 1739)",1,0,0,1,0,0,6,2
"('cell', 1816)",1,0,1,0,1,2,9,0
"('cell', 773)",0,0,4,0,1,1,0,2
"('cell', 744)",0,0,4,0,1,1,0,3
"('cell', 786)",0,0,4,0,1,0,0,5
"('cell', 1218)",1,0,11,0,1,1,3,5
"('cell', 1297)",0,0,9,0,3,1,3,3
"('cell', 1299)",1,0,8,0,3,1,3,2
"('cell', 1742)",2,0,0,4,3,1,5,0
"('cell', 1809)",2,0,1,3,1,1,5,0
"('cell', 1678)",0,0,5,1,3,1,8,0
"('cell', 455)",0,1,8,0,0,0,0,0
"('cell', 433)",0,0,5,0,0,0,0,0
"('cell', 867)",1,1,0,0,0,0,0,0
"('cell', 868)",1,1,0,2,0,1,0,0
"('cell', 823)",1,1,0,1,0,1,0,0
"('cell', 804)",1,1,0,0,0,0,0,0
"('cell', 820)",0,1,0,1,0,0,0,0
"('cell', 998)",3,1,0,6,1,1,1,1
"('cell', 1029)",4,1,0,4,0,1,1,2
"('cell', 716)",0,1,0,0,0,0,0,0
"('cell', 766)",0,1,0,0,0,0,0,0
"('cell', 746)",1,1,0,0,0,0,0,0
"('cell', 750)",0,1,0,0,0,1,0,1
"('cell', 699)",0,1,0,0,0,0,0,0
"('cell', 1410)",1,0,0,14,1,2,3,10
"('cell', 1086)",5,1,0,9,4,0,2,9
"('cell', 805)",0,0,4,0,2,1,0,1
"('cell', 743)",0,0,5,0,0,1,2,3
"('cell', 729)",0,0,5,1,0,2,2,6
"('cell', 719)",0,0,5,0,0,1,2,5
"('cell', 967)",0,1,8,1,3,0,1,7
"('cell', 890)",0,0,5,0,1,0,0,5
"('cell', 915)",0,1,6,0,3,0,0,5
"('cell', 733)",3,1,3,7,1,2,3,7
"('cell', 291)",0,0,0,2,0,0,0,0
"('cell', 271)",0,0,0,2,0,0,0,0
"('cell', 310)",0,0,0,3,0,0,0,0
"('cell', 331)",0,0,0,1,0,0,0,0
"('cell', 102)",0,0,0,1,1,0,0,0
"('cell', 114)",0,0,0,1,1,0,0,0
"('cell', 55)",2,3,5,5,1,1,2,1
"('cell', 95)",1,3,4,3,0,1,3,0
"('cell', 34)",2,2,5,4,1,1,1,1
"('cell', 256)",1,3,1,6,3,1,4,4
"('cell', 92)",3,9,1,8,3,1,5,1
"('cell', 117)",2,2,6,1,1,1,2,0
"('cell', 97)",1,0,15,1,2,0,2,0
"('cell', 121)",2,3,4,3,2,2,3,0
"('cell', 151)",2,1,6,2,1,1,2,0
"('cell', 160)",2,3,5,3,2,2,2,0
"('cell', 458)",0,4,2,5,0,7,4,2
"('cell', 408)",2,4,3,6,0,9,5,5
"('cell', 1039)",0,0,1,1,0,0,0,0
"('cell', 1440)",1,0,0,5,0,1,5,8
"('cell', 1399)",0,0,0,5,0,1,5,7
"('cell', 1285)",0,0,0,3,0,1,4,4
"('cell', 406)",0,0,0,6,3,3,2,3
"('cell', 398)",0,0,0,5,1,3,1,1
"('cell', 390)",0,0,0,4,3,3,1,4
"('cell', 343)",0,2,1,3,3,2,1,5
"('cell', 451)",0,2,0,6,3,3,2,7
"('cell', 434)",0,2,0,5,3,2,1,7
"('cell', 399)",0,2,1,6,3,2,1,7
"('cell', 951)",0,0,6,0,0,0,0,0
"('cell', 991)",0,0,3,0,0,0,0,0
"('cell', 978)",0,1,4,0,0,0,1,2
"('cell', 946)",0,2,6,2,0,0,1,2
"('cell', 883)",1,2,6,3,1,0,3,3
"('cell', 832)",3,2,6,3,1,0,4,3
"('cell', 908)",1,2,5,3,0,0,1,2
"('cell', 849)",1,2,5,4,0,1,4,2
"('cell', 717)",3,2,2,4,1,6,6,7
"('cell', 726)",3,2,4,4,1,4,6,4
"('cell', 655)",3,2,0,7,1,7,5,7
"('cell', 591)",2,1,0,6,1,6,3,6
"('cell', 542)",1,1,0,9,1,6,3,4
"('cell', 1813)",1,1,0,1,0,1,11,1
"('cell', 1521)",0,0,3,0,1,0,7,2
"('cell', 1463)",0,0,2,0,4,1,5,3
"('cell', 1577)",0,0,3,0,1,0,7,0
"('cell', 1615)",0,0,5,0,2,0,7,0
"('cell', 1572)",0,0,7,0,1,0,3,0
"('cell', 1598)",0,0,3,0,2,0,9,0
"('cell', 1539)",0,0,3,0,1,0,7,2
"('cell', 1793)",5,1,0,1,0,0,6,4
"('cell', 1568)",1,3,1,2,1,1,6,1
"('cell', 1767)",5,0,0,2,0,0,7,4
"('cell', 1715)",1,0,0,1,0,0,7,2
"('cell', 1648)",1,0,1,1,0,0,4,3
"('cell', 1623)",1,0,1,1,1,0,3,2
"('cell', 1559)",0,1,3,2,1,1,1,2
"('cell', 1168)",0,0,11,0,1,0,0,6
"('cell', 1781)",1,0,0,1,2,1,3,0
"('cell', 1761)",2,0,0,2,3,1,5,0
"('cell', 1766)",1,0,0,2,2,1,5,0
"('cell', 1808)",1,0,0,1,2,0,2,0
"('cell', 1770)",2,0,2,4,1,1,5,0
"('cell', 1758)",2,0,3,5,1,1,5,0
"('cell', 1608)",0,0,6,7,2,0,7,0
"('cell', 1797)",1,0,3,2,2,2,3,0
"('cell', 1811)",1,0,1,2,2,2,6,0
"('cell', 1783)",1,0,2,1,2,2,5,0
"('cell', 1817)",1,0,2,2,1,2,3,0
"('cell', 1826)",1,0,0,1,1,1,2,0
"('cell', 1750)",1,0,3,1,3,2,8,0
"('cell', 1721)",0,0,3,1,3,1,9,0
"('cell', 1713)",0,0,5,2,3,1,5,0
"('cell', 1613)",0,0,6,1,1,0,3,0
"('cell', 1646)",0,0,5,0,1,0,0,0
"('cell', 1591)",0,0,6,0,0,0,3,0
"('cell', 1618)",0,0,4,4,2,0,4,0
"('cell', 1638)",0,0,4,2,1,0,4,0
"('cell', 1629)",0,0,5,0,2,0,3,0
"('cell', 1425)",0,0,3,3,6,1,7,2
"('cell', 1277)",0,0,10,1,2,1,3,3
"('cell', 1137)",0,0,13,0,1,0,0,6
"('cell', 1400)",0,0,2,3,5,0,6,3
"('cell', 1194)",1,0,6,3,6,0,5,5
"('cell', 1251)",1,0,8,3,5,1,4,5
"('cell', 263)",0,0,0,1,0,0,0,0
"('cell', 510)",0,1,4,1,0,0,0,0
"('cell', 179)",0,1,3,0,2,0,0,0
"('cell', 49)",0,0,0,0,1,0,0,0
"('cell', 25)",0,0,0,0,1,0,0,0
"('cell', 32)",0,0,0,0,1,0,0,0
"('cell', 87)",0,0,0,0,1,0,0,0
"('cell', 82)",0,0,0,0,1,0,0,0
"('cell', 761)",0,1,0,4,0,5,1,1
"('cell', 780)",0,0,0,3,0,4,1,1
"('cell', 715)",0,0,0,0,0,3,1,1
"('cell', 697)",0,0,0,0,0,1,0,1
"('cell', 248)",0,0,6,0,0,0,1,0
"('cell', 230)",0,0,6,0,1,0,0,0
"('cell', 286)",0,0,8,0,1,0,0,0
"('cell', 298)",0,2,7,1,1,1,2,0
"('cell', 140)",0,0,0,0,1,0,0,0
"('cell', 113)",0,0,0,0,1,0,0,0
"('cell', 61)",1,0,12,0,1,0,0,0
"('cell', 44)",0,0,2,0,4,0,1,0
"('cell', 53)",0,1,14,1,4,0,1,0
"('cell', 708)",0,0,5,0,1,1,0,3
"('cell', 638)",0,0,3,0,0,0,0,1
"('cell', 645)",0,0,5,0,0,0,0,1
"('cell', 652)",0,0,6,0,0,1,0,3
"('cell', 595)",0,0,3,0,1,0,1,1
"('cell', 122)",0,4,5,1,3,0,3,3
"('cell', 421)",0,0,4,0,1,0,0,0
"('cell', 221)",1,2,5,1,1,0,1,0
"('cell', 413)",0,2,4,0,1,1,1,0
"('cell', 357)",0,2,4,1,0,1,3,0
"('cell', 257)",1,2,5,2,0,2,2,0
"('cell', 356)",1,3,4,2,0,4,3,0
"('cell', 620)",3,4,6,9,2,0,2,2
"('cell', 921)",1,1,0,5,0,0,0,0
"('cell', 955)",1,1,0,6,0,0,1,1
"('cell', 1186)",5,0,0,7,1,1,3,6
"('cell', 1710)",2,0,0,6,3,1,8,0
"('cell', 1741)",1,0,0,2,2,1,5,1
"('cell', 839)",0,0,5,0,1,0,1,2
"('cell', 819)",0,0,6,1,1,1,1,4
"('cell', 821)",0,0,5,0,2,1,1,1
"('cell', 730)",2,2,5,3,1,3,4,6
"('cell', 709)",0,0,3,2,0,4,2,6
"('cell', 765)",0,0,6,2,0,3,2,6
"('cell', 760)",0,0,6,2,1,2,3,6
"('cell', 943)",0,1,6,1,3,0,1,7
"('cell', 283)",0,1,2,1,4,0,0,4
"('cell', 288)",0,1,1,1,3,1,0,5
"('cell', 250)",0,0,2,1,4,1,0,2
"('cell', 236)",0,0,2,1,3,0,0,2
"('cell', 314)",2,6,0,6,6,3,6,4
"('cell', 211)",0,0,3,1,3,0,0,1
"('cell', 196)",0,0,2,1,3,0,0,2
"('cell', 125)",3,5,4,3,1,0,3,1
"('cell', 231)",1,3,3,6,3,1,5,4
"('cell', 133)",0,2,11,0,2,0,0,0
"('cell', 138)",0,2,6,0,2,0,1,1
"('cell', 110)",0,4,8,1,2,0,3,1
"('cell', 189)",0,2,6,0,2,0,1,1
"('cell', 181)",1,0,8,1,1,0,1,0
"('cell', 155)",2,0,12,2,2,0,2,0
"('cell', 22)",0,0,10,0,3,0,0,0
"('cell', 48)",0,0,12,0,2,0,0,0
"('cell', 57)",1,2,4,3,1,1,2,0
"('cell', 56)",1,2,4,4,0,1,2,1
"('cell', 549)",2,7,0,4,6,1,4,11
"('cell', 300)",0,1,2,2,5,0,0,5
"('cell', 197)",2,2,3,7,2,0,3,3
"('cell', 165)",2,4,4,6,1,0,2,0
"('cell', 148)",3,7,3,6,3,0,4,2
"('cell', 315)",1,2,5,2,0,2,4,0
"('cell', 252)",1,4,3,4,2,5,5,0
"('cell', 223)",1,2,7,2,1,3,3,0
"('cell', 253)",1,3,4,2,1,3,3,0
"('cell', 450)",2,7,0,4,3,3,5,11
"('cell', 464)",0,2,2,3,1,6,5,5
"('cell', 436)",1,3,2,5,0,8,5,6
"('cell', 319)",3,7,1,5,1,8,8,5
"('cell', 1062)",0,0,1,1,0,1,0,0
"('cell', 1209)",0,0,1,3,0,1,2,2
"('cell', 1314)",0,0,0,3,0,1,3,5
"('cell', 799)",0,0,1,0,0,0,0,0
"('cell', 700)",1,0,3,4,0,4,3,0
"('cell', 801)",1,0,3,4,0,2,3,0
"('cell', 758)",1,0,3,3,0,3,3,0
"('cell', 800)",1,0,3,3,0,2,1,0
"('cell', 841)",1,1,4,4,0,1,3,0
"('cell', 869)",1,0,4,2,0,1,0,0
"('cell', 824)",3,4,4,2,2,1,5,4
"('cell', 651)",3,2,2,8,0,8,7,5
"('cell', 1332)",0,2,0,1,1,1,12,4
"('cell', 1477)",0,0,2,2,2,1,10,5
"('cell', 1788)",1,1,1,2,0,0,10,1
"('cell', 1700)",1,1,0,3,2,2,20,1
"('cell', 1609)",0,0,1,2,1,0,4,2
"('cell', 1596)",2,2,1,2,1,1,9,1
"('cell', 1574)",0,1,1,2,1,1,6,1
"('cell', 1588)",0,1,2,2,1,1,4,1
"('cell', 1645)",4,2,1,2,0,1,8,1
"('cell', 1626)",3,2,1,2,0,1,7,1
"('cell', 727)",0,0,3,0,1,0,0,3
"('cell', 778)",0,0,3,0,1,0,0,5
"('cell', 714)",0,0,4,0,1,0,0,3
"('cell', 692)",0,0,2,0,1,0,1,3
"('cell', 874)",0,1,1,1,3,0,2,13
"('cell', 1080)",0,0,6,0,3,0,0,6
"('cell', 1773)",2,0,3,4,1,1,2,0
"('cell', 1786)",2,0,2,4,1,1,3,0
"('cell', 1810)",2,0,2,2,1,1,2,0
"('cell', 1825)",0,0,2,2,0,0,1,0
"('cell', 1818)",2,0,1,1,1,1,3,0
"('cell', 1798)",1,0,2,3,0,1,1,0
"('cell', 1791)",1,0,4,2,2,1,3,0
"('cell', 1754)",0,0,4,2,3,1,3,0
"('cell', 1728)",1,0,4,3,2,1,1,0
"('cell', 1735)",2,0,4,5,1,1,4,0
"('cell', 1746)",1,0,3,3,2,1,1,0
"('cell', 1737)",1,0,5,2,3,0,2,0
"('cell', 1554)",0,0,5,2,2,0,5,0
"('cell', 1551)",0,0,8,1,2,0,2,0
"('cell', 1564)",0,0,4,7,2,1,6,0
"('cell', 1658)",1,0,4,6,2,1,6,0
"('cell', 1644)",1,0,6,2,1,0,4,0
"('cell', 1703)",0,0,6,2,3,0,2,0
"('cell', 1662)",0,0,4,1,3,0,3,0
"('cell', 1454)",0,0,3,1,4,1,3,1
"('cell', 1497)",0,0,6,0,3,1,2,3
"('cell', 1415)",0,0,3,0,3,1,3,3
"('cell', 1475)",0,0,7,1,4,1,3,1
"('cell', 1527)",0,0,7,0,4,0,1,1
"('cell', 1333)",1,1,2,3,7,0,8,5
"('cell', 1339)",0,0,4,1,4,1,4,1
"('cell', 1309)",1,0,5,2,5,1,3,2
"('cell', 1307)",1,0,4,2,6,0,4,1
"('cell', 1324)",0,0,2,1,6,0,6,3
"('cell', 1375)",0,0,1,1,6,0,7,3
"('cell', 228)",0,0,0,1,0,0,0,0
"('cell', 207)",0,0,0,1,1,0,0,0
"('cell', 156)",0,0,0,1,1,0,0,0
"('cell', 137)",0,0,0,1,1,0,0,0
"('cell', 75)",0,0,0,0,1,0,0,0
"('cell', 69)",0,0,0,0,1,0,0,0
"('cell', 59)",0,0,0,0,1,0,0,0
"('cell', 101)",0,0,0,0,1,0,0,0
"('cell', 99)",0,0,0,0,1,0,0,0
"('cell', 811)",0,0,0,2,0,1,1,0
"('cell', 781)",0,0,0,2,0,2,1,1
"('cell', 864)",1,1,0,7,2,4,3,1
"('cell', 816)",0,1,0,5,0,4,1,1
"('cell', 844)",0,1,0,5,0,2,1,1
"('cell', 554)",0,1,3,1,0,0,0,0
"('cell', 522)",0,0,3,0,0,0,0,0
"('cell', 529)",0,0,2,0,0,0,0,0
"('cell', 590)",0,2,3,2,0,1,0,0
"('cell', 687)",0,0,0,0,0,2,0,1
"('cell', 721)",0,1,0,3,0,6,1,2
"('cell', 734)",0,1,0,2,0,5,1,1
"('cell', 695)",0,1,0,1,0,3,0,1
"('cell', 392)",0,0,10,0,0,0,0,0
"('cell', 411)",0,0,10,0,0,0,0,0
"('cell', 381)",0,1,10,0,0,0,0,0
"('cell', 384)",0,0,9,0,0,0,0,0
"('cell', 378)",2,2,9,5,2,1,2,1
"('cell', 338)",0,0,9,1,1,0,1,0
"('cell', 326)",0,2,8,2,1,1,2,0
"('cell', 317)",0,0,11,0,0,0,0,0
"('cell', 292)",0,0,7,0,0,0,0,0
"('cell', 282)",0,0,7,0,0,0,1,0
"('cell', 37)",0,7,5,0,3,0,5,1
"('cell', 67)",0,6,8,0,2,0,5,2
"('cell', 51)",0,4,3,0,3,0,3,1
"('cell', 13)",0,1,4,0,4,0,1,0
"('cell', 58)",0,6,13,1,4,0,1,0
"('cell', 5)",0,0,7,0,2,0,0,0
"('cell', 4)",0,0,5,0,1,0,1,1
"('cell', 12)",0,0,0,0,1,0,0,0
"('cell', 1)",0,3,8,1,2,0,2,0
"('cell', 74)",0,6,7,0,3,0,4,4
"('cell', 136)",0,4,3,1,3,0,5,7
"('cell', 494)",0,0,2,0,1,0,0,0
"('cell', 492)",0,1,3,0,1,1,1,0
"('cell', 441)",0,0,3,0,1,0,0,1
"('cell', 483)",0,0,3,0,1,0,0,1
"('cell', 547)",0,0,3,0,1,0,1,1
"('cell', 457)",0,3,2,0,1,3,3,1
"('cell', 456)",0,2,2,1,0,3,3,1
"('cell', 485)",0,2,2,3,0,4,3,1
"('cell', 425)",0,2,2,0,1,2,2,0
"('cell', 486)",0,1,2,0,1,1,3,1
"('cell', 504)",0,2,2,1,1,2,3,1
"('cell', 401)",0,4,4,1,1,1,4,0
"('cell', 247)",0,2,4,1,0,0,0,0
"('cell', 380)",0,0,4,0,1,0,0,0
"('cell', 371)",0,2,4,0,0,1,0,0
"('cell', 284)",0,2,4,1,0,1,0,0
"('cell', 437)",1,2,10,2,0,0,0,0
"('cell', 420)",1,2,10,2,0,0,0,0
"('cell', 848)",1,3,5,6,9,2,4,4
"('cell', 866)",0,0,0,7,0,1,1,0
"('cell', 860)",1,1,0,4,0,0,0,0
"('cell', 834)",0,0,0,4,0,1,1,0
"('cell', 877)",0,1,0,7,1,2,1,1
"('cell', 965)",2,1,0,8,1,0,1,1
"('cell', 916)",1,1,0,7,0,0,0,1
"('cell', 814)",2,3,0,7,2,6,4,3
"('cell', 1032)",1,1,4,2,7,0,4,7
"('cell', 993)",1,1,5,2,3,0,3,8
"('cell', 1161)",1,1,9,3,8,0,6,7
"('cell', 1102)",5,1,0,8,1,1,3,4
"('cell', 1119)",6,0,0,13,1,1,3,9
"('cell', 1061)",3,1,0,13,4,0,2,5
"('cell', 1075)",5,2,0,14,4,0,2,7
"('cell', 1593)",0,0,0,11,2,1,7,4
"('cell', 1702)",1,0,0,2,2,0,3,1
"('cell', 1685)",1,0,0,6,3,1,5,0
"('cell', 1705)",1,0,0,4,3,1,4,0
"('cell', 1663)",1,0,0,7,3,1,8,0
"('cell', 1430)",1,0,0,16,2,1,7,9
"('cell', 1176)",3,3,0,6,3,0,5,10
"('cell', 1199)",2,3,0,6,0,0,6,14
"('cell', 894)",0,1,6,0,2,0,0,4
"('cell', 845)",0,0,4,1,0,0,0,1
"('cell', 813)",0,0,8,4,1,2,3,3
"('cell', 793)",0,0,6,2,1,2,3,4
"('cell', 846)",0,0,8,1,0,0,1,1
"('cell', 852)",0,2,6,3,5,0,3,3
"('cell', 771)",1,2,6,7,3,2,3,4
"('cell', 191)",2,2,3,5,2,0,2,0
"('cell', 237)",1,0,4,3,4,0,1,1
"('cell', 209)",1,0,3,5,1,0,3,3
"('cell', 241)",1,0,4,5,4,0,4,4
"('cell', 245)",0,0,3,2,4,0,0,3
"('cell', 132)",3,7,1,5,3,2,4,0
"('cell', 172)",4,7,2,5,1,4,3,0
"('cell', 42)",1,5,2,6,3,1,2,1
"('cell', 159)",3,11,0,9,3,1,4,2
"('cell', 19)",1,0,6,1,0,1,1,1
"('cell', 50)",1,1,5,1,1,1,1,1
"('cell', 30)",1,1,5,2,0,1,1,1
"('cell', 18)",0,0,7,0,1,0,1,1
"('cell', 23)",2,3,4,3,1,1,2,1
"('cell', 617)",0,4,0,5,3,1,2,6
"('cell', 391)",0,5,1,8,6,0,1,9
"('cell', 351)",0,2,1,4,6,0,1,9
"('cell', 301)",1,2,1,3,7,0,3,3
"('cell', 318)",0,0,1,2,6,0,1,5
"('cell', 1112)",0,0,1,1,0,1,0,0
"('cell', 1066)",0,0,1,1,0,1,0,0
"('cell', 1138)",0,0,1,1,0,1,1,1
"('cell', 1121)",0,0,1,1,0,1,1,0
"('cell', 1090)",0,0,1,1,0,1,0,0
"('cell', 1157)",0,0,1,2,0,1,1,1
"('cell', 1151)",0,0,1,2,0,1,1,1
"('cell', 1108)",0,0,1,1,0,1,1,0
"('cell', 1204)",0,0,1,3,0,1,1,3
"('cell', 1245)",0,0,1,3,0,1,3,5
"('cell', 465)",0,0,0,6,1,3,2,2
"('cell', 553)",0,0,0,4,1,6,2,1
"('cell', 572)",1,0,0,7,1,7,5,2
"('cell', 573)",1,1,0,7,1,9,4,2
"('cell', 796)",1,1,0,2,1,2,3,6
"('cell', 835)",2,3,0,3,2,2,5,5
"('cell', 837)",2,1,0,2,1,2,3,6
"('cell', 795)",4,4,1,2,2,2,5,6
"('cell', 1404)",0,3,0,1,0,1,15,0
"('cell', 1558)",0,0,3,0,2,0,15,2
"('cell', 1501)",0,0,2,0,2,0,10,3
"('cell', 1496)",0,0,2,0,1,0,8,3
"('cell', 1396)",0,3,0,1,2,1,16,2
"('cell', 1824)",0,0,2,2,1,0,1,0
"('cell', 1580)",1,0,3,2,1,0,2,3
"('cell', 1494)",0,0,2,0,7,0,0,1
"('cell', 1489)",0,0,2,2,6,0,0,3
"('cell', 1524)",0,1,3,2,1,1,3,2
"('cell', 1488)",0,0,3,1,6,0,0,1
"('cell', 1666)",1,0,0,2,0,0,7,2
"('cell', 1682)",0,0,0,1,0,0,7,2
"('cell', 1044)",0,0,4,1,3,0,1,17
"('cell', 928)",0,0,4,0,4,0,2,13
"('cell', 899)",0,1,2,1,4,0,2,18
"('cell', 1045)",0,0,5,0,4,0,1,12
"('cell', 597)",0,1,2,2,1,1,3,1
"('cell', 585)",0,0,2,2,1,0,3,1
"('cell', 543)",0,0,2,0,1,0,1,1
"('cell', 517)",0,1,2,0,1,1,3,2
"('cell', 693)",0,0,2,2,1,0,4,4
"('cell', 763)",0,0,1,1,1,0,2,5
"('cell', 764)",0,0,2,0,1,0,2,5
"('cell', 809)",0,0,2,0,3,0,2,7
"('cell', 713)",0,0,2,1,1,0,3,5
"('cell', 742)",0,1,1,2,1,0,4,7
"('cell', 812)",0,1,1,1,3,0,2,8
"('cell', 831)",0,0,4,0,2,0,0,4
"('cell', 1040)",0,0,7,0,4,0,0,3
"('cell', 1009)",0,0,5,0,4,0,0,5
"('cell', 966)",0,0,6,0,2,0,0,6
"('cell', 924)",0,0,6,0,2,0,0,4
"('cell', 935)",0,0,8,0,2,0,0,7
"('cell', 987)",0,0,9,0,2,0,0,8
"('cell', 1691)",1,0,4,2,1,1,2,0
"('cell', 1704)",2,0,3,5,1,1,4,0
"('cell', 1706)",1,0,4,3,1,1,1,0
"('cell', 1676)",1,0,6,3,1,1,6,0
"('cell', 1675)",1,0,4,2,1,0,2,0
"('cell', 1695)",1,0,5,2,2,0,1,0
"('cell', 1487)",0,0,2,4,4,1,6,1
"('cell', 1464)",0,0,3,3,5,1,7,1
"('cell', 1490)",0,0,7,3,5,0,5,0
"('cell', 1512)",0,0,7,2,4,0,3,0
"('cell', 1529)",0,0,4,3,3,0,5,0
"('cell', 1507)",0,0,3,7,3,1,6,4
"('cell', 1284)",0,1,2,2,5,0,6,4
"('cell', 1270)",2,2,2,5,5,0,7,7
"('cell', 158)",0,0,0,0,1,0,0,0
"('cell', 541)",3,3,6,7,1,0,0,0
"('cell', 520)",3,3,8,5,1,0,0,0
"('cell', 536)",4,3,8,10,4,1,1,2
"('cell', 581)",2,2,5,5,0,1,0,1
"('cell', 624)",1,2,2,7,1,2,2,2
"('cell', 558)",0,2,4,3,0,1,0,0
"('cell', 593)",0,2,3,5,0,2,0,2
"('cell', 419)",1,1,10,4,4,0,2,0
"('cell', 454)",3,2,9,5,4,0,0,0
"('cell', 600)",0,1,0,1,0,1,0,0
"('cell', 614)",0,1,0,1,0,1,0,0
"('cell', 577)",0,1,2,1,0,1,0,0
"('cell', 599)",0,2,2,5,0,2,0,2
"('cell', 672)",0,1,0,5,0,2,0,2
"('cell', 637)",0,1,0,1,0,1,0,1
"('cell', 639)",0,1,0,5,0,2,0,2
"('cell', 682)",0,1,0,2,0,3,0,1
"('cell', 705)",0,1,0,5,0,6,0,2
"('cell', 679)",1,2,2,7,1,6,2,2
"('cell', 242)",0,1,4,1,0,1,1,0
"('cell', 193)",0,1,5,1,1,1,1,0
"('cell', 213)",0,1,3,0,1,0,0,0
"('cell', 168)",0,1,4,1,2,1,1,0
"('cell', 129)",0,1,3,0,2,0,0,0
"('cell', 16)",0,5,3,0,2,0,2,0
"('cell', 2)",0,3,3,0,2,0,1,0
"('cell', 21)",0,7,3,0,2,0,3,0
"('cell', 40)",0,7,7,1,2,0,4,0
"('cell', 26)",0,7,5,1,3,0,3,0
"('cell', 582)",0,0,4,1,0,1,0,2
"('cell', 662)",0,0,5,0,0,1,1,4
"('cell', 684)",0,0,4,0,1,3,2,9
"('cell', 361)",1,7,2,3,1,0,2,7
"('cell', 297)",0,3,5,2,1,2,2,0
"('cell', 377)",2,5,8,6,2,1,4,4
"('cell', 360)",0,0,2,0,1,0,0,2
"('cell', 369)",0,2,3,1,1,0,0,6
"('cell', 382)",0,0,3,0,2,0,0,2
"('cell', 920)",0,2,6,1,6,0,3,4
"('cell', 887)",0,2,6,4,8,0,2,4
"('cell', 925)",0,2,5,4,8,0,6,3
"('cell', 944)",2,1,0,8,1,0,0,1
"('cell', 907)",0,1,0,9,1,1,1,1
"('cell', 1069)",4,1,0,8,2,1,2,3
"('cell', 1065)",4,1,0,7,1,1,2,3
"('cell', 1624)",0,0,0,8,2,1,9,3
"('cell', 1569)",0,0,0,11,0,1,2,6
"('cell', 1612)",0,0,0,12,0,1,5,5
"('cell', 1584)",0,0,0,13,1,1,4,6
"('cell', 1647)",0,0,0,5,2,0,1,1
"('cell', 1677)",1,0,0,5,2,0,4,0
"('cell', 1665)",0,0,0,3,2,0,1,1
"('cell', 1640)",0,0,0,7,2,1,5,2
"('cell', 1625)",0,0,0,8,1,1,1,4
"('cell', 740)",2,4,0,3,3,4,4,10
"('cell', 376)",0,5,1,7,8,0,1,10
"('cell', 201)",1,0,3,2,1,0,1,0
"('cell', 208)",0,0,4,1,3,0,0,0
"('cell', 169)",0,0,3,0,3,0,0,1
