,CELL_ID,X,Y
1689,1690,1706,1197
17,18,1411,26
1432,1433,1772,1055
1325,1326,947,980
8,9,1065,11
6,7,1042,9
42,43,1013,57
1399,1400,305,1040
37,38,1447,53
24,25,1425,35
738,739,1830,570
691,692,1830,538
1637,1638,1724,1169
1659,1660,1722,1182
837,838,1878,640
1143,1144,1715,857
1286,1287,936,950
1881,1882,1560,1317
5,6,1002,9
22,23,999,33
2,3,972,6
3,4,1020,9
29,30,959,46
15,16,960,22
36,37,985,52
880,881,269,669
860,861,252,656
905,906,282,687
821,822,296,631
849,850,316,647
54,55,461,67
49,50,532,62
45,46,554,62
34,35,514,54
75,76,451,86
118,119,510,132
14,15,1084,22
1439,1440,302,1062
1481,1482,293,1086
1375,1376,351,1018
663,664,1811,518
798,799,1749,613
776,777,1737,597
941,942,1779,712
908,909,1846,689
926,927,1796,702
859,860,1850,652
1648,1649,1702,1174
1317,1318,1731,974
1263,1264,941,930
1099,1100,927,829
1373,1374,952,1018
1961,1962,1444,1386
1991,1992,1425,1416
46,47,922,66
64,65,946,79
41,42,906,55
38,39,942,56
26,27,932,38
28,29,615,45
449,450,771,377
472,473,681,391
476,477,752,394
535,536,740,426
1039,1040,330,790
934,935,304,709
910,911,308,690
943,944,328,716
973,974,341,737
827,828,264,636
866,867,228,659
916,917,210,697
804,805,535,619
81,82,523,94
57,58,501,75
100,101,515,115
98,99,539,109
113,114,450,126
96,97,443,106
176,177,530,172
180,181,517,179
134,135,524,144
638,639,684,510
577,578,696,457
16,17,1114,26
47,48,1118,62
62,63,1198,75
1420,1421,331,1053
1404,1405,346,1045
1458,1459,279,1075
708,709,1761,552
773,774,1782,594
755,756,1755,581
741,742,1780,569
794,795,1775,611
783,784,1805,604
739,740,1799,571
1279,1280,1393,945
1101,1102,1655,828
1665,1666,1686,1183
1617,1618,1731,1154
1388,1389,1752,1032
1382,1383,1734,1028
1577,1578,1692,1134
1239,1240,928,915
1212,1213,938,899
1159,1160,920,866
1182,1183,938,880
1450,1451,955,1071
1306,1307,938,965
1259,1260,908,928
1474,1475,931,1081
1901,1902,1448,1330
1903,1904,1387,1328
1978,1979,1190,1404
2008,2009,1158,1431
2011,2012,1194,1433
2003,2004,1204,1425
114,115,545,126
97,98,668,109
89,90,681,99
10,11,712,13
43,44,694,59
76,77,704,86
60,61,682,76
1005,1006,368,761
1027,1028,351,781
994,995,362,748
1018,1019,372,774
801,802,501,617
998,999,953,754
971,972,963,735
790,791,775,606
839,840,775,640
824,825,826,631
805,806,798,617
929,930,763,706
197,198,385,191
203,204,526,195
185,186,501,180
156,157,484,161
136,137,466,144
777,778,480,598
803,804,485,619
779,780,500,598
785,786,527,603
597,598,721,481
564,565,734,458
687,688,1269,538
720,721,1275,560
1616,1617,1285,1154
1629,1630,1316,1160
1201,1202,965,887
1058,1059,1603,801
935,936,1716,710
772,773,1717,597
752,753,1724,580
811,812,1571,624
852,853,1576,648
326,327,1686,285
39,40,1090,55
65,66,1093,79
66,67,1058,79
23,24,1235,33
30,31,1215,47
9,10,1251,11
90,91,1188,99
50,51,1402,64
69,70,1033,82
108,109,1016,119
93,94,1000,104
84,85,967,95
1073,1074,907,812
927,928,544,706
1080,1081,681,817
1021,1022,718,775
1063,1064,717,806
1009,1010,748,766
1014,1015,700,772
983,984,737,745
868,869,762,660
897,898,751,680
975,976,703,739
963,964,635,730
1510,1511,302,1101
1033,1034,391,784
1011,1012,394,768
1040,1041,362,793
1071,1072,348,812
1268,1269,1502,930
1132,1133,1667,847
1355,1356,1708,1004
1552,1553,1747,1116
1424,1425,1704,1054
1484,1485,1760,1086
1578,1579,1725,1134
1580,1581,1747,1136
1492,1493,1772,1096
1537,1538,1595,1111
1615,1616,853,1156
1217,1218,905,902
1134,1135,914,852
1238,1239,757,916
1298,1299,726,959
1525,1526,788,1106
1461,1462,774,1075
1448,1449,904,1073
1381,1382,926,1026
1403,1404,940,1044
1344,1345,935,998
1245,1246,702,921
1283,1284,707,946
1642,1643,671,1172
1967,1968,690,1393
2004,2005,742,1428
2001,2002,763,1424
1959,1960,713,1383
1979,1980,709,1406
2000,2001,720,1425
1997,1998,1453,1424
1468,1469,1402,1080
1284,1285,1492,947
1304,1305,1480,963
1402,1403,1514,1041
1445,1446,1429,1065
1322,1323,1476,977
1327,1328,1455,982
1939,1940,1397,1362
1982,1983,1406,1406
1947,1948,1420,1370
1924,1925,1389,1346
1993,1994,1368,1420
1999,2000,1229,1427
1996,1997,1110,1424
1937,1938,1144,1362
1971,1972,1128,1395
1969,1970,1110,1394
1955,1956,1148,1380
1972,1973,1145,1398
2002,2003,1138,1424
1921,1922,1192,1353
1889,1890,1144,1322
1902,1903,1175,1328
1866,1867,1181,1306
1857,1858,1196,1298
375,376,769,330
401,402,763,350
82,83,638,96
101,102,645,116
119,120,658,132
19,20,889,32
635,636,654,505
312,313,624,276
341,342,622,308
353,354,648,316
225,226,513,215
857,858,517,663
817,818,524,629
853,854,540,649
842,843,505,644
899,900,525,685
841,842,751,641
1136,1137,692,848
1123,1124,816,845
1190,1191,732,884
1378,1379,661,1023
245,246,438,228
216,217,413,208
219,220,384,210
346,347,351,303
347,348,378,305
364,365,378,324
758,759,511,586
747,748,480,576
730,731,522,566
763,764,686,590
731,732,713,565
761,762,706,587
736,737,729,570
728,729,686,565
697,698,691,545
683,684,714,535
914,915,980,692
898,899,1412,679
923,924,1383,701
966,967,1357,732
891,892,1368,673
1246,1247,1197,921
1204,1205,1231,891
1696,1697,1325,1205
1667,1668,1338,1187
1718,1719,1343,1217
1685,1686,1313,1196
1736,1737,1317,1226
1639,1640,1259,1170
1551,1552,1252,1115
1574,1575,1278,1132
1512,1513,1244,1100
1590,1591,1256,1138
1428,1429,1274,1057
1541,1542,1207,1112
1547,1548,1221,1114
1307,1308,965,965
1356,1357,962,1006
1022,1023,1434,776
1032,1033,1509,781
718,719,1717,560
714,715,1597,557
376,377,1679,329
357,358,1682,312
361,362,1700,319
311,312,1664,276
79,80,1339,96
52,53,1313,65
343,344,864,303
110,111,951,120
394,395,1003,345
351,352,995,308
380,381,976,333
260,261,1039,240
309,310,991,275
428,429,987,364
489,490,1021,401
547,548,1046,437
140,141,1408,146
141,142,1376,147
104,105,1390,115
112,113,1421,122
80,81,1405,91
56,57,1445,71
