,CELL_ID,X,Y
1986,1987,1732,1348
1974,1975,1759,1339
2111,2112,1345,1428
2073,2074,1366,1403
2114,2115,1365,1429
1989,1990,1362,1352
2039,2040,1342,1383
2007,2008,1333,1361
1973,1974,1341,1338
2050,2051,1650,1389
1666,1667,1812,1160
1898,1899,1345,1293
2110,2111,796,1428
992,993,339,849
1885,1886,1765,1285
1925,1926,1769,1308
1944,1945,1718,1321
2015,2016,1739,1368
2057,2058,1687,1392
2032,2033,1672,1379
1981,1982,1682,1345
1301,1302,1900,994
1628,1629,1824,1143
1164,1165,1751,924
458,459,1808,508
2116,2117,866,1429
2105,2106,1088,1428
2053,2054,1089,1391
2128,2129,1251,1436
1946,1947,1324,1325
1775,1776,610,1215
2112,2113,989,1430
2075,2076,471,1405
1777,1778,348,1217
2109,2110,458,1430
2016,2017,427,1369
61,62,1285,211
891,892,286,795
903,904,487,799
898,899,470,798
937,938,469,820
1908,1909,1651,1299
1244,1245,1471,969
1106,1107,1417,899
1332,1333,1393,1008
1249,1250,1431,973
1366,1367,1413,1022
1273,1274,1457,982
1943,1944,1358,1321
1313,1314,1889,1000
1441,1442,1848,1053
1295,1296,1862,989
1387,1388,1756,1031
1136,1137,1717,916
1156,1157,1792,919
1137,1138,1770,915
1208,1209,1785,951
1096,1097,1796,894
1091,1092,1771,891
939,940,1778,821
1022,1023,1807,861
1145,1146,1440,918
553,554,1869,564
598,599,1886,593
628,629,1888,609
640,641,1719,619
459,460,1845,511
1128,1129,1390,910
1436,1437,1543,1051
1480,1481,1572,1071
1907,1908,1387,1298
1867,1868,1360,1271
2066,2067,1055,1400
2102,2103,1069,1423
2101,2102,929,1423
2028,2029,826,1377
2079,2080,838,1410
2097,2098,817,1421
1982,1983,844,1347
2113,2114,1135,1430
2099,2100,1109,1420
2087,2088,1322,1416
2125,2126,1309,1435
2054,2055,1291,1390
2014,2015,1309,1369
1911,1912,1320,1300
1756,1757,604,1203
2103,2104,761,1427
2118,2119,694,1433
2086,2087,742,1416
2048,2049,693,1393
2084,2085,655,1413
2047,2048,677,1393
2090,2091,697,1414
2098,2099,630,1422
2122,2123,475,1436
2120,2121,668,1434
2124,2125,1226,1437
1692,1693,391,1175
1721,1722,370,1188
1584,1585,299,1123
1314,1315,273,1002
1987,1988,412,1350
1931,1932,400,1313
1962,1963,411,1334
1739,1740,584,1195
3,4,1312,77
26,27,1319,149
32,33,1285,159
53,54,1267,195
23,24,1251,145
1102,1103,301,896
1168,1169,280,930
1212,1213,256,955
1079,1080,830,888
764,765,514,712
794,795,555,734
886,887,527,791
885,886,506,791
560,561,369,572
600,601,398,597
29,30,559,157
761,762,460,709
791,792,434,730
820,821,566,749
593,594,527,591
1467,1468,1362,1067
1401,1402,1379,1040
1322,1323,1368,1004
1284,1285,1487,987
1355,1356,1517,1019
1396,1397,1713,1037
989,990,1323,850
1930,1931,1635,1311
1991,1992,1633,1350
2126,2127,1461,1435
1429,1430,1824,1048
1334,1335,1776,1007
1428,1429,1801,1044
1316,1317,1831,1000
1356,1357,1837,1020
1360,1361,1814,1019
1300,1301,1847,989
1269,1270,1812,980
1319,1320,1796,1002
1327,1328,1553,1008
1493,1494,1694,1077
1582,1583,1706,1123
1158,1159,1730,926
1193,1194,1762,944
1191,1192,1641,939
1152,1153,1674,926
1092,1093,1888,893
1081,1082,1902,888
1027,1028,1751,863
1085,1086,1744,894
1097,1098,1466,896
1064,1065,1423,880
494,495,1757,529
448,449,1767,503
492,493,1786,528
404,405,1718,473
442,443,1747,499
371,372,1727,454
572,573,1799,578
541,542,1829,556
579,580,1852,583
597,598,1866,593
461,462,1665,509
487,488,1682,525
385,386,1606,464
396,397,1578,470
620,621,1800,608
511,512,1705,537
584,585,1671,586
611,612,1685,603
447,448,1584,502
420,421,1587,485
162,163,1512,315
365,366,1466,449
395,396,1427,472
403,404,1551,474
399,400,1514,474
508,509,1575,537
261,262,1510,382
175,176,1065,323
155,156,1123,308
1090,1091,1337,892
1094,1095,1314,894
1231,1232,1348,964
1288,1289,1347,988
1278,1279,1325,985
900,901,1212,798
876,877,1090,788
715,716,1179,673
1659,1660,1446,1157
1713,1714,1415,1185
1727,1728,1434,1188
1734,1735,1453,1193
1581,1582,1521,1122
1553,1554,1507,1107
1587,1588,1499,1126
1517,1518,1553,1095
1849,1850,1323,1260
2019,2020,1070,1369
2095,2096,965,1421
2121,2122,1154,1434
2107,2108,1188,1430
1873,1874,1172,1275
1935,1936,1142,1312
1454,1455,1140,1061
1522,1523,1129,1092
1696,1697,1217,1174
1483,1484,1229,1072
2077,2078,1222,1407
2092,2093,1235,1419
2072,2073,1268,1406
1856,1857,1291,1266
1976,1977,813,1342
2025,2026,768,1373
2035,2036,801,1382
2060,2061,788,1394
2067,2068,768,1399
1858,1859,796,1267
1894,1895,802,1288
1938,1939,805,1315
1470,1471,1174,1067
1490,1491,1187,1079
1446,1447,1207,1058
1439,1440,1165,1052
1492,1493,1147,1076
1312,1313,1102,999
1326,1327,1090,1004
1229,1230,1095,961
1003,1004,1054,855
993,994,1094,851
2030,2031,720,1378
2013,2014,684,1369
2049,2050,706,1386
2056,2057,742,1393
2070,2071,726,1404
2043,2044,490,1389
2051,2052,601,1391
1572,1573,330,1119
1602,1603,315,1128
1353,1354,281,1018
1518,1519,297,1090
1806,1807,573,1234
1779,1780,570,1216
1860,1861,547,1268
1794,1795,596,1226
1888,1889,369,1286
1912,1913,368,1302
1899,1900,348,1295
1942,1943,477,1322
1717,1718,426,1187
1718,1719,607,1187
1549,1550,693,1107
156,157,1154,312
360,361,1009,447
220,221,1005,357
40,41,1192,168
106,107,1192,259
119,120,1366,278
824,825,414,753
756,757,367,708
1120,1121,332,907
1184,1185,894,939
723,724,530,680
831,832,585,756
802,803,775,741
904,905,732,798
1451,1452,1344,1059
1383,1384,1293,1030
1384,1385,1322,1030
1345,1346,1317,1015
1339,1340,1298,1006
1365,1366,1274,1022
1370,1371,1482,1027
