,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2847)",2,1,0,3,0,1,3,0
"('cell', 2556)",6,0,0,4,0,1,0,6
"('cell', 2613)",6,0,0,3,0,0,1,3
"('cell', 2597)",7,0,0,2,0,1,0,4
"('cell', 2394)",9,0,0,1,0,1,0,2
"('cell', 2705)",0,0,0,0,2,0,0,0
"('cell', 2698)",0,0,0,0,2,0,0,0
"('cell', 2740)",0,0,0,0,2,0,0,0
"('cell', 2657)",0,1,0,0,0,0,0,0
"('cell', 2527)",2,0,0,0,0,0,0,2
"('cell', 2542)",0,0,0,0,0,0,0,1
"('cell', 2192)",2,2,0,1,4,0,0,1
"('cell', 2151)",2,1,0,0,5,0,0,1
"('cell', 2194)",5,3,0,3,4,0,1,1
"('cell', 2234)",5,4,0,4,3,0,0,2
"('cell', 2187)",2,1,0,1,5,0,0,1
"('cell', 2329)",13,2,0,6,0,3,0,5
"('cell', 1228)",0,0,3,0,1,0,0,0
"('cell', 1298)",0,0,3,0,1,0,0,0
"('cell', 1390)",0,0,3,1,0,2,0,0
"('cell', 1377)",0,0,0,1,0,2,0,0
"('cell', 1359)",0,0,0,1,0,1,0,0
"('cell', 1265)",0,0,0,1,1,2,0,1
"('cell', 1310)",0,0,0,1,1,2,0,1
"('cell', 1290)",0,0,0,3,1,4,0,1
"('cell', 1363)",0,0,2,0,1,0,0,1
"('cell', 1686)",0,0,0,5,1,4,2,0
"('cell', 2031)",3,2,0,5,5,0,0,1
"('cell', 1942)",4,4,0,2,1,0,0,2
"('cell', 1985)",4,4,0,3,4,0,0,2
"('cell', 1897)",5,4,0,6,0,0,0,2
"('cell', 1955)",1,0,0,2,4,0,0,0
"('cell', 1913)",3,0,0,1,1,0,0,2
"('cell', 1885)",6,5,1,6,0,0,0,2
"('cell', 1765)",0,0,0,1,0,0,6,1
"('cell', 1706)",0,1,0,1,0,0,5,2
"('cell', 1783)",0,2,0,1,0,0,4,0
"('cell', 1814)",0,0,0,1,0,0,6,0
"('cell', 1877)",0,0,0,0,0,0,3,0
"('cell', 1828)",0,0,0,0,0,0,6,0
"('cell', 1898)",0,0,0,0,0,0,7,0
"('cell', 1939)",0,0,0,0,0,0,6,0
"('cell', 1610)",0,1,0,1,0,0,5,2
"('cell', 1583)",0,1,0,2,0,0,5,3
"('cell', 1738)",0,2,0,1,0,0,3,0
"('cell', 1014)",3,0,3,4,0,2,2,1
"('cell', 1038)",3,0,3,5,0,2,1,0
"('cell', 1588)",2,2,0,2,0,2,2,5
"('cell', 1254)",4,0,1,6,1,0,1,1
"('cell', 1540)",3,1,0,2,0,1,4,3
"('cell', 2098)",1,3,0,4,0,2,5,2
"('cell', 2120)",2,4,0,4,0,2,6,2
"('cell', 2142)",0,3,0,3,0,2,5,1
"('cell', 2097)",2,1,0,4,0,2,5,2
"('cell', 2147)",1,4,0,3,0,2,5,1
"('cell', 2189)",0,1,0,3,0,1,4,1
"('cell', 2499)",0,3,0,1,1,0,6,1
"('cell', 2539)",0,2,0,1,1,0,2,1
"('cell', 2530)",0,0,0,1,1,0,1,1
"('cell', 2494)",0,0,0,1,1,0,1,1
"('cell', 2452)",0,0,0,1,1,0,4,1
"('cell', 2529)",3,4,0,1,1,0,4,1
"('cell', 2514)",5,4,0,2,1,0,7,1
"('cell', 2448)",2,4,0,1,1,0,8,1
"('cell', 1626)",5,2,1,6,2,1,2,1
"('cell', 1740)",3,0,2,5,2,0,1,2
"('cell', 2041)",2,1,0,2,1,0,2,0
"('cell', 1975)",5,0,0,1,1,0,2,2
"('cell', 2747)",0,0,0,1,1,0,1,0
"('cell', 2778)",0,0,0,0,1,0,0,0
"('cell', 2596)",3,0,0,0,0,2,2,0
"('cell', 2641)",2,0,0,0,0,1,1,0
"('cell', 2690)",0,0,0,1,1,1,1,0
"('cell', 2873)",1,0,0,1,0,0,2,0
"('cell', 2871)",0,0,0,0,2,0,0,0
"('cell', 2551)",0,0,0,0,1,0,0,1
"('cell', 2583)",0,0,0,0,1,0,0,1
"('cell', 2510)",0,0,0,0,1,0,0,1
"('cell', 2484)",0,0,0,0,1,0,0,1
"('cell', 831)",0,1,0,3,5,0,0,0
"('cell', 374)",0,0,0,0,4,0,0,1
"('cell', 320)",0,0,0,0,4,0,0,1
"('cell', 349)",0,0,0,0,3,0,0,1
"('cell', 706)",1,0,0,3,0,0,9,0
"('cell', 479)",0,0,0,3,1,0,10,0
"('cell', 763)",2,0,0,9,1,1,5,1
"('cell', 377)",0,0,0,0,0,0,6,0
"('cell', 380)",0,0,0,1,0,0,7,0
"('cell', 441)",0,0,0,0,0,0,4,0
"('cell', 550)",0,0,0,7,2,0,11,0
"('cell', 663)",1,1,0,12,2,0,13,0
"('cell', 463)",0,0,0,0,0,0,2,0
"('cell', 5)",0,0,0,2,1,0,2,1
"('cell', 16)",0,0,0,0,2,2,0,1
"('cell', 10)",0,0,0,1,1,3,1,1
"('cell', 64)",4,2,0,4,0,0,0,1
"('cell', 106)",2,0,0,3,0,0,5,1
"('cell', 97)",0,0,0,3,0,0,4,1
"('cell', 149)",2,0,0,3,0,0,5,1
"('cell', 79)",0,0,0,1,1,0,1,0
"('cell', 95)",0,0,0,2,0,0,2,1
"('cell', 58)",0,0,0,2,0,0,2,1
"('cell', 44)",0,0,0,1,1,0,1,0
"('cell', 38)",0,0,0,2,1,0,2,1
"('cell', 78)",6,2,0,2,0,1,8,2
"('cell', 468)",1,2,1,5,0,4,0,2
"('cell', 383)",2,2,2,6,0,1,0,2
"('cell', 1239)",0,1,2,3,0,0,0,0
"('cell', 1212)",1,2,2,12,0,0,3,0
"('cell', 1225)",0,1,2,7,0,0,2,0
"('cell', 1264)",1,1,2,9,0,0,5,0
"('cell', 1150)",2,1,2,13,0,0,3,0
"('cell', 2520)",2,1,0,7,1,3,5,1
"('cell', 2299)",9,2,0,11,1,0,2,1
"('cell', 2163)",0,0,2,2,2,0,0,2
"('cell', 2181)",1,0,2,9,2,0,0,3
"('cell', 2453)",0,0,0,0,0,1,0,2
"('cell', 2515)",0,0,0,0,0,0,0,1
"('cell', 2491)",2,0,0,0,0,1,0,2
"('cell', 2420)",5,0,0,0,0,1,0,2
"('cell', 1229)",0,0,0,4,1,8,0,1
"('cell', 893)",5,0,0,10,1,4,0,0
"('cell', 2395)",8,2,0,5,0,0,0,4
"('cell', 2323)",11,4,0,5,0,2,0,5
"('cell', 2306)",9,5,0,7,0,0,0,4
"('cell', 2421)",8,5,0,6,0,1,0,5
"('cell', 2776)",2,1,1,3,0,1,3,0
"('cell', 2774)",0,1,0,2,0,1,2,0
"('cell', 2785)",6,1,0,6,0,2,2,2
"('cell', 2761)",5,1,0,7,0,1,2,2
"('cell', 1906)",0,0,0,0,5,0,0,0
"('cell', 1873)",0,0,0,0,2,0,0,0
"('cell', 1934)",0,0,0,0,5,0,0,0
"('cell', 1962)",0,0,0,0,5,0,0,0
"('cell', 1886)",0,0,0,0,5,0,0,0
"('cell', 1869)",2,0,0,0,1,0,0,1
"('cell', 1846)",0,0,0,0,1,0,0,0
"('cell', 983)",3,0,0,7,1,3,0,1
"('cell', 964)",2,0,0,4,2,3,0,1
"('cell', 1050)",5,3,0,6,2,3,0,1
"('cell', 2044)",0,0,0,1,0,0,9,1
"('cell', 2092)",2,1,0,1,2,0,9,1
"('cell', 1995)",0,0,0,0,0,0,8,0
"('cell', 2025)",0,0,0,0,1,0,5,0
"('cell', 2037)",0,0,0,0,3,0,0,0
"('cell', 2057)",0,0,0,1,0,0,9,1
"('cell', 2095)",0,0,0,0,5,0,0,1
"('cell', 1718)",0,0,0,1,0,0,5,2
"('cell', 1677)",0,1,0,2,0,1,6,2
"('cell', 1629)",2,1,0,2,0,2,5,5
"('cell', 2295)",4,5,0,0,0,0,10,2
"('cell', 2537)",1,1,0,1,0,3,1,0
"('cell', 2466)",1,1,0,2,0,3,2,0
"('cell', 2521)",1,1,0,3,1,3,4,1
"('cell', 2602)",0,0,0,0,0,1,1,0
"('cell', 2409)",0,0,1,0,0,0,0,0
"('cell', 2732)",0,0,0,0,1,0,0,0
"('cell', 2712)",0,1,0,1,1,0,2,0
"('cell', 2816)",0,0,0,0,1,0,0,0
"('cell', 2672)",0,1,0,0,1,0,0,0
"('cell', 2742)",0,0,0,0,1,0,0,0
"('cell', 2704)",0,0,0,0,1,0,0,0
"('cell', 2611)",1,1,0,1,1,0,1,0
"('cell', 2601)",0,0,0,0,0,1,1,0
"('cell', 2649)",1,1,0,1,1,0,1,0
"('cell', 2563)",1,1,0,1,0,2,1,0
"('cell', 2566)",1,1,0,2,1,2,4,1
"('cell', 2588)",1,1,0,2,1,2,5,1
"('cell', 2817)",0,1,0,2,0,0,0,0
"('cell', 2822)",0,0,0,0,2,0,0,0
"('cell', 2802)",0,1,0,0,0,0,0,0
"('cell', 2840)",1,0,0,1,0,0,0,0
"('cell', 2797)",0,1,0,1,0,0,0,0
"('cell', 2807)",0,1,0,2,0,1,1,0
"('cell', 2846)",2,1,0,2,0,0,1,0
"('cell', 2819)",2,1,0,2,0,1,1,0
"('cell', 2509)",6,2,0,2,0,0,0,4
"('cell', 2524)",6,0,0,2,0,1,0,2
"('cell', 2547)",5,1,0,2,0,1,1,3
"('cell', 2528)",7,2,0,3,0,1,0,6
"('cell', 2425)",8,2,0,3,0,0,0,5
"('cell', 2415)",4,0,0,0,0,1,0,2
"('cell', 2351)",9,0,0,0,0,2,1,2
"('cell', 2137)",1,0,0,5,5,1,0,1
"('cell', 2118)",3,0,0,7,5,1,0,1
"('cell', 2138)",1,0,0,2,5,0,0,2
"('cell', 2182)",3,2,0,6,4,1,0,2
"('cell', 2207)",4,2,0,3,5,0,0,3
"('cell', 1266)",0,0,0,3,0,7,0,1
"('cell', 1319)",1,0,0,1,1,6,0,1
"('cell', 1665)",1,0,0,5,1,4,2,0
"('cell', 1708)",3,0,0,8,1,6,2,1
"('cell', 1685)",2,1,0,8,1,6,2,1
"('cell', 1628)",0,0,0,2,1,4,2,0
"('cell', 1324)",0,0,0,1,0,1,0,0
"('cell', 1184)",0,0,3,0,0,0,0,0
"('cell', 1244)",0,0,3,0,0,0,0,0
"('cell', 1168)",0,0,2,0,0,0,0,0
"('cell', 1309)",0,0,3,0,1,0,0,1
"('cell', 1242)",0,0,3,0,1,0,0,0
"('cell', 1654)",2,2,0,6,0,6,2,0
"('cell', 1582)",0,0,0,3,0,3,2,0
"('cell', 1659)",3,2,0,7,0,6,3,0
"('cell', 1364)",0,0,1,0,1,0,0,1
"('cell', 1342)",0,0,0,1,1,3,0,1
"('cell', 1538)",0,0,0,0,0,2,2,0
"('cell', 1536)",0,0,1,0,1,0,0,0
"('cell', 1384)",0,0,3,0,1,0,0,0
"('cell', 1579)",1,0,1,1,1,1,0,0
"('cell', 1609)",1,0,0,1,1,2,1,0
"('cell', 1575)",0,0,1,0,0,2,1,0
"('cell', 1954)",8,6,1,3,1,0,0,2
"('cell', 2013)",5,6,1,6,3,0,0,3
"('cell', 2068)",4,4,0,8,3,0,0,2
"('cell', 1802)",7,4,0,9,0,0,1,2
"('cell', 1993)",0,0,0,0,3,0,0,0
"('cell', 1968)",0,0,0,0,1,0,4,0
"('cell', 1929)",0,0,0,0,2,0,0,0
"('cell', 1889)",0,0,0,0,0,0,3,0
"('cell', 1874)",0,0,0,0,0,0,2,0
"('cell', 1935)",0,0,0,0,0,0,2,0
"('cell', 1959)",0,0,0,0,1,0,0,0
"('cell', 1920)",0,0,0,0,2,0,0,0
"('cell', 1958)",0,0,0,0,4,0,0,0
"('cell', 1982)",0,0,0,0,3,0,0,0
"('cell', 1616)",0,3,0,1,0,0,3,0
"('cell', 1587)",0,2,0,1,0,0,3,1
"('cell', 1676)",0,2,0,1,0,0,4,1
"('cell', 1699)",0,3,0,1,0,0,2,0
"('cell', 840)",2,0,0,1,1,0,6,1
"('cell', 991)",3,0,3,2,0,2,4,1
"('cell', 959)",3,0,2,2,0,1,4,1
"('cell', 885)",3,0,0,5,0,0,4,0
"('cell', 922)",3,0,2,4,0,0,5,1
"('cell', 1064)",2,0,3,7,1,2,0,0
"('cell', 1260)",9,0,1,9,1,0,1,2
"('cell', 2171)",2,3,0,4,0,2,5,1
"('cell', 2084)",3,1,0,4,0,3,3,0
"('cell', 1590)",1,0,2,5,2,0,1,1
"('cell', 1653)",5,0,2,5,3,1,2,2
"('cell', 1554)",3,0,1,5,2,0,2,1
"('cell', 1476)",0,0,2,3,3,0,1,0
"('cell', 1910)",6,1,0,4,1,3,2,2
"('cell', 1855)",6,0,1,3,1,1,0,2
"('cell', 1798)",5,0,1,4,2,1,0,3
"('cell', 2043)",7,1,0,3,1,3,4,2
"('cell', 2004)",3,1,0,2,1,2,2,0
"('cell', 2079)",5,1,0,3,0,3,3,0
"('cell', 2003)",5,1,0,3,1,2,3,2
"('cell', 1966)",8,1,0,5,1,3,3,3
"('cell', 2686)",0,0,0,0,1,0,0,0
"('cell', 2550)",0,0,0,0,0,0,1,0
"('cell', 2343)",0,0,0,1,0,0,2,1
"('cell', 2711)",0,0,0,0,1,0,0,0
"('cell', 2570)",2,0,0,1,0,1,3,0
"('cell', 2526)",2,0,0,3,0,1,4,1
"('cell', 2540)",2,0,0,1,0,1,4,1
"('cell', 2511)",2,0,0,3,0,0,4,1
"('cell', 2489)",2,0,0,3,0,0,3,1
"('cell', 2568)",0,0,0,0,0,0,1,0
"('cell', 2531)",0,0,0,1,0,0,3,1
"('cell', 2646)",0,0,0,0,1,1,1,0
"('cell', 2724)",0,0,0,0,1,0,0,0
"('cell', 2684)",0,0,0,0,1,0,0,0
"('cell', 2748)",0,0,0,0,1,0,0,0
"('cell', 2716)",0,0,0,0,1,0,0,0
"('cell', 2703)",0,0,0,0,1,1,0,0
"('cell', 2694)",0,0,0,0,1,0,0,0
"('cell', 2719)",0,0,0,0,1,0,0,0
"('cell', 2755)",0,0,0,0,1,0,0,0
"('cell', 2634)",0,0,0,0,1,0,0,0
"('cell', 2614)",0,0,0,0,1,0,0,0
"('cell', 2500)",0,0,0,0,1,0,0,1
"('cell', 2610)",0,0,0,0,1,0,0,0
"('cell', 1176)",9,5,0,8,1,3,0,4
"('cell', 1915)",2,0,0,10,1,2,3,1
"('cell', 1344)",0,0,2,2,4,0,1,0
"('cell', 1024)",3,2,0,3,3,3,0,1
"('cell', 986)",2,0,0,3,2,3,0,1
"('cell', 1030)",3,2,0,7,3,3,0,1
"('cell', 1085)",6,4,0,5,3,3,0,4
"('cell', 460)",0,0,0,3,0,0,8,0
"('cell', 432)",0,0,0,2,0,0,9,0
"('cell', 408)",0,0,0,0,0,0,8,0
"('cell', 436)",0,0,0,0,0,0,6,0
"('cell', 535)",0,0,0,4,0,0,6,0
"('cell', 498)",0,0,0,4,0,0,6,0
"('cell', 517)",0,0,0,5,1,0,9,0
"('cell', 538)",0,1,0,5,0,0,4,0
"('cell', 942)",1,1,0,4,8,0,0,0
"('cell', 888)",8,0,0,7,3,0,0,3
"('cell', 354)",0,0,0,0,4,0,0,1
"('cell', 292)",0,0,0,0,4,0,0,1
