,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 839)",1,1,0,0,1,0,11,0
"('cell', 581)",0,1,0,2,1,2,12,2
"('cell', 597)",0,2,0,2,1,1,13,2
"('cell', 598)",0,1,0,1,1,3,11,1
"('cell', 913)",1,0,0,0,1,0,13,0
"('cell', 882)",0,0,0,0,1,0,13,0
"('cell', 968)",1,0,1,1,1,0,18,0
"('cell', 1274)",0,0,0,4,8,0,5,0
"('cell', 1246)",1,0,0,1,7,0,5,0
"('cell', 1273)",1,0,0,0,9,0,5,0
"('cell', 1255)",0,0,0,7,7,0,9,0
"('cell', 767)",0,0,2,4,2,0,1,0
"('cell', 445)",0,1,0,3,1,2,21,2
"('cell', 600)",0,1,0,0,1,0,3,1
"('cell', 446)",1,1,0,7,0,2,7,0
"('cell', 470)",1,1,0,7,0,2,9,1
"('cell', 500)",5,1,0,8,1,3,11,0
"('cell', 494)",3,1,0,8,1,3,9,2
"('cell', 240)",4,1,0,2,0,2,11,0
"('cell', 155)",6,2,0,10,0,1,17,0
"('cell', 366)",4,1,0,8,0,1,7,0
"('cell', 274)",6,2,0,5,0,1,12,0
"('cell', 351)",5,3,0,7,0,2,10,1
"('cell', 801)",2,2,0,6,1,2,15,1
"('cell', 770)",2,0,0,4,1,5,12,3
"('cell', 750)",3,0,0,4,1,5,10,2
"('cell', 771)",3,2,0,6,1,1,16,0
"('cell', 149)",3,0,0,5,3,1,5,0
"('cell', 670)",4,0,0,2,0,1,7,0
"('cell', 1102)",6,0,0,3,3,1,7,2
"('cell', 1042)",5,0,0,3,1,1,9,2
"('cell', 510)",5,1,0,2,1,0,11,0
"('cell', 551)",5,1,0,4,2,0,13,0
"('cell', 196)",4,0,1,4,4,1,12,0
"('cell', 883)",1,0,0,1,0,0,9,0
"('cell', 936)",1,1,0,1,0,0,7,0
"('cell', 958)",1,1,0,0,0,0,12,0
"('cell', 924)",1,1,0,0,0,0,11,0
"('cell', 923)",1,1,0,0,0,0,11,0
"('cell', 941)",1,1,0,0,0,0,9,0
"('cell', 950)",1,1,0,0,0,0,9,0
"('cell', 967)",0,1,0,0,0,0,9,0
"('cell', 994)",0,2,0,0,1,0,9,0
"('cell', 1087)",2,2,0,0,2,0,11,0
"('cell', 1147)",0,1,0,0,3,0,5,0
"('cell', 1135)",0,1,0,0,2,0,5,0
"('cell', 1124)",2,1,0,0,3,0,10,0
"('cell', 1027)",1,2,0,0,2,0,7,0
"('cell', 1036)",0,2,0,0,0,0,9,0
"('cell', 1057)",0,1,0,0,1,0,8,0
"('cell', 1106)",2,1,0,2,4,0,10,0
"('cell', 1131)",2,1,0,3,4,0,12,0
"('cell', 1080)",1,0,1,6,2,0,8,0
"('cell', 1206)",1,0,0,8,7,0,8,0
"('cell', 1012)",2,1,0,4,2,0,6,0
"('cell', 1019)",2,1,0,2,2,0,6,0
"('cell', 1061)",2,2,0,2,3,0,8,0
"('cell', 966)",1,1,0,2,2,0,7,0
"('cell', 897)",0,1,0,0,0,0,3,0
"('cell', 879)",1,0,0,0,0,0,8,0
"('cell', 912)",1,1,0,0,0,0,7,0
"('cell', 933)",1,1,0,2,1,0,9,0
"('cell', 932)",0,1,0,2,1,0,4,0
"('cell', 866)",0,0,0,0,0,0,6,0
"('cell', 889)",0,0,0,1,0,0,2,0
"('cell', 498)",0,1,0,2,1,3,21,3
"('cell', 536)",0,1,0,2,1,3,16,3
"('cell', 774)",1,0,0,3,1,0,12,0
"('cell', 798)",1,0,0,3,1,0,10,0
"('cell', 730)",2,0,0,3,1,0,11,0
"('cell', 738)",3,1,0,4,1,1,16,0
"('cell', 797)",1,0,0,3,1,0,14,0
"('cell', 623)",1,0,0,1,1,4,15,2
"('cell', 664)",2,1,0,3,1,1,15,1
"('cell', 726)",3,1,0,3,1,1,13,0
"('cell', 682)",0,0,0,1,1,3,12,1
"('cell', 817)",0,0,0,0,0,0,11,0
"('cell', 859)",0,0,0,0,0,0,4,0
"('cell', 841)",0,0,0,0,0,0,6,0
"('cell', 808)",0,0,0,0,0,0,9,0
"('cell', 809)",0,0,0,1,4,0,9,0
"('cell', 969)",1,0,1,4,1,0,8,0
"('cell', 955)",0,0,1,2,1,0,8,0
"('cell', 922)",0,0,1,0,0,0,8,0
"('cell', 911)",0,0,0,0,1,0,10,0
"('cell', 948)",1,0,1,0,0,0,14,0
"('cell', 935)",0,0,1,0,0,0,11,0
"('cell', 908)",0,0,1,0,1,0,10,0
"('cell', 1332)",0,1,0,0,3,0,4,0
"('cell', 1371)",0,0,0,0,3,0,1,1
"('cell', 1358)",0,0,0,0,4,0,5,1
"('cell', 1174)",1,0,0,11,5,0,9,0
"('cell', 1216)",0,0,0,8,9,0,9,0
"('cell', 1015)",1,0,1,2,1,0,15,0
"('cell', 1324)",0,0,0,1,5,0,4,1
"('cell', 1299)",0,0,0,4,7,0,5,0
"('cell', 1331)",0,0,0,1,4,0,4,0
"('cell', 1252)",5,0,1,4,4,0,9,1
"('cell', 1235)",3,0,0,4,4,0,6,0
"('cell', 1153)",1,0,0,1,6,0,6,0
"('cell', 1197)",2,0,0,1,12,0,7,0
"('cell', 1021)",3,0,0,1,7,0,4,0
"('cell', 727)",0,0,0,3,4,1,5,2
"('cell', 755)",1,0,0,5,5,1,7,2
"('cell', 1071)",1,1,0,8,3,1,8,4
"('cell', 721)",0,0,0,2,4,0,3,0
"('cell', 711)",0,0,0,2,4,0,2,0
"('cell', 785)",0,0,2,3,2,0,2,0
"('cell', 1323)",2,0,1,4,4,0,7,0
"('cell', 674)",0,0,0,1,4,0,3,0
"('cell', 653)",0,0,0,0,1,0,2,0
"('cell', 702)",0,0,0,2,4,0,4,0
"('cell', 744)",0,1,0,1,4,0,8,0
"('cell', 660)",0,1,0,0,0,0,4,0
"('cell', 666)",0,1,0,0,3,0,3,0
"('cell', 629)",0,1,0,0,1,0,3,0
"('cell', 3)",3,1,0,2,1,4,9,0
"('cell', 85)",3,0,0,1,0,3,14,0
"('cell', 501)",6,1,0,8,1,4,18,1
"('cell', 508)",5,2,0,8,0,3,17,1
"('cell', 281)",2,1,0,1,0,1,9,0
"('cell', 253)",1,1,0,1,0,2,8,0
"('cell', 468)",3,2,0,4,0,0,7,1
"('cell', 537)",4,1,0,9,1,2,14,1
"('cell', 23)",2,0,0,2,0,0,8,1
"('cell', 412)",6,0,0,12,1,3,15,1
"('cell', 26)",4,1,0,4,1,2,9,0
"('cell', 6)",2,0,0,1,1,1,6,0
"('cell', 225)",6,1,0,11,0,1,15,0
"('cell', 73)",6,2,0,6,2,1,8,0
"('cell', 72)",7,0,0,8,2,1,10,0
"('cell', 329)",3,0,0,8,0,1,8,0
"('cell', 262)",5,1,0,6,0,1,13,0
"('cell', 663)",4,3,0,7,1,3,15,1
"('cell', 824)",3,2,0,8,1,3,13,2
"('cell', 869)",4,0,0,5,0,5,12,4
"('cell', 806)",3,2,0,8,0,1,15,0
"('cell', 920)",2,0,0,6,1,1,11,3
"('cell', 900)",2,0,0,4,1,1,11,2
"('cell', 918)",4,1,0,7,1,1,14,2
"('cell', 894)",2,0,0,5,1,2,9,3
"('cell', 825)",3,1,0,7,1,1,11,0
"('cell', 865)",2,0,0,4,1,2,10,1
"('cell', 934)",7,2,0,5,0,2,12,3
"('cell', 915)",5,2,0,8,0,1,14,0
"('cell', 1177)",9,0,0,5,3,0,12,2
"('cell', 742)",4,0,0,3,0,3,7,3
"('cell', 474)",4,1,0,4,4,4,21,2
"('cell', 490)",2,0,0,4,2,4,18,3
"('cell', 343)",1,0,1,2,3,0,19,1
"('cell', 1081)",1,2,0,0,1,0,8,0
"('cell', 1064)",1,2,0,0,1,0,7,0
"('cell', 1114)",1,1,0,0,2,0,5,0
"('cell', 1097)",0,1,0,0,1,0,6,0
"('cell', 1074)",0,1,0,0,1,0,5,0
"('cell', 1154)",1,0,0,10,4,0,12,0
"('cell', 971)",1,0,1,4,1,0,7,0
"('cell', 998)",1,0,1,5,2,0,10,0
"('cell', 1038)",2,0,1,6,3,0,9,0
"('cell', 1164)",2,0,0,7,6,0,9,0
"('cell', 1113)",2,0,0,7,3,0,12,0
"('cell', 1181)",1,0,0,4,3,0,7,0
"('cell', 926)",0,0,0,2,2,0,3,0
"('cell', 944)",0,1,0,2,1,0,4,0
"('cell', 953)",0,1,0,2,2,0,4,0
"('cell', 901)",0,0,0,2,0,0,3,0
"('cell', 956)",1,1,0,3,2,0,3,0
"('cell', 952)",0,0,1,2,2,0,2,0
"('cell', 608)",1,0,0,0,1,4,12,2
"('cell', 544)",1,1,0,0,1,3,18,3
"('cell', 593)",1,1,0,1,1,4,12,2
"('cell', 530)",2,1,0,3,2,4,17,2
"('cell', 694)",1,0,0,1,1,1,12,0
"('cell', 917)",0,0,1,2,1,0,3,0
"('cell', 962)",0,0,1,3,1,0,7,0
"('cell', 791)",0,0,0,0,4,0,12,0
"('cell', 827)",0,0,0,1,4,0,14,0
"('cell', 896)",0,0,1,1,1,0,8,0
"('cell', 906)",0,0,1,2,1,0,9,0
"('cell', 1311)",0,1,0,0,3,0,3,0
"('cell', 1328)",0,1,0,0,4,0,2,0
"('cell', 1337)",0,1,0,0,3,0,7,0
"('cell', 1349)",1,0,1,4,5,0,5,0
"('cell', 1294)",1,0,0,3,5,0,3,0
"('cell', 1187)",2,2,0,5,3,0,10,2
"('cell', 1254)",0,1,0,0,2,0,7,0
"('cell', 1355)",0,1,0,0,2,0,4,0
"('cell', 1350)",0,1,0,0,2,0,3,0
"('cell', 1362)",0,0,0,0,2,0,2,0
"('cell', 1300)",0,0,0,4,7,0,4,0
"('cell', 1379)",0,0,0,2,4,0,1,0
"('cell', 1373)",0,0,1,2,4,0,5,0
"('cell', 1369)",0,0,0,0,2,0,2,1
"('cell', 1314)",0,0,0,0,2,0,4,1
"('cell', 1315)",0,0,0,0,6,0,2,1
"('cell', 1329)",0,0,0,0,5,0,3,1
"('cell', 1322)",0,0,0,0,7,0,3,1
"('cell', 1341)",0,0,0,0,5,0,2,1
"('cell', 1316)",0,0,0,0,6,0,5,1
"('cell', 1347)",0,0,0,0,3,0,1,1
"('cell', 1360)",0,0,0,0,3,0,1,1
"('cell', 1340)",0,0,0,0,4,0,1,1
"('cell', 1220)",0,0,0,9,6,0,8,0
"('cell', 1063)",0,0,0,0,2,0,6,0
"('cell', 1069)",1,0,0,1,1,0,12,0
"('cell', 1054)",1,0,0,0,1,0,13,0
"('cell', 1075)",1,0,0,3,1,0,14,0
"('cell', 1301)",0,0,0,3,6,0,5,0
"('cell', 1280)",0,0,0,6,7,0,8,0
"('cell', 1180)",1,0,0,4,7,0,5,0
"('cell', 1195)",1,1,0,4,5,0,5,0
"('cell', 1190)",2,0,0,4,9,0,7,0
"('cell', 1286)",1,1,0,0,3,0,7,0
"('cell', 1209)",2,0,0,1,10,0,6,0
"('cell', 1201)",1,1,0,3,4,0,5,0
"('cell', 1099)",2,0,0,3,10,0,6,0
"('cell', 838)",1,0,0,2,3,0,9,0
"('cell', 737)",0,0,0,2,3,0,4,0
"('cell', 840)",1,0,0,5,3,0,4,0
"('cell', 786)",0,0,0,5,2,0,1,0
"('cell', 780)",0,0,2,5,2,0,1,0
"('cell', 650)",0,1,0,0,0,0,5,1
"('cell', 635)",0,1,0,0,0,0,4,1
"('cell', 690)",0,1,0,1,0,0,9,1
"('cell', 703)",0,1,0,1,1,0,6,0
"('cell', 675)",0,1,0,1,4,0,7,1
"('cell', 741)",0,0,0,1,1,0,14,0
"('cell', 777)",0,0,0,1,0,0,13,0
"('cell', 153)",6,2,0,8,0,0,9,0
"('cell', 152)",6,3,0,7,0,2,9,0
"('cell', 176)",7,3,0,10,0,1,9,0
"('cell', 52)",2,1,0,5,1,5,8,0
"('cell', 40)",3,2,0,4,1,5,8,0
"('cell', 41)",6,2,0,7,2,1,9,0
"('cell', 214)",8,2,0,11,0,2,11,0
"('cell', 479)",2,3,0,1,0,0,4,0
"('cell', 404)",5,3,0,3,0,0,3,0
"('cell', 328)",6,3,0,5,0,1,8,0
"('cell', 659)",0,0,0,1,4,0,2,0
"('cell', 692)",0,0,0,2,4,0,2,0
"('cell', 568)",0,1,0,1,1,0,3,1
"('cell', 566)",0,0,0,0,1,0,1,0
"('cell', 602)",0,0,0,0,1,0,1,0
"('cell', 382)",3,1,0,5,0,0,17,0
"('cell', 401)",1,1,0,5,0,0,20,1
"('cell', 88)",2,0,0,2,0,2,4,0
"('cell', 45)",2,0,0,1,0,2,3,0
"('cell', 62)",0,0,0,1,0,2,8,0
"('cell', 115)",1,1,0,5,0,2,6,1
"('cell', 20)",1,0,0,0,0,2,6,2
"('cell', 230)",7,1,0,8,0,3,12,0
"('cell', 815)",2,0,0,5,1,1,12,1
"('cell', 792)",2,1,0,7,1,1,16,1
"('cell', 764)",4,2,0,7,0,1,12,0
"('cell', 563)",6,3,0,9,1,3,17,2
"('cell', 988)",7,2,0,4,0,1,14,3
"('cell', 914)",5,1,0,6,0,0,12,1
"('cell', 1116)",10,2,0,3,3,0,20,2
"('cell', 1179)",7,0,1,5,4,0,16,2
"('cell', 630)",4,1,0,5,0,1,7,3
"('cell', 647)",4,0,0,4,0,1,8,2
"('cell', 345)",2,0,1,3,2,0,23,1
"('cell', 765)",1,0,0,0,1,0,11,0
"('cell', 718)",2,0,0,1,1,1,12,0
"('cell', 769)",1,0,0,2,1,0,15,0
"('cell', 733)",0,0,0,0,0,0,10,0
"('cell', 800)",1,0,0,0,0,0,11,0
"('cell', 989)",2,0,0,0,6,0,13,0
"('cell', 1017)",3,0,0,1,7,0,6,0
"('cell', 951)",2,0,0,1,4,0,4,0
"('cell', 888)",1,0,0,2,4,0,11,0
"('cell', 837)",1,0,0,3,3,0,9,0
"('cell', 855)",1,0,0,2,3,0,13,0
"('cell', 857)",1,0,0,4,3,0,8,0
"('cell', 916)",1,0,0,4,2,0,8,0
"('cell', 964)",1,0,0,2,6,0,10,0
"('cell', 854)",0,0,0,0,1,0,15,0
"('cell', 910)",0,0,0,0,1,0,17,0
"('cell', 872)",0,0,0,0,1,0,12,0
"('cell', 1343)",0,1,0,0,2,0,3,0
"('cell', 1342)",0,1,0,0,2,0,3,0
"('cell', 1376)",0,0,0,0,2,0,2,0
"('cell', 1365)",0,0,0,0,2,0,1,0
"('cell', 1364)",0,1,0,0,2,0,2,0
"('cell', 1289)",1,0,0,1,2,0,3,0
"('cell', 1288)",0,1,0,1,2,0,6,0
"('cell', 1320)",0,1,0,0,2,0,4,0
"('cell', 1291)",0,1,0,1,4,0,3,0
"('cell', 1293)",0,1,0,0,3,0,7,0
"('cell', 1304)",2,1,1,3,3,0,6,0
"('cell', 1306)",1,0,0,3,6,0,4,0
"('cell', 1313)",0,0,0,3,4,0,3,0
"('cell', 1339)",0,0,0,2,4,0,0,0
"('cell', 1367)",0,0,0,2,4,0,1,0
"('cell', 1290)",2,1,1,3,3,0,6,0
"('cell', 1284)",2,2,0,3,3,0,8,0
"('cell', 1241)",0,1,0,1,1,0,2,0
"('cell', 1214)",1,1,0,2,3,0,5,0
"('cell', 1229)",0,1,0,1,2,0,3,0
"('cell', 1249)",0,1,0,1,2,0,3,0
"('cell', 1253)",0,1,0,0,1,0,4,0
"('cell', 1317)",0,0,0,2,6,0,4,0
"('cell', 1363)",0,0,0,1,2,0,0,0
"('cell', 1356)",0,0,0,1,2,0,2,0
"('cell', 1346)",0,0,0,2,3,0,1,0
"('cell', 1336)",0,0,0,3,8,0,3,0
"('cell', 1378)",0,0,0,2,3,0,0,0
"('cell', 1351)",0,0,0,2,3,0,2,0
"('cell', 1372)",0,0,0,1,2,0,0,0
"('cell', 1230)",1,0,0,2,4,0,5,0
"('cell', 1243)",0,0,0,2,4,0,3,0
"('cell', 1185)",1,0,0,3,6,0,6,0
"('cell', 1265)",0,0,0,3,6,0,7,0
"('cell', 1270)",0,0,0,2,6,0,4,0
"('cell', 1262)",0,0,0,5,7,0,8,0
"('cell', 1221)",0,0,0,5,8,0,7,0
"('cell', 1345)",0,0,0,0,3,0,0,1
"('cell', 1333)",0,0,0,0,5,0,2,1
"('cell', 1335)",0,0,0,0,2,0,0,1
"('cell', 1353)",0,0,0,0,3,0,0,1
"('cell', 1348)",0,0,0,0,2,0,2,1
"('cell', 1377)",0,0,0,0,1,0,0,1
"('cell', 1303)",0,0,0,0,4,0,3,0
"('cell', 1295)",0,0,0,3,6,0,6,0
"('cell', 1287)",0,0,0,3,6,0,6,0
"('cell', 1245)",1,1,0,0,2,0,5,0
"('cell', 1231)",1,1,0,1,4,0,5,0
"('cell', 1226)",1,0,0,1,5,0,7,0
"('cell', 1257)",1,1,0,0,2,0,7,0
"('cell', 1240)",1,1,0,1,2,0,6,0
"('cell', 1264)",0,1,0,0,2,0,7,0
"('cell', 1014)",0,0,0,5,7,0,10,1
"('cell', 1107)",0,1,0,4,6,0,6,1
"('cell', 1052)",0,1,0,7,9,0,10,3
"('cell', 1090)",0,1,0,7,6,0,8,3
"('cell', 1199)",0,1,0,2,3,0,7,1
"('cell', 1194)",1,1,0,3,4,0,7,0
"('cell', 1213)",0,1,0,2,3,0,6,0
"('cell', 957)",1,0,0,4,7,0,4,0
"('cell', 938)",1,0,0,2,6,0,2,0
"('cell', 975)",1,0,0,1,4,0,3,0
"('cell', 960)",1,0,0,1,6,0,2,0
"('cell', 973)",1,0,0,3,5,0,3,0
"('cell', 940)",0,0,0,3,6,0,3,0
"('cell', 983)",1,0,0,3,7,0,8,0
"('cell', 1000)",1,0,0,4,9,0,4,0
"('cell', 974)",1,0,0,2,6,0,4,0
"('cell', 977)",0,0,0,4,6,0,8,2
"('cell', 959)",0,0,0,3,6,0,6,0
"('cell', 851)",0,0,0,3,5,0,3,0
"('cell', 902)",0,0,0,3,5,0,3,0
"('cell', 802)",0,0,1,5,6,1,3,0
"('cell', 803)",0,0,0,4,4,0,2,0
"('cell', 818)",0,0,0,4,5,0,2,0
"('cell', 833)",1,0,0,4,4,1,7,1
"('cell', 811)",1,0,0,5,5,1,7,2
"('cell', 835)",1,0,0,6,5,2,14,5
"('cell', 863)",1,0,0,3,4,1,9,1
"('cell', 850)",0,0,0,3,7,1,3,0
"('cell', 868)",0,0,0,2,6,1,4,0
"('cell', 1035)",0,1,0,7,3,1,10,4
"('cell', 828)",0,0,0,4,3,0,2,0
"('cell', 570)",0,1,0,3,0,0,5,1
"('cell', 820)",0,0,0,1,0,0,14,0
"('cell', 886)",0,0,1,1,1,0,10,0
"('cell', 146)",6,2,0,7,0,4,7,0
"('cell', 175)",6,2,0,9,0,4,12,0
"('cell', 58)",6,3,0,5,1,5,8,0
"('cell', 447)",2,3,0,1,0,0,7,0
"('cell', 427)",2,3,0,1,0,0,6,1
"('cell', 361)",5,3,0,3,0,0,4,0
"('cell', 309)",3,2,0,1,0,1,5,0
"('cell', 337)",5,2,0,2,0,0,6,0
"('cell', 594)",4,0,0,9,2,2,15,2
"('cell', 14)",1,0,0,4,0,2,6,3
"('cell', 97)",1,1,0,4,0,2,5,1
"('cell', 51)",1,1,0,4,0,2,7,2
"('cell', 100)",2,1,0,4,0,2,8,1
"('cell', 596)",0,0,0,0,1,0,0,0
"('cell', 580)",0,0,0,0,1,0,0,0
"('cell', 628)",0,0,0,0,1,0,1,0
"('cell', 619)",0,0,0,0,1,0,0,0
"('cell', 554)",0,0,0,1,1,0,3,1
"('cell', 543)",0,1,0,4,1,0,6,1
"('cell', 315)",1,1,0,12,2,1,19,0
"('cell', 399)",2,1,0,5,0,0,17,1
"('cell', 454)",1,3,0,5,0,0,16,1
"('cell', 211)",2,1,0,1,3,1,11,0
"('cell', 187)",2,1,0,1,1,2,11,0
"('cell', 125)",3,0,0,2,2,2,7,0
"('cell', 167)",3,0,0,1,2,2,9,0
"('cell', 210)",1,1,0,2,1,1,13,0
"('cell', 44)",1,0,0,1,0,2,9,2
"('cell', 91)",1,1,0,2,0,2,9,0
"('cell', 57)",1,0,0,1,0,2,9,2
"('cell', 81)",1,1,0,4,0,2,7,2
"('cell', 60)",1,0,0,4,0,2,8,3
"('cell', 27)",1,0,0,1,0,2,9,2
"('cell', 12)",5,0,0,3,2,1,5,0
"('cell', 216)",5,0,0,3,0,2,15,0
"('cell', 288)",3,2,0,11,0,1,17,0
"('cell', 275)",2,2,0,8,0,1,18,0
"('cell', 260)",3,2,0,7,0,1,13,0
"('cell', 177)",5,2,0,10,0,3,15,0
"('cell', 747)",1,0,0,5,4,1,11,2
"('cell', 1101)",1,0,0,4,2,0,8,0
"('cell', 1151)",1,0,0,7,2,0,6,0
"('cell', 1138)",1,0,0,8,3,0,8,0
"('cell', 1065)",0,0,0,1,5,0,5,0
"('cell', 1044)",0,0,0,0,3,0,9,0
"('cell', 1025)",1,0,0,1,6,0,9,0
"('cell', 1079)",2,0,0,1,7,0,7,0
"('cell', 871)",0,0,0,0,3,0,15,0
"('cell', 823)",0,0,0,0,4,0,17,0
"('cell', 1312)",0,0,1,3,6,0,4,0
"('cell', 1283)",3,1,1,5,4,0,13,0
"('cell', 1236)",1,2,0,2,3,0,7,0
"('cell', 1282)",1,1,0,1,2,0,7,0
"('cell', 1250)",0,1,0,2,3,0,6,0
"('cell', 1219)",0,2,0,3,3,0,6,1
"('cell', 1239)",4,2,1,3,2,0,8,0
"('cell', 1218)",3,2,0,4,2,0,12,1
"('cell', 1198)",3,2,0,4,2,0,12,2
"('cell', 1078)",5,1,0,5,0,1,20,4
"('cell', 1152)",1,0,0,4,2,0,5,0
"('cell', 1123)",1,0,0,3,2,0,3,0
"('cell', 1171)",0,0,0,2,3,0,3,0
"('cell', 1217)",0,0,0,3,6,0,8,0
"('cell', 1168)",1,0,0,2,4,0,6,0
"('cell', 1173)",0,0,0,4,5,0,5,0
"('cell', 1122)",1,0,0,1,4,0,5,0
"('cell', 1137)",1,0,0,1,7,0,6,0
"('cell', 1140)",1,0,0,1,4,0,5,0
"('cell', 1105)",1,0,0,1,5,0,4,0
"('cell', 1068)",0,0,0,0,4,0,4,0
"('cell', 1160)",0,0,0,3,4,0,4,0
"('cell', 1109)",1,0,0,1,2,0,7,0
"('cell', 1009)",1,0,0,5,7,0,8,0
"('cell', 931)",2,0,0,2,3,0,5,0
"('cell', 899)",1,0,0,2,4,0,3,0
"('cell', 849)",1,0,0,4,2,0,1,0
"('cell', 885)",1,0,0,4,4,0,4,0
"('cell', 856)",1,0,0,5,1,0,3,0
"('cell', 654)",0,1,0,1,0,0,9,1
"('cell', 661)",0,1,0,1,0,0,7,1
"('cell', 576)",0,2,0,4,0,0,8,1
"('cell', 668)",0,2,0,2,0,0,14,1
"('cell', 816)",0,0,0,1,1,0,14,0
"('cell', 776)",0,0,0,1,1,0,17,0
"('cell', 875)",0,0,0,1,0,0,4,0
"('cell', 826)",0,0,0,1,0,0,9,0
"('cell', 858)",0,0,0,0,0,0,8,0
"('cell', 892)",0,0,1,2,1,0,5,0
"('cell', 890)",0,0,0,1,0,0,2,0
"('cell', 876)",0,0,0,0,0,0,1,0
"('cell', 89)",4,3,0,9,0,5,9,0
"('cell', 734)",0,0,2,6,3,0,3,0
"('cell', 778)",0,0,1,6,4,0,2,0
"('cell', 789)",0,0,2,5,3,0,2,0
"('cell', 756)",0,0,2,5,2,0,2,0
"('cell', 714)",0,0,0,2,2,0,2,0
"('cell', 751)",0,0,2,5,1,0,1,0
"('cell', 735)",0,0,0,4,1,0,2,0
"('cell', 453)",0,0,0,2,1,0,1,0
"('cell', 541)",0,0,0,0,1,0,1,0
"('cell', 516)",0,0,0,1,1,0,3,1
"('cell', 497)",0,0,0,3,1,0,1,0
"('cell', 524)",0,0,0,1,1,0,1,0
"('cell', 460)",0,1,0,4,1,0,5,1
"('cell', 514)",0,0,0,3,1,0,3,0
"('cell', 492)",0,0,0,3,1,0,4,1
"('cell', 481)",0,2,0,4,1,0,9,1
"('cell', 421)",2,1,0,5,0,0,7,0
"('cell', 441)",0,1,0,4,1,0,5,0
"('cell', 355)",2,1,0,4,0,0,12,0
"('cell', 455)",0,0,0,4,1,0,5,0
"('cell', 166)",3,2,0,4,0,3,16,3
"('cell', 387)",1,0,0,11,1,0,15,0
"('cell', 740)",0,0,1,4,4,1,4,1
"('cell', 736)",0,0,1,4,3,0,3,1
"('cell', 142)",1,1,0,3,0,2,9,0
"('cell', 148)",1,1,0,1,1,2,9,0
"('cell', 137)",2,0,0,2,1,2,7,0
"('cell', 77)",1,0,0,2,0,2,6,0
"('cell', 254)",3,2,0,2,2,0,21,0
"('cell', 238)",3,1,0,3,1,0,17,0
"('cell', 222)",2,1,0,1,1,2,17,0
"('cell', 229)",0,1,0,4,0,1,11,0
"('cell', 259)",3,1,0,4,0,0,15,0
"('cell', 237)",1,1,0,5,0,0,12,0
"('cell', 113)",1,2,0,4,0,3,10,3
"('cell', 103)",1,1,0,3,0,2,11,0
"('cell', 7)",3,0,0,0,1,0,8,3
"('cell', 8)",2,0,0,2,0,0,12,1
"('cell', 19)",5,0,0,3,2,1,9,1
"('cell', 71)",4,0,0,3,0,3,12,3
"('cell', 245)",2,2,0,8,0,1,19,0
"('cell', 476)",1,0,0,14,4,1,11,3
"('cell', 705)",3,0,0,7,3,1,14,2
"('cell', 1334)",0,0,0,2,4,0,2,0
"('cell', 1330)",0,0,0,3,4,0,4,0
"('cell', 1327)",0,0,0,2,4,0,3,0
"('cell', 1357)",0,0,1,2,4,0,3,0
"('cell', 1073)",2,0,0,3,9,0,6,0
"('cell', 928)",2,0,0,2,5,0,4,0
"('cell', 887)",1,0,0,2,4,0,1,0
"('cell', 909)",2,0,0,2,5,0,4,0
