,CELL_ID,X,Y
740,741,218,685
786,787,219,718
1376,1377,484,1297
1406,1407,509,1350
764,765,280,704
733,734,261,681
788,789,251,719
837,838,218,758
1054,1055,1779,912
1178,1179,1739,994
1183,1184,1716,999
1067,1068,1761,917
261,262,1724,313
785,786,1787,720
756,757,1808,693
199,200,1306,245
1337,1338,1687,1222
1328,1329,1713,1211
1125,1126,1723,960
1090,1091,1751,935
1031,1032,1807,892
1398,1399,777,1336
1502,1503,1118,1434
1468,1469,1336,1403
1503,1504,1335,1433
1478,1479,1344,1415
1488,1489,1108,1423
15,16,981,14
152,153,751,189
817,818,295,741
802,803,280,730
809,810,311,736
840,841,306,762
498,499,221,510
1129,1130,1781,963
1149,1150,1769,978
1098,1099,1770,940
1057,1058,1812,917
1303,1304,1728,1182
641,642,1706,614
628,629,1741,601
607,608,1717,587
570,571,1665,561
748,749,1764,688
771,772,1770,706
644,645,1810,614
739,740,1797,681
793,794,1748,721
826,827,1771,747
572,573,1021,564
586,587,1086,574
558,559,1073,555
340,341,1245,388
632,633,1689,606
323,324,1552,376
481,482,1476,493
492,493,1495,509
463,464,1505,473
378,379,1446,414
393,394,1422,422
333,334,1522,384
426,427,1394,448
439,440,1275,456
419,420,1289,444
1508,1509,1395,1435
1281,1282,1575,1158
1291,1292,1538,1171
1299,1300,1506,1178
1348,1349,1612,1242
1330,1331,1668,1213
1402,1403,1605,1341
1365,1366,1647,1282
1308,1309,1516,1195
1166,1167,1695,988
1124,1125,1683,960
818,819,1261,742
1028,1029,1723,895
1069,1070,1653,923
1080,1081,1687,929
843,844,1696,770
829,830,1579,749
827,828,1559,750
979,980,1626,860
1017,1018,1630,886
1498,1499,658,1432
1506,1507,632,1435
1000,1001,620,871
848,849,816,771
781,782,693,715
662,663,851,630
831,832,801,753
1114,1115,858,954
1050,1051,525,914
1051,1052,565,912
978,979,576,858
1019,1020,595,889
1495,1496,1053,1427
844,845,871,765
866,867,960,789
1486,1487,1176,1420
1474,1475,1315,1413
215,216,694,266
3,4,933,6
6,7,911,10
20,21,934,19
14,15,955,11
1,2,863,4
63,64,779,76
64,65,799,80
24,25,808,27
46,47,802,55
27,28,828,33
13,14,832,11
134,135,744,163
194,195,755,240
171,172,756,215
209,210,765,266
305,306,1123,363
285,286,1147,340
29,30,997,32
11,12,1008,9
967,968,216,855
855,856,275,775
832,833,246,762
525,526,208,535
712,713,205,664
690,691,231,648
713,714,238,664
587,588,286,573
183,184,1258,225
186,187,1294,228
195,196,1483,240
211,212,1539,262
342,343,1649,389
329,330,1577,385
300,301,1535,357
159,160,1643,198
161,162,1664,200
723,724,1735,671
679,680,1708,640
682,683,1771,641
680,681,1733,641
660,661,1758,625
642,643,1784,615
705,706,1779,658
730,731,1750,678
624,625,1767,597
469,470,1621,482
717,718,1691,665
648,649,870,620
510,511,1055,523
588,589,1049,573
581,582,1122,571
413,414,1265,444
408,409,1228,435
442,443,1233,455
334,335,1227,382
371,372,1234,412
620,621,1667,597
471,472,1545,485
414,415,1495,441
443,444,1487,459
401,402,1478,427
373,374,1395,412
297,298,1430,351
411,412,1331,438
446,447,1402,462
395,396,1255,422
1457,1458,1507,1394
1504,1505,1515,1434
1458,1459,1354,1395
1449,1450,1334,1385
1455,1456,1368,1391
1422,1423,1427,1360
1434,1435,1405,1379
1487,1488,1381,1418
1446,1447,1385,1385
1466,1467,1463,1400
1437,1438,1438,1381
1430,1431,1447,1370
1453,1454,1421,1391
1484,1485,1481,1419
1494,1495,1454,1425
1490,1491,1425,1424
1417,1418,1483,1360
1438,1439,1471,1380
1415,1416,1459,1356
1412,1413,1505,1363
1461,1462,1489,1395
1321,1322,1597,1205
1302,1303,1563,1183
1421,1422,1594,1360
1341,1342,1525,1231
1332,1333,1513,1216
1317,1318,1534,1203
860,861,1286,782
875,876,1248,791
897,898,1650,813
898,899,1667,810
846,847,1591,769
850,851,1645,769
801,802,1543,727
828,829,1540,753
906,907,1577,818
864,865,1569,785
873,874,1549,793
949,950,1533,843
925,926,1539,826
919,920,1557,824
960,961,1490,843
1397,1398,591,1335
876,877,412,794
835,836,415,754
1150,1151,421,978
1197,1198,425,1017
1464,1465,524,1402
887,888,633,806
926,927,614,828
862,863,636,783
1077,1078,285,930
856,857,404,776
853,854,382,774
857,858,839,780
884,885,847,801
810,811,811,734
834,835,840,753
813,814,710,739
720,721,701,669
757,758,691,693
630,631,686,604
672,673,674,637
1195,1196,870,1013
1209,1210,874,1043
1158,1159,1114,985
1192,1193,922,1008
1200,1201,897,1023
1190,1191,897,1004
1005,1006,552,882
964,965,540,849
1056,1057,840,913
1022,1023,874,894
1001,1002,890,871
932,933,942,832
905,906,964,815
877,878,922,795
987,988,1042,863
957,958,1042,846
916,917,1198,820
1485,1486,1149,1421
1465,1466,1164,1402
1424,1425,1163,1363
1450,1451,1143,1389
1471,1472,1196,1408
1500,1501,1290,1431
1483,1484,1294,1419
1507,1508,1311,1434
1497,1498,1253,1431
19,20,1034,16
51,52,604,67
107,108,772,134
82,83,773,104
93,94,755,113
127,128,762,157
222,223,794,277
284,285,1094,337
289,290,1106,353
259,260,1134,315
277,278,1077,330
229,230,894,285
264,265,871,317
243,244,872,297
272,273,886,326
904,905,267,819
626,627,245,601
629,630,274,603
566,567,235,564
595,596,246,579
576,577,203,568
548,549,225,549
561,562,261,557
465,466,1580,475
488,489,1593,503
619,620,1537,594
479,480,1664,492
768,769,1685,704
738,739,1677,682
760,761,1654,697
752,753,1704,690
922,923,1053,825
631,632,883,605
622,623,917,598
398,399,951,425
364,365,1139,407
540,541,1099,541
372,373,1352,412
336,337,1369,385
803,804,1294,733
783,784,1278,717
462,463,1266,474
448,449,1246,470
386,387,1184,417
319,320,1153,374
384,385,1154,418
350,351,1215,395
376,377,1211,414
417,418,1171,444
422,423,1200,445
678,679,1654,643
655,656,1640,622
665,666,1659,631
718,719,1656,667
667,668,1621,632
702,703,1676,654
659,660,1585,624
657,658,1544,625
671,672,1550,637
635,636,1554,609
523,524,1467,533
569,570,1493,562
585,586,1511,571
456,457,1356,473
425,426,1358,445
466,467,1312,477
449,450,1292,468
420,421,1308,445
460,461,1331,471
484,485,1442,497
303,304,1296,364
326,327,1262,381
200,201,1266,246
213,214,1326,263
198,199,1290,245
356,357,1308,405
345,346,1282,392
324,325,1314,373
327,328,1334,380
374,375,1326,413
390,391,1296,420
1414,1415,1394,1357
1432,1433,1357,1370
1416,1417,1340,1361
1284,1285,1144,1170
1334,1335,1494,1221
1320,1321,1482,1205
1296,1297,1479,1177
1254,1255,1325,1121
1260,1261,1416,1130
1191,1192,1354,1007
1159,1160,1433,986
1169,1170,1393,992
1180,1181,1414,999
1454,1455,1569,1391
1439,1440,1587,1379
1491,1492,1532,1422
1413,1414,1548,1354
1401,1402,1577,1341
1426,1427,1568,1364
1428,1429,1534,1367
1351,1352,1561,1243
1338,1339,1570,1222
1347,1348,1590,1239
1350,1351,1537,1245
1173,1174,1232,994
849,850,1619,770
870,871,1642,789
913,914,1610,820
973,974,1469,856
1131,1132,1352,964
1088,1089,1315,931
1103,1104,1328,948
1061,1062,1288,916
1046,1047,1576,908
1024,1025,1492,890
953,954,1514,843
1110,1111,1536,952
1075,1076,1538,923
1177,1178,1567,994
1175,1176,1543,993
1153,1154,1624,980
1170,1171,1598,992
1085,1086,1566,927
1140,1141,1583,968
1097,1098,1556,947
1267,1268,782,1144
938,939,439,839
914,915,457,821
907,908,436,816
918,919,417,819
939,940,476,833
993,994,529,863
975,976,482,857
1297,1298,430,1179
1326,1327,389,1209
895,896,386,811
989,990,322,865
1003,1004,857,875
787,788,868,721
689,690,875,648
673,674,897,637
814,815,880,740
790,791,838,722
706,707,859,661
686,687,836,646
749,750,872,689
847,848,665,769
823,824,686,746
734,735,727,682
726,727,830,682
685,686,726,650
609,610,679,587
650,651,710,619
1271,1272,1136,1149
1215,1216,1026,1054
1193,1194,947,1010
1204,1205,967,1031
1217,1218,896,1061
1203,1204,920,1028
1246,1247,1130,1117
1265,1266,1110,1141
1219,1220,1041,1066
1172,1173,1061,993
1160,1161,1086,987
1182,1183,1139,1000
1248,1249,1025,1120
1250,1251,1002,1122
1235,1236,1039,1094
1294,1295,1062,1179
1312,1313,981,1199
1167,1168,926,988
1161,1162,906,987
924,925,923,828
1141,1142,1045,972
1122,1123,1068,960
1165,1166,1180,989
1142,1143,1149,974
1123,1124,1219,959
893,894,1178,806
1048,1049,1057,911
1100,1101,1092,943
1445,1446,1194,1383
1460,1461,1212,1396
1462,1463,1238,1398
1411,1412,1181,1353
267,268,566,321
273,274,520,330
258,259,549,312
292,293,525,348
251,252,640,307
423,424,650,447
412,413,904,441
30,31,1022,31
31,32,1054,33
37,38,1147,41
32,33,1125,31
18,19,1147,13
21,22,1162,19
57,58,1166,71
43,44,1135,52
122,123,1288,146
10,11,667,9
265,266,1062,318
271,272,1036,325
263,264,832,317
241,242,839,295
240,241,818,296
861,862,299,785
851,852,319,771
404,405,1597,427
349,350,1629,399
354,355,1598,398
367,368,1675,409
418,419,1633,444
402,403,1604,437
436,437,1619,454
383,384,1644,418
410,411,1650,434
429,430,1657,449
452,453,1653,469
164,165,1474,202
104,105,1557,127
115,116,1427,136
499,500,1624,512
512,513,1656,520
531,532,1664,537
758,759,1060,696
547,548,884,548
692,693,1027,650
687,688,1042,646
597,598,963,578
627,628,957,602
610,611,985,586
601,602,1001,576
534,535,1121,540
633,634,1226,607
599,600,1227,580
593,594,1195,577
590,591,1211,574
616,617,1203,596
507,508,1201,518
511,512,1221,521
535,536,1220,538
542,543,1197,543
559,560,1310,556
438,439,1570,453
461,462,1559,473
387,388,1540,422
440,441,1517,453
379,380,1519,418
437,438,1533,455
352,353,1544,397
435,436,1550,453
403,404,1561,431
375,376,1573,413
917,918,1467,821
839,840,1505,763
647,648,1531,618
612,613,1518,589
1289,1290,1447,1165
1319,1320,1458,1205
1305,1306,1326,1191
1344,1345,1299,1234
1283,1284,1341,1163
1286,1287,1394,1169
1276,1277,1383,1152
1162,1163,1315,986
1176,1177,1333,994
1187,1188,1315,1005
1115,1116,1309,955
1145,1146,1342,974
1174,1175,1275,994
1168,1169,1252,990
1184,1185,1297,1003
1249,1250,1269,1116
1136,1137,1483,971
1146,1147,1460,975
1163,1164,1500,988
1093,1094,1488,941
1107,1108,1513,941
1147,1148,1522,976
1152,1153,1377,978
894,895,1286,807
952,953,1254,843
888,889,1266,806
909,910,1245,817
971,972,1268,855
958,959,1227,846
863,864,1308,784
1082,1083,1349,928
1062,1063,1383,914
1084,1085,1394,931
1117,1118,1392,955
1133,1134,1412,966
1089,1090,1609,934
1127,1128,1604,963
1111,1112,1621,952
1094,1095,1588,938
1066,1067,1597,918
1078,1079,1631,930
1035,1036,1611,901
991,992,393,864
1029,1030,396,898
1016,1017,373,886
992,993,414,866
995,996,351,865
950,951,379,842
941,942,410,841
1014,1015,450,883
974,975,459,856
1025,1026,426,895
1055,1056,447,915
1258,1259,375,1124
824,825,737,747
782,783,733,715
774,775,804,710
838,839,772,760
965,966,778,852
955,956,648,845
543,544,672,544
508,509,658,522
472,473,867,487
1247,1248,1164,1118
1263,1264,1149,1130
1236,1237,1152,1096
1188,1189,1011,1007
1186,1187,978,1005
1201,1202,996,1023
1205,1206,1025,1030
1139,1140,994,974
1157,1158,1014,984
1181,1182,1037,998
1242,1243,984,1111
1245,1246,1072,1116
1231,1232,1071,1091
1264,1265,1044,1141
1232,1233,1114,1091
1403,1404,977,1345
1429,1430,1054,1368
1444,1445,1117,1380
1463,1464,1098,1396
1477,1478,1085,1416
1423,1424,1012,1365
1383,1384,1143,1313
927,928,874,830
920,921,894,826
968,969,890,851
951,952,844,847
915,916,856,821
874,875,873,793
882,883,896,799
1058,1059,1015,918
946,947,992,839
1011,1012,1005,882
1027,1028,1021,893
1009,1010,1025,878
982,983,1024,861
956,957,966,847
1060,1061,993,911
1015,1016,982,881
1033,1034,1215,898
996,997,1203,865
1030,1031,1245,896
1037,1038,1202,904
1101,1102,1197,941
969,970,1063,856
928,929,1077,829
1044,1045,1145,908
1039,1040,1079,907
1012,1013,1054,879
929,930,1101,829
883,884,1119,798
872,873,1146,792
1427,1428,1243,1367
1395,1396,1228,1332
1400,1401,1203,1339
1420,1421,1219,1360
1409,1410,1237,1351
1407,1408,1252,1349
1452,1453,1295,1388
1451,1452,1264,1386
1473,1474,1277,1409
1456,1457,1312,1392
126,127,504,155
397,398,655,426
