,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 18)",0,3,0,0,2,0,0,0
"('cell', 5)",0,4,0,0,2,0,0,0
"('cell', 27)",0,6,0,0,2,0,0,0
"('cell', 241)",2,2,0,1,0,3,3,1
"('cell', 170)",1,4,0,1,0,3,3,0
"('cell', 211)",1,4,0,1,0,4,2,0
"('cell', 417)",0,1,0,5,1,1,4,2
"('cell', 472)",0,0,0,3,1,0,2,2
"('cell', 448)",0,0,0,5,0,0,2,2
"('cell', 579)",0,0,1,4,1,0,2,1
"('cell', 65)",1,9,0,0,1,1,0,0
"('cell', 52)",0,7,0,0,2,0,0,0
"('cell', 47)",1,9,0,0,1,1,2,1
"('cell', 95)",4,5,1,1,1,3,0,0
"('cell', 78)",3,9,0,1,1,3,0,0
"('cell', 111)",3,7,0,1,1,3,0,0
"('cell', 136)",3,5,0,1,1,3,0,0
"('cell', 1551)",1,0,0,2,1,0,1,1
"('cell', 1185)",0,1,0,0,0,3,3,2
"('cell', 1247)",0,0,0,0,0,0,1,0
"('cell', 1289)",0,0,1,0,0,0,1,0
"('cell', 1480)",0,0,0,1,1,0,0,2
"('cell', 1377)",0,0,0,1,0,0,1,1
"('cell', 1435)",0,0,0,1,1,0,1,2
"('cell', 1345)",0,0,0,0,0,0,1,1
"('cell', 1809)",0,0,0,0,0,0,0,2
"('cell', 1489)",0,0,0,1,1,0,0,2
"('cell', 602)",1,17,0,1,3,2,0,1
"('cell', 1090)",0,1,1,2,0,2,0,1
"('cell', 1063)",0,2,1,1,0,0,1,0
"('cell', 1122)",0,0,1,1,0,0,0,0
"('cell', 1124)",0,0,1,2,0,0,0,0
"('cell', 1046)",0,2,1,1,0,5,0,1
"('cell', 1074)",0,2,1,1,0,5,0,1
"('cell', 1097)",0,1,1,2,0,2,0,2
"('cell', 1142)",0,0,1,2,0,0,0,1
"('cell', 1029)",0,1,1,2,0,0,0,0
"('cell', 1017)",0,1,1,2,0,3,0,1
"('cell', 951)",0,2,0,4,0,6,0,1
"('cell', 983)",0,1,1,3,0,3,0,0
"('cell', 1011)",0,1,1,3,0,0,0,0
"('cell', 995)",0,1,1,3,0,5,0,1
"('cell', 1154)",0,5,4,1,0,0,1,0
"('cell', 1538)",0,0,0,2,0,0,0,3
"('cell', 1561)",0,0,0,2,0,0,0,3
"('cell', 1519)",0,0,0,3,0,0,0,3
"('cell', 1390)",0,0,0,2,0,0,0,3
"('cell', 1312)",0,0,0,3,0,0,0,1
"('cell', 2207)",0,2,0,2,0,0,0,0
"('cell', 2181)",0,1,0,2,0,0,0,0
"('cell', 2170)",0,1,0,2,0,0,0,0
"('cell', 2153)",0,1,0,2,0,0,0,0
"('cell', 2206)",0,2,0,2,0,0,0,0
"('cell', 2185)",0,2,0,2,0,0,0,0
"('cell', 2197)",0,0,0,0,1,0,0,0
"('cell', 1737)",0,0,0,0,1,0,0,0
"('cell', 1744)",0,0,0,0,0,0,0,1
"('cell', 624)",4,4,0,1,0,1,2,0
"('cell', 742)",5,4,0,1,0,2,4,0
"('cell', 736)",5,5,0,1,0,1,2,0
"('cell', 696)",4,4,0,1,0,2,2,0
"('cell', 617)",2,2,0,1,0,4,3,0
"('cell', 648)",3,2,0,1,0,3,2,0
"('cell', 492)",0,1,0,0,0,3,1,1
"('cell', 458)",0,0,0,0,0,1,1,3
"('cell', 418)",0,0,0,0,0,0,1,1
"('cell', 388)",1,0,0,0,0,0,1,1
"('cell', 410)",0,0,0,2,0,1,2,3
"('cell', 585)",2,2,0,1,0,4,3,0
"('cell', 525)",0,1,0,0,0,3,2,1
"('cell', 601)",0,3,2,0,0,0,2,0
"('cell', 553)",2,3,2,0,0,0,1,2
"('cell', 863)",0,0,0,1,1,0,2,1
"('cell', 840)",0,0,0,1,0,0,2,0
"('cell', 792)",0,0,1,1,0,0,2,0
"('cell', 752)",0,0,1,1,0,0,2,0
"('cell', 658)",0,3,3,0,0,0,3,0
"('cell', 727)",0,1,2,1,0,0,3,0
"('cell', 946)",3,4,0,2,2,4,4,4
"('cell', 1221)",0,1,0,0,0,7,7,2
"('cell', 1162)",0,0,0,1,0,6,8,0
"('cell', 1056)",0,1,0,1,1,4,2,0
"('cell', 1114)",0,0,0,0,0,3,2,0
"('cell', 1101)",1,1,0,1,0,4,3,2
"('cell', 1070)",1,1,0,1,1,4,3,3
"('cell', 1026)",1,3,0,1,1,3,1,2
"('cell', 980)",1,3,0,0,1,1,1,0
"('cell', 1095)",1,1,0,1,1,4,4,3
"('cell', 1136)",0,1,0,0,0,3,3,1
"('cell', 988)",0,2,0,2,2,2,5,3
"('cell', 1161)",0,0,0,1,0,3,7,0
"('cell', 978)",0,1,2,1,2,0,3,2
"('cell', 1140)",0,0,4,0,2,1,2,0
"('cell', 1203)",0,0,3,0,2,2,2,0
"('cell', 1189)",0,0,4,0,2,3,2,0
"('cell', 791)",0,0,0,0,0,0,2,0
"('cell', 637)",0,1,0,0,0,0,2,0
"('cell', 680)",0,1,0,0,0,0,3,0
"('cell', 638)",0,2,0,0,0,0,2,0
"('cell', 773)",0,0,0,0,0,0,1,0
"('cell', 741)",0,0,0,0,0,0,2,0
"('cell', 797)",0,0,0,0,3,0,1,0
"('cell', 831)",0,0,0,0,2,0,0,0
"('cell', 574)",2,3,2,0,0,1,3,3
"('cell', 507)",0,2,0,1,4,0,0,0
"('cell', 482)",0,3,1,0,1,0,1,1
"('cell', 464)",0,3,1,0,1,0,0,0
"('cell', 650)",0,0,0,0,1,0,1,0
"('cell', 634)",0,0,0,0,3,0,0,0
"('cell', 339)",1,0,0,0,0,0,1,2
"('cell', 301)",1,0,0,1,0,0,1,3
"('cell', 406)",1,0,0,0,0,0,0,1
"('cell', 370)",1,0,0,0,0,0,0,2
"('cell', 415)",1,0,0,0,0,0,1,0
"('cell', 424)",1,0,0,0,0,0,0,1
"('cell', 389)",1,0,0,0,0,0,0,1
"('cell', 362)",1,0,0,0,0,0,1,1
"('cell', 536)",0,1,0,0,0,0,0,0
"('cell', 530)",2,2,0,0,0,1,3,0
"('cell', 457)",0,1,0,0,0,0,1,1
"('cell', 434)",1,1,0,0,0,0,0,1
"('cell', 461)",1,1,0,0,0,0,0,0
"('cell', 500)",1,1,0,0,0,0,0,0
"('cell', 1747)",0,0,0,0,1,0,1,0
"('cell', 1414)",0,0,0,0,1,0,0,3
"('cell', 1386)",0,0,0,0,2,0,0,0
"('cell', 1077)",0,0,0,0,2,0,2,0
"('cell', 1104)",0,0,0,0,0,0,2,1
"('cell', 1117)",0,0,0,0,1,0,2,0
"('cell', 480)",0,6,2,4,1,0,2,1
"('cell', 505)",0,6,3,4,3,0,2,2
"('cell', 494)",0,3,1,4,1,0,3,1
"('cell', 642)",0,0,2,1,1,0,2,1
"('cell', 1018)",2,0,0,1,0,0,1,2
"('cell', 977)",2,0,0,1,1,0,1,2
"('cell', 1049)",2,0,0,1,0,0,1,2
"('cell', 1369)",0,0,0,0,0,0,1,4
"('cell', 1394)",0,0,1,0,2,0,0,2
"('cell', 1422)",0,0,1,0,2,0,0,1
"('cell', 1419)",0,0,1,0,1,0,1,0
"('cell', 1411)",0,0,1,0,1,0,2,0
"('cell', 1775)",0,0,0,0,0,0,2,0
"('cell', 1826)",0,0,0,0,0,0,1,0
"('cell', 1542)",1,0,0,1,0,0,2,7
"('cell', 2055)",0,0,0,0,0,0,0,1
"('cell', 2131)",0,0,0,0,0,0,0,1
"('cell', 2066)",0,0,0,0,0,0,0,1
"('cell', 2094)",0,0,0,0,0,0,0,1
"('cell', 1144)",0,0,0,0,1,0,2,0
"('cell', 1127)",0,0,0,0,0,0,2,1
"('cell', 1190)",0,0,0,0,0,0,2,1
"('cell', 1220)",0,0,0,0,2,0,3,0
"('cell', 1183)",0,0,1,0,2,0,5,0
"('cell', 1182)",0,0,0,0,2,0,3,0
"('cell', 1264)",0,0,0,0,2,0,3,0
"('cell', 1168)",0,0,0,0,2,0,3,0
"('cell', 1299)",0,0,1,0,2,0,2,0
"('cell', 1257)",0,0,0,0,2,0,3,0
"('cell', 1327)",0,0,0,0,2,0,3,0
"('cell', 1316)",0,0,0,0,2,0,2,0
"('cell', 1383)",0,0,0,0,1,0,3,0
"('cell', 1507)",0,1,1,0,0,3,3,0
"('cell', 1582)",0,1,1,0,0,1,7,1
"('cell', 1664)",0,0,1,0,1,0,6,0
"('cell', 1575)",2,1,1,1,0,1,6,2
"('cell', 1643)",0,0,1,0,0,0,5,0
"('cell', 1624)",0,1,1,0,0,0,4,0
"('cell', 1611)",0,1,1,0,1,1,4,0
"('cell', 2025)",0,0,0,0,1,0,0,1
"('cell', 1839)",0,0,0,0,2,0,1,0
"('cell', 1931)",0,0,0,0,2,0,0,0
"('cell', 2028)",0,0,0,0,1,0,0,1
"('cell', 2045)",0,0,0,0,0,0,0,1
"('cell', 1707)",0,0,0,2,1,0,1,0
"('cell', 1546)",0,1,0,2,1,0,3,0
"('cell', 1663)",0,1,0,0,1,0,4,0
"('cell', 1658)",0,0,0,0,1,0,1,0
"('cell', 1626)",0,1,0,2,1,0,3,0
"('cell', 1761)",0,0,0,2,1,0,0,0
"('cell', 1216)",0,1,0,0,0,7,6,2
"('cell', 1195)",0,1,0,0,0,7,6,0
"('cell', 1300)",0,1,1,0,2,3,1,0
"('cell', 1362)",0,1,0,0,2,3,1,0
"('cell', 1400)",0,1,0,0,1,3,1,0
"('cell', 414)",2,2,1,0,0,0,1,5
"('cell', 49)",0,4,0,1,0,0,3,2
"('cell', 84)",1,6,0,0,0,1,4,1
"('cell', 70)",0,11,0,0,0,1,4,2
"('cell', 51)",1,10,0,0,0,1,5,2
"('cell', 71)",1,8,0,0,0,1,2,1
"('cell', 67)",1,10,0,0,1,3,3,1
"('cell', 59)",0,10,0,0,0,1,4,2
"('cell', 43)",0,11,0,0,0,1,7,2
"('cell', 165)",0,1,0,1,0,1,2,0
"('cell', 137)",0,2,0,1,0,1,2,1
"('cell', 175)",0,1,1,1,0,1,1,0
"('cell', 152)",0,3,0,1,0,2,3,0
"('cell', 186)",0,2,0,0,0,2,3,0
"('cell', 198)",0,1,2,1,0,1,1,0
"('cell', 317)",1,3,0,5,1,2,3,2
"('cell', 265)",1,1,0,4,1,2,3,2
"('cell', 350)",1,3,1,5,3,1,3,2
"('cell', 368)",1,3,0,5,1,1,3,2
"('cell', 336)",1,4,0,4,0,0,2,2
"('cell', 221)",1,0,0,2,0,0,0,3
"('cell', 285)",0,0,0,2,0,0,1,2
"('cell', 172)",0,0,0,1,1,0,0,0
"('cell', 561)",0,1,0,0,3,0,1,0
"('cell', 544)",0,1,0,0,0,0,1,1
"('cell', 596)",0,1,0,0,0,0,1,0
"('cell', 628)",0,1,0,0,3,0,1,0
"('cell', 547)",0,0,0,1,4,0,0,0
"('cell', 520)",0,2,1,0,0,0,1,1
"('cell', 519)",0,2,1,0,3,0,0,0
"('cell', 239)",0,2,2,1,0,1,1,0
"('cell', 200)",0,2,2,1,0,1,1,1
"('cell', 262)",0,3,2,1,1,0,1,0
"('cell', 263)",0,1,1,0,0,0,0,0
"('cell', 303)",0,1,1,0,0,0,0,1
"('cell', 73)",0,0,0,1,1,0,0,1
"('cell', 299)",0,8,1,0,1,0,2,0
"('cell', 281)",0,8,1,0,6,0,1,1
"('cell', 305)",0,8,0,0,4,0,2,2
"('cell', 327)",0,8,0,0,1,0,3,0
"('cell', 352)",0,9,0,0,3,0,2,2
"('cell', 385)",0,4,0,0,3,0,3,3
"('cell', 393)",0,5,0,0,2,0,3,2
"('cell', 363)",0,7,1,0,5,0,2,4
"('cell', 378)",0,5,1,0,4,0,4,7
"('cell', 467)",0,5,0,0,1,0,4,5
"('cell', 421)",0,5,0,0,3,0,4,5
"('cell', 435)",0,7,0,0,3,0,4,8
"('cell', 326)",0,1,1,5,5,0,0,11
"('cell', 351)",0,1,0,5,5,0,0,10
"('cell', 129)",0,0,1,4,5,0,0,5
"('cell', 688)",1,6,1,0,2,0,1,1
"('cell', 1206)",0,0,0,0,0,0,0,1
"('cell', 13)",0,3,0,2,0,0,0,0
"('cell', 25)",0,4,0,2,0,0,0,0
"('cell', 26)",0,3,0,2,0,0,0,0
"('cell', 93)",3,2,1,1,2,0,0,0
"('cell', 81)",4,1,1,0,1,1,0,0
"('cell', 58)",3,7,0,0,2,1,0,0
"('cell', 247)",0,7,2,0,4,0,0,0
"('cell', 160)",3,3,0,1,0,3,0,0
"('cell', 183)",5,1,0,1,0,3,0,0
"('cell', 119)",4,1,1,1,1,3,0,0
"('cell', 1585)",0,0,0,0,1,0,0,2
"('cell', 1592)",1,0,0,2,1,0,1,0
"('cell', 1613)",0,0,0,0,2,0,0,2
"('cell', 1495)",0,0,0,0,1,0,3,3
"('cell', 1501)",0,0,0,1,1,0,3,4
"('cell', 1191)",2,2,0,1,0,4,4,3
"('cell', 1253)",0,0,1,0,0,0,1,1
"('cell', 1324)",0,0,0,0,0,0,1,0
"('cell', 1517)",0,0,1,1,1,0,0,1
"('cell', 1360)",0,0,0,1,0,0,1,0
"('cell', 1442)",0,0,1,1,1,0,1,1
"('cell', 1277)",0,0,1,0,0,0,0,1
"('cell', 1276)",0,0,1,0,0,0,1,1
"('cell', 1730)",0,0,0,1,1,0,0,0
"('cell', 1712)",0,0,0,0,1,0,0,0
"('cell', 1668)",0,0,0,0,1,0,1,1
"('cell', 1718)",0,0,0,0,1,0,1,1
"('cell', 1723)",0,0,0,0,0,0,0,1
"('cell', 1317)",0,0,0,0,0,0,1,0
"('cell', 1267)",0,0,0,0,0,0,1,0
"('cell', 1205)",0,3,2,0,0,0,1,0
"('cell', 1302)",0,1,1,0,0,0,1,0
"('cell', 1196)",0,3,3,0,0,0,1,0
"('cell', 1243)",0,1,1,0,0,0,1,1
"('cell', 1156)",0,5,4,0,0,0,1,1
"('cell', 1178)",0,3,2,0,0,0,1,1
"('cell', 1177)",0,1,1,2,0,0,1,0
"('cell', 1314)",0,0,0,0,0,0,1,2
"('cell', 1593)",0,0,0,0,0,0,0,3
"('cell', 416)",0,3,0,4,6,0,1,7
"('cell', 420)",0,6,0,4,5,0,0,2
"('cell', 961)",1,1,1,5,0,3,1,1
"('cell', 905)",1,5,1,5,0,5,3,1
"('cell', 883)",1,9,1,6,0,7,3,1
"('cell', 1356)",0,0,0,3,0,0,0,1
"('cell', 1374)",0,0,0,3,0,0,0,1
"('cell', 1434)",0,0,0,2,0,0,0,3
"('cell', 1445)",0,0,0,3,0,0,0,3
"('cell', 1402)",0,0,0,3,0,0,0,2
"('cell', 1410)",0,0,0,3,0,0,0,2
"('cell', 2163)",0,2,0,2,0,0,0,0
"('cell', 2178)",0,2,0,2,0,0,0,0
"('cell', 2189)",0,0,0,0,0,0,0,1
"('cell', 2082)",0,2,0,0,0,0,0,1
"('cell', 2101)",0,2,0,1,0,0,0,1
"('cell', 2070)",0,1,0,0,0,0,0,1
"('cell', 2080)",0,1,0,0,0,0,0,1
"('cell', 2087)",0,1,0,0,0,0,0,1
"('cell', 2050)",0,0,0,0,0,0,0,1
"('cell', 2052)",0,0,0,0,0,0,0,1
"('cell', 2074)",0,1,0,0,0,0,0,1
"('cell', 774)",5,5,0,1,0,4,4,0
"('cell', 369)",1,0,0,1,0,0,1,1
"('cell', 319)",1,0,0,1,0,0,1,2
"('cell', 348)",1,0,0,1,0,0,1,1
"('cell', 469)",2,0,0,2,0,3,2,3
"('cell', 487)",0,0,0,0,0,3,1,3
"('cell', 522)",0,0,1,0,0,4,3,3
"('cell', 846)",0,1,2,1,0,0,2,1
"('cell', 777)",0,1,2,1,0,0,2,1
"('cell', 953)",0,4,0,1,2,3,3,4
"('cell', 960)",0,1,0,1,1,2,2,2
"('cell', 1129)",1,2,0,2,0,2,9,3
"('cell', 1141)",0,1,0,1,0,0,10,2
"('cell', 1112)",1,2,0,3,1,2,7,4
"('cell', 1115)",0,2,0,1,0,0,6,2
"('cell', 1102)",0,2,0,2,0,1,5,3
"('cell', 1081)",0,2,0,3,1,1,5,4
"('cell', 1058)",0,2,2,2,2,0,4,0
"('cell', 1067)",0,2,0,2,0,0,4,1
"('cell', 1037)",0,2,0,2,1,0,5,3
"('cell', 1019)",0,2,2,2,2,0,4,1
"('cell', 1158)",0,1,4,0,1,4,4,0
"('cell', 1159)",0,0,3,0,0,4,5,0
"('cell', 1199)",0,1,4,0,1,4,3,0
"('cell', 1184)",0,1,3,0,0,6,5,0
"('cell', 1128)",0,0,2,1,0,1,5,0
"('cell', 1133)",0,0,4,0,1,3,5,0
"('cell', 958)",0,0,0,0,2,0,1,0
"('cell', 990)",0,0,1,0,3,0,3,0
"('cell', 1150)",0,0,5,0,3,3,3,0
"('cell', 1053)",0,0,1,0,3,0,1,0
"('cell', 1024)",0,0,1,0,3,0,2,0
"('cell', 1076)",0,0,2,0,3,0,3,0
"('cell', 1051)",0,0,2,0,2,0,1,0
"('cell', 1078)",0,0,3,0,3,0,1,0
"('cell', 950)",0,0,2,0,2,0,3,1
"('cell', 921)",0,1,0,1,2,0,1,1
"('cell', 941)",0,1,2,1,2,0,3,1
"('cell', 1001)",0,1,3,0,2,0,4,1
"('cell', 1111)",0,0,5,0,1,3,6,0
"('cell', 1057)",0,0,4,0,2,0,3,0
"('cell', 692)",0,0,0,0,0,0,2,0
"('cell', 748)",0,0,0,0,0,0,2,0
"('cell', 685)",0,0,0,0,0,0,2,0
"('cell', 703)",0,0,0,0,0,0,2,0
"('cell', 672)",0,1,0,0,0,0,2,0
"('cell', 636)",0,1,0,0,0,0,2,0
"('cell', 751)",0,0,0,0,1,0,0,0
"('cell', 731)",0,0,0,0,2,0,0,0
"('cell', 694)",0,0,0,0,2,0,0,0
"('cell', 714)",0,0,0,0,1,0,1,0
"('cell', 763)",0,0,0,0,0,0,1,0
"('cell', 795)",0,0,0,0,2,0,0,0
"('cell', 811)",0,0,0,0,1,0,0,0
"('cell', 429)",2,1,1,1,0,1,1,5
"('cell', 485)",2,3,1,0,0,0,2,5
"('cell', 528)",2,3,2,0,0,0,2,5
"('cell', 491)",2,3,1,0,0,0,1,3
"('cell', 533)",2,3,2,0,0,0,1,3
"('cell', 452)",0,2,1,0,0,0,1,2
"('cell', 358)",0,3,1,0,0,0,0,2
"('cell', 337)",0,1,1,0,0,0,0,2
"('cell', 460)",0,1,0,0,0,0,0,0
"('cell', 499)",0,1,0,0,0,0,1,0
"('cell', 513)",1,1,0,0,0,0,0,0
"('cell', 473)",1,1,0,0,0,0,0,0
"('cell', 453)",1,1,0,0,0,0,0,0
"('cell', 459)",0,1,0,0,0,0,1,0
"('cell', 423)",1,1,0,0,0,0,0,0
"('cell', 1494)",0,0,0,0,1,0,0,2
"('cell', 1637)",0,0,0,0,1,0,1,1
"('cell', 1610)",0,0,0,0,2,0,1,1
"('cell', 1614)",0,0,0,0,3,0,1,1
"('cell', 1566)",0,0,0,0,4,0,1,1
"('cell', 1451)",0,0,0,0,1,0,0,1
"('cell', 1498)",0,0,0,0,2,0,0,0
"('cell', 1430)",0,0,0,0,1,0,0,1
"('cell', 1421)",0,0,0,0,1,0,0,1
"('cell', 1457)",0,0,0,0,2,0,0,1
"('cell', 1311)",0,0,1,0,1,0,0,1
"('cell', 1387)",0,0,1,0,2,0,0,0
"('cell', 1336)",0,0,1,0,1,0,0,2
"('cell', 1372)",0,0,0,0,1,0,0,0
"('cell', 1310)",0,0,0,0,1,0,0,1
"('cell', 1251)",0,0,1,0,0,0,0,1
"('cell', 1256)",0,0,1,0,0,0,0,2
"('cell', 975)",4,0,0,1,2,0,2,1
"('cell', 1008)",2,0,0,1,2,0,2,0
"('cell', 1069)",0,0,0,0,2,0,2,0
"('cell', 1035)",2,0,0,0,3,0,3,0
"('cell', 705)",0,0,1,3,1,0,2,1
"('cell', 722)",1,0,1,3,1,0,2,2
"('cell', 664)",0,0,1,2,1,0,2,1
"('cell', 744)",2,0,1,3,1,0,1,2
"('cell', 784)",4,0,1,4,1,0,1,2
"('cell', 661)",1,0,1,3,3,0,3,0
"('cell', 813)",4,0,0,3,3,0,2,1
"('cell', 1167)",0,0,0,1,0,0,2,1
"('cell', 1109)",0,0,0,1,0,0,2,1
"('cell', 1110)",1,0,0,1,0,0,1,2
"('cell', 1075)",2,0,0,1,0,0,2,2
"('cell', 1135)",1,0,0,1,0,0,1,2
"('cell', 932)",4,0,0,1,1,0,1,3
"('cell', 633)",0,1,3,0,3,0,1,1
"('cell', 566)",0,4,3,3,3,0,1,2
"('cell', 904)",4,0,0,4,1,0,1,2
"('cell', 891)",4,0,0,4,1,0,1,2
"('cell', 835)",4,0,0,4,1,0,2,2
"('cell', 918)",1,0,0,1,1,0,2,2
"('cell', 2076)",0,0,0,0,1,0,0,0
"('cell', 1497)",0,0,2,0,5,0,0,1
"('cell', 1476)",0,0,2,0,5,0,0,1
"('cell', 1438)",0,0,2,0,3,0,0,1
"('cell', 1426)",0,0,2,0,3,0,0,1
"('cell', 1484)",0,0,2,0,3,0,0,1
"('cell', 1417)",0,0,1,0,3,0,1,1
"('cell', 1649)",0,0,0,0,2,0,1,2
