,CELL_ID,X,Y
1462,1463,825,1428
1361,1362,1609,1286
94,95,492,122
848,849,1858,760
569,570,1800,504
1419,1420,1517,1349
1387,1388,1584,1311
1253,1254,1688,1151
666,667,1810,586
139,140,486,169
304,305,661,300
246,247,655,261
196,197,644,227
1383,1384,834,1311
1456,1457,753,1400
1106,1107,1566,1000
1141,1142,1564,1033
1140,1141,1537,1032
576,577,1766,507
577,578,1749,508
1405,1406,1498,1333
1421,1422,1483,1350
1189,1190,1717,1092
1225,1226,1711,1119
1179,1180,1728,1077
171,172,989,202
219,220,991,243
441,442,361,412
242,243,377,257
174,175,424,209
144,145,527,175
57,58,570,68
370,371,688,357
356,357,674,344
352,353,801,343
365,366,746,353
307,308,828,301
284,285,823,286
248,249,818,261
383,384,839,368
482,483,886,438
1355,1356,972,1278
1343,1344,857,1264
1340,1341,907,1259
1121,1122,879,1013
1188,1189,884,1089
1198,1199,701,1099
1342,1343,534,1263
1367,1368,530,1293
957,958,312,863
876,877,650,784
868,869,1501,777
948,949,1475,858
890,891,1490,796
1069,1070,1587,965
967,968,1731,876
959,960,1715,867
870,871,1848,775
808,809,1845,716
1158,1159,1165,1051
1057,1058,1554,953
1101,1102,1462,996
1129,1130,1507,1024
1090,1091,1434,981
466,467,1463,428
646,647,1740,569
544,545,1758,482
508,509,1781,454
531,532,1781,476
764,765,1818,675
763,764,1665,674
780,781,1646,689
1465,1466,1354,1430
1450,1451,1377,1383
1128,1129,1744,1021
1139,1140,1760,1032
1157,1158,1749,1050
1123,1124,1706,1016
1133,1134,1725,1026
1331,1332,1617,1250
1288,1289,1643,1199
1297,1298,1618,1212
1326,1327,1637,1246
426,427,1741,399
398,399,1730,376
14,15,958,19
19,20,1009,24
16,17,1040,21
46,47,1045,56
134,135,1057,163
147,148,1037,177
513,514,945,462
412,413,1165,388
449,450,998,419
614,615,376,540
650,651,1070,574
773,774,399,685
465,466,813,427
516,517,833,462
1401,1402,845,1330
1429,1430,1035,1358
1466,1467,1246,1431
1325,1326,975,1243
1362,1363,715,1287
1199,1200,767,1098
1165,1166,712,1066
865,866,405,774
889,890,386,796
922,923,531,830
747,748,1409,661
813,814,1157,722
911,912,1280,822
906,907,1352,817
879,880,1619,788
886,887,1657,792
812,813,1627,720
963,964,1526,872
852,853,1567,761
914,915,1490,826
958,959,1500,864
861,862,1466,769
1114,1115,1736,1005
1100,1101,1724,991
1081,1082,1710,973
1084,1085,1737,975
1045,1046,1821,939
882,883,1855,789
947,948,1730,851
940,941,1710,843
908,909,1780,818
1078,1079,1416,970
1047,1048,1572,945
1155,1156,1328,1049
983,984,1302,890
1261,1262,1528,1158
1307,1308,1473,1216
1309,1310,1454,1224
1153,1154,1510,1045
1162,1163,1538,1061
1094,1095,1522,983
1074,1075,1525,967
1104,1105,1518,999
1105,1106,1542,998
1087,1088,1559,975
1073,1074,1489,967
1111,1112,1477,1002
1064,1065,1468,957
1037,1038,1482,939
1038,1039,1511,939
597,598,1483,528
448,449,1455,416
606,607,1665,532
593,594,1566,521
585,586,1620,515
527,528,1625,471
543,544,1607,483
523,524,1640,469
521,522,1748,466
807,808,1732,715
803,804,1760,711
833,834,1694,744
810,811,1649,717
782,783,1683,690
522,523,1327,468
1359,1360,1347,1285
1391,1392,1375,1317
1396,1397,1477,1320
1438,1439,1444,1360
1420,1421,1457,1349
1445,1446,1462,1375
1453,1454,1416,1390
1437,1438,1423,1361
1402,1403,1439,1331
355,356,1707,344
377,378,1713,362
346,347,1691,334
401,402,1664,380
44,45,1189,53
308,309,1256,301
86,87,1538,106
93,94,1539,119
126,127,1553,152
167,168,841,198
59,60,909,69
82,83,851,103
55,56,860,68
27,28,1126,35
79,80,1140,102
119,120,1114,145
101,102,1028,127
206,207,888,233
177,178,948,209
179,180,970,213
303,304,1011,298
349,350,1038,340
341,342,566,330
359,360,538,345
34,35,744,41
42,43,724,54
1177,1178,1126,1075
1032,1033,993,936
1009,1010,966,913
819,820,465,732
772,773,523,681
796,797,280,702
851,852,272,762
415,416,398,394
451,452,481,421
1449,1450,1021,1380
1441,1442,989,1368
1457,1458,988,1400
1354,1355,913,1279
1368,1369,958,1292
1414,1415,958,1344
1380,1381,978,1309
1400,1401,822,1330
1422,1423,1058,1351
1407,1408,1095,1334
1294,1295,930,1210
1314,1315,948,1230
1322,1323,890,1240
1271,1272,929,1183
1285,1286,955,1196
1276,1277,1062,1187
1335,1336,997,1254
1313,1314,979,1227
1404,1405,1225,1333
1398,1399,1117,1328
1403,1404,708,1331
1413,1414,653,1345
1061,1062,878,950
1007,1008,822,907
1082,1083,821,973
1110,1111,640,1005
1145,1146,657,1043
1041,1042,415,939
798,799,1377,706
809,810,1357,717
941,942,1539,845
916,917,1613,827
988,989,1574,896
962,963,1567,870
953,954,1594,859
981,982,1544,887
949,950,1636,856
969,970,1613,876
955,956,1697,861
902,903,1525,811
884,885,1542,792
1058,1059,1721,954
954,955,1795,860
938,939,1797,841
980,981,1777,884
971,972,1752,878
972,973,1808,878
932,933,1810,836
898,899,1732,805
924,925,1766,830
875,876,1799,781
994,995,1462,901
976,977,1437,882
1004,1005,1193,905
