,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1413)",0,1,0,5,1,0,1,0
"('cell', 856)",0,0,0,1,2,0,0,0
"('cell', 1421)",0,1,0,1,1,0,0,0
"('cell', 1192)",0,0,0,10,11,0,1,0
"('cell', 1352)",0,1,0,5,1,0,0,0
"('cell', 1345)",0,1,0,6,1,0,1,0
"('cell', 1386)",0,1,0,4,1,0,0,0
"('cell', 1010)",0,0,0,2,2,0,0,1
"('cell', 4)",0,0,0,1,0,0,4,0
"('cell', 677)",0,0,1,0,3,0,0,0
"('cell', 719)",0,0,0,3,6,0,2,0
"('cell', 637)",0,0,0,3,6,0,2,0
"('cell', 1184)",0,0,0,8,10,0,1,0
"('cell', 1391)",0,1,0,5,1,0,1,0
"('cell', 1379)",0,1,0,5,1,0,1,0
"('cell', 1406)",0,1,0,6,1,0,1,0
"('cell', 1407)",0,1,0,5,1,0,1,0
"('cell', 1387)",0,1,0,4,1,0,0,0
"('cell', 1369)",0,1,0,4,1,0,0,0
"('cell', 1225)",0,0,0,11,5,0,1,0
"('cell', 1278)",0,0,0,11,6,0,1,0
"('cell', 1216)",0,0,0,12,6,0,1,0
"('cell', 1349)",0,1,0,4,1,0,0,0
"('cell', 804)",0,0,0,2,4,0,0,0
"('cell', 155)",0,0,0,2,12,0,0,0
"('cell', 184)",0,0,0,2,14,0,0,0
"('cell', 1425)",0,1,0,4,1,0,0,0
"('cell', 10)",0,0,0,2,0,0,3,0
"('cell', 14)",0,0,0,2,0,0,5,0
"('cell', 11)",0,0,0,2,0,0,3,0
"('cell', 16)",0,0,1,0,0,0,0,0
"('cell', 34)",0,0,1,0,0,0,0,0
"('cell', 882)",0,0,0,3,1,0,3,0
"('cell', 871)",0,0,0,2,2,0,3,0
"('cell', 867)",0,0,0,1,2,0,2,0
"('cell', 886)",0,0,0,3,2,0,4,0
"('cell', 733)",0,0,0,3,5,0,0,0
"('cell', 755)",0,0,0,2,5,0,0,0
"('cell', 776)",0,0,0,3,8,0,2,0
"('cell', 946)",0,0,0,3,8,0,0,1
"('cell', 509)",0,0,2,0,0,0,1,0
"('cell', 205)",1,0,1,5,1,0,6,0
"('cell', 32)",0,0,2,0,0,0,0,0
"('cell', 518)",0,0,0,0,5,0,1,0
"('cell', 501)",0,0,0,0,3,0,1,0
"('cell', 323)",0,0,1,1,0,1,0,0
"('cell', 289)",0,0,0,2,0,3,1,1
"('cell', 314)",0,0,0,0,0,1,0,0
"('cell', 343)",0,0,1,0,1,0,0,0
"('cell', 360)",0,0,0,0,1,0,0,0
"('cell', 307)",0,0,0,0,0,1,0,0
"('cell', 487)",0,0,0,0,5,0,5,0
"('cell', 1312)",0,0,0,7,2,0,1,0
"('cell', 1253)",0,1,0,3,5,0,0,0
"('cell', 1179)",0,0,0,4,6,0,0,0
"('cell', 1189)",0,0,0,8,6,0,1,0
"('cell', 1157)",0,0,0,4,7,0,0,0
"('cell', 1151)",0,0,0,4,10,0,0,0
"('cell', 812)",0,0,0,2,4,0,0,0
"('cell', 784)",0,0,0,2,4,0,0,0
"('cell', 750)",0,0,0,3,5,0,0,0
"('cell', 815)",0,0,0,2,5,0,0,0
"('cell', 824)",0,0,0,2,4,0,0,0
"('cell', 826)",0,0,0,1,5,0,0,0
"('cell', 795)",0,0,0,2,4,0,0,0
"('cell', 789)",0,0,0,3,5,0,0,0
"('cell', 801)",0,0,0,3,5,0,0,0
"('cell', 820)",0,0,0,3,5,0,0,0
"('cell', 1416)",0,1,0,0,7,0,0,0
"('cell', 1412)",0,1,0,0,3,0,0,0
"('cell', 1363)",0,1,0,0,10,0,1,0
"('cell', 209)",0,0,0,3,15,0,0,1
"('cell', 211)",0,0,0,3,16,0,0,0
"('cell', 216)",0,0,0,3,15,0,0,1
"('cell', 201)",0,0,0,2,17,0,0,1
"('cell', 630)",0,0,0,3,7,0,0,0
"('cell', 589)",0,0,0,2,7,0,1,0
"('cell', 552)",0,0,0,2,5,0,1,0
"('cell', 33)",0,0,0,4,0,0,5,1
"('cell', 22)",0,0,0,4,0,0,4,1
"('cell', 19)",0,0,0,2,0,0,4,0
"('cell', 9)",0,0,0,3,0,0,5,0
"('cell', 123)",0,0,0,2,0,0,2,0
"('cell', 140)",0,0,0,2,0,0,2,1
"('cell', 114)",0,0,0,4,0,0,3,1
"('cell', 102)",0,0,0,2,0,0,3,0
"('cell', 93)",0,0,0,2,0,0,4,0
"('cell', 75)",0,0,0,1,0,0,1,0
"('cell', 73)",0,0,0,1,0,0,3,0
"('cell', 38)",0,0,0,1,0,0,4,0
"('cell', 124)",0,0,0,1,0,0,1,0
"('cell', 133)",0,0,0,1,0,0,2,0
"('cell', 96)",0,0,0,1,0,0,3,0
"('cell', 88)",0,0,0,1,0,0,1,0
"('cell', 139)",0,0,0,0,0,0,1,0
"('cell', 108)",0,0,0,0,0,0,1,0
"('cell', 51)",0,0,0,2,0,0,3,0
"('cell', 68)",0,0,0,1,0,0,2,0
"('cell', 12)",0,0,0,2,0,0,4,0
"('cell', 15)",0,0,0,2,0,0,3,0
"('cell', 43)",0,0,0,2,0,0,3,0
"('cell', 169)",0,0,0,1,0,0,1,0
"('cell', 159)",0,0,0,4,0,2,4,1
"('cell', 35)",0,0,0,3,0,0,4,0
"('cell', 306)",0,0,0,2,0,6,4,1
"('cell', 906)",0,0,0,3,1,0,6,0
"('cell', 831)",0,0,0,0,3,0,0,0
"('cell', 841)",0,0,0,0,3,0,1,0
"('cell', 845)",0,0,0,0,3,0,2,0
"('cell', 836)",0,0,1,0,3,0,2,0
"('cell', 653)",0,0,1,0,2,2,4,0
"('cell', 640)",0,0,1,0,1,3,4,0
"('cell', 618)",0,0,2,0,1,3,6,0
"('cell', 681)",0,0,1,0,3,0,0,0
"('cell', 661)",0,0,1,0,3,0,0,0
"('cell', 706)",0,0,1,0,3,0,0,0
"('cell', 702)",0,0,1,0,3,0,0,0
"('cell', 554)",0,0,0,0,5,0,4,0
"('cell', 539)",0,0,0,0,5,0,4,0
"('cell', 547)",0,0,0,0,6,0,3,0
"('cell', 891)",0,0,0,3,8,0,0,0
"('cell', 843)",0,0,0,3,6,0,0,0
"('cell', 830)",0,0,0,2,5,0,0,0
"('cell', 890)",0,0,0,3,6,0,0,0
"('cell', 797)",0,0,7,2,1,0,7,0
"('cell', 848)",0,0,4,7,0,7,15,0
"('cell', 832)",0,0,6,3,1,2,11,0
"('cell', 851)",0,0,6,6,1,4,11,0
"('cell', 809)",0,0,5,2,0,2,7,0
"('cell', 907)",0,0,0,3,2,0,5,0
"('cell', 997)",0,0,0,5,4,0,7,0
"('cell', 486)",0,0,3,0,0,0,0,0
"('cell', 403)",0,0,6,2,0,1,4,1
"('cell', 378)",0,0,4,2,0,1,4,1
"('cell', 562)",0,0,4,0,0,0,0,0
"('cell', 550)",0,0,5,0,0,0,0,0
"('cell', 119)",0,0,1,2,4,0,2,0
"('cell', 28)",0,0,1,0,1,0,0,0
"('cell', 23)",0,0,1,0,0,0,0,0
"('cell', 54)",0,0,2,0,0,0,0,0
"('cell', 421)",0,0,3,0,0,0,2,0
"('cell', 409)",0,0,4,1,0,1,3,1
"('cell', 363)",0,0,2,2,0,2,2,1
"('cell', 330)",0,0,1,2,0,4,4,1
"('cell', 342)",0,0,4,5,0,4,5,1
"('cell', 331)",0,0,1,2,0,2,0,0
"('cell', 346)",0,0,1,2,0,3,1,1
"('cell', 320)",0,0,1,2,0,1,0,0
"('cell', 465)",0,0,0,0,1,0,0,0
"('cell', 337)",0,0,0,0,1,0,0,0
"('cell', 362)",0,0,0,0,1,0,0,0
"('cell', 334)",0,0,0,0,1,0,0,0
"('cell', 434)",0,0,4,0,0,0,0,0
"('cell', 482)",0,0,3,0,1,0,0,0
"('cell', 252)",1,0,1,0,3,0,1,0
"('cell', 250)",1,0,1,2,5,0,3,0
"('cell', 296)",1,0,1,0,3,0,1,0
"('cell', 284)",1,0,2,1,0,0,2,0
"('cell', 283)",1,0,2,0,1,0,1,0
"('cell', 281)",1,0,2,1,0,0,2,0
"('cell', 224)",1,0,1,1,1,0,3,0
"('cell', 241)",1,0,2,1,2,0,3,0
"('cell', 198)",1,0,1,2,1,0,6,0
"('cell', 1235)",0,0,0,8,2,0,1,0
"('cell', 1224)",0,0,0,10,4,0,1,0
"('cell', 1233)",0,0,0,7,1,0,1,0
"('cell', 1255)",0,1,0,7,3,0,1,0
"('cell', 1249)",0,0,0,8,2,0,1,0
"('cell', 1234)",0,0,0,7,4,0,1,0
"('cell', 1257)",0,1,0,4,3,0,0,0
"('cell', 1267)",0,1,0,4,2,0,0,0
"('cell', 1213)",0,1,0,4,6,0,0,0
"('cell', 1212)",0,0,0,1,7,1,0,0
"('cell', 1146)",0,0,0,2,5,1,0,0
"('cell', 827)",0,0,0,2,6,0,0,0
"('cell', 847)",0,0,0,3,5,0,0,0
"('cell', 872)",0,0,0,3,4,0,0,0
"('cell', 1063)",0,0,0,2,3,0,0,0
"('cell', 1052)",0,0,0,4,3,0,0,0
"('cell', 1339)",0,0,0,0,9,0,1,0
"('cell', 1343)",0,0,0,0,10,1,0,0
"('cell', 1304)",0,0,0,0,11,1,1,2
"('cell', 1309)",0,0,0,0,10,1,0,0
"('cell', 1259)",0,0,0,0,9,1,0,2
"('cell', 1232)",0,0,0,1,7,1,0,1
"('cell', 1289)",0,0,0,0,9,1,0,1
"('cell', 1229)",0,0,0,1,6,1,0,0
"('cell', 1167)",0,0,0,3,6,1,0,0
"('cell', 528)",0,0,0,2,6,0,0,0
"('cell', 519)",0,0,0,2,6,0,0,0
"('cell', 524)",0,0,0,2,6,0,0,0
"('cell', 500)",0,0,0,0,4,0,0,0
"('cell', 1403)",1,1,1,4,0,0,2,0
"('cell', 1409)",1,1,1,7,0,1,1,0
"('cell', 1394)",1,1,0,4,0,0,1,0
"('cell', 154)",0,0,0,0,0,0,1,0
"('cell', 195)",0,0,0,0,0,0,1,0
"('cell', 261)",0,0,0,0,0,0,1,0
"('cell', 39)",1,0,0,2,0,0,4,0
"('cell', 7)",1,0,0,2,3,0,2,0
"('cell', 37)",1,0,0,1,5,0,0,0
"('cell', 13)",1,0,0,1,3,0,1,0
"('cell', 27)",1,0,0,3,9,0,0,0
"('cell', 104)",0,0,0,0,0,0,2,0
"('cell', 77)",0,0,0,1,0,0,3,0
"('cell', 136)",0,0,0,0,0,0,1,1
"('cell', 187)",0,0,0,0,0,0,1,0
"('cell', 168)",0,0,0,2,0,0,2,1
"('cell', 181)",0,0,0,4,0,2,4,1
"('cell', 210)",0,0,0,3,0,3,2,1
"('cell', 213)",0,0,0,2,0,2,2,1
"('cell', 219)",0,0,0,2,0,2,2,1
"('cell', 194)",0,0,0,5,0,3,4,1
"('cell', 192)",0,0,0,2,0,2,2,1
"('cell', 95)",0,0,0,3,0,2,3,1
"('cell', 149)",0,0,0,5,0,3,7,1
"('cell', 111)",0,0,1,4,0,3,3,1
"('cell', 153)",0,0,2,2,0,5,2,0
"('cell', 122)",0,0,2,3,0,5,4,0
"('cell', 62)",0,0,1,3,0,2,7,1
"('cell', 1)",0,0,0,3,0,0,3,0
"('cell', 8)",0,0,0,0,0,0,1,0
"('cell', 49)",0,0,1,3,0,0,2,0
"('cell', 29)",0,0,0,0,0,0,1,0
"('cell', 156)",0,0,2,1,0,6,2,1
"('cell', 418)",0,0,5,1,0,0,3,0
"('cell', 852)",0,0,1,0,0,0,4,0
"('cell', 839)",0,0,1,0,1,0,4,0
"('cell', 858)",0,0,1,5,0,1,13,0
"('cell', 758)",0,0,1,0,3,0,0,0
"('cell', 762)",0,0,2,0,3,0,1,0
"('cell', 728)",0,0,1,0,3,0,0,0
"('cell', 747)",0,0,0,0,3,0,0,0
"('cell', 724)",0,0,1,0,3,0,0,0
"('cell', 821)",0,0,1,0,3,0,0,0
"('cell', 774)",0,0,1,0,3,0,1,0
"('cell', 808)",0,0,1,1,2,6,5,0
